브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,1431398880,1431414427,1301285400,806793959,241568897,565225062
M,2.0,면세점,차시즌의류,방풍자켓,WJ,111038740,111038753,100944305,62585484,20116602,42468882
M,2.0,면세점,차시즌의류,우븐팬츠,WP,11545874,11545874,10496221,6507643,1970085,4537558
M,2.0,면세점,차시즌의류,점퍼,JP,34833292,34833292,31666639,19633271,6213673,13419598
M,2.0,면세점,차시즌의류,진바지,DP,5677112,5677112,5161002,3199817,937676,2262141
M,2.0,면세점,차시즌의류,진스커트,DS,426185,426185,387440,240213,66585,173628
M,2.0,면세점,차시즌의류,진자켓,DK,5473401,5473401,4975828,3085011,823628,2261383
M,2.0,면세점,차시즌의류,트레이닝(상의),TR,3668144,3668144,3334682,2067508,646149,1421359
M,2.0,면세점,차시즌의류,팬츠,PT,4378453,4378453,3980412,2467855,734721,1733134
M,2.0,면세점,차시즌의류,폴로 티셔츠,PQ,7265256,7265256,6604745,4094939,1072699,3022240
M,2.0,면세점,차시즌의류,후드티,HD,4113092,4113092,3739174,2318288,776755,1541533
M,3.0,RF,Acc_etc,기타,ET,1735567,1735567,1577769,1577769,343370,1234399
M,3.0,RF,Acc_etc,머플러(스카프),MF,398041,398041,361856,361856,41438,320418
M,3.0,RF,Acc_etc,선글라스,GA,812165,812165,738333,738333,142603,595730
M,3.0,RF,Acc_etc,양말,SO,1362989,1110495,1009548,1009548,253118,756430
M,3.0,RF,Acc_etc,파우치,PO,3299587,3299600,2999635,2999635,626832,2372803
M,3.0,RF,Bag,백팩,BK,186289,186289,169354,169354,28088,141266
M,3.0,RF,Bag,버킷백,BM,2888144,2488494,2262264,2262264,464535,1797729
M,3.0,RF,Bag,쇼퍼백,OR,1597525,1302010,1183648,1183648,258574,925074
M,3.0,RF,Bag,숄더백,BQ,9888039,7838328,7125752,7125752,1504039,5621713
M,3.0,RF,Bag,크로스백,CR,1608247,1572464,1429513,1429513,277156,1152357
M,3.0,RF,Headwear,방한모,WM,5011030,4363174,3966514,3966514,714511,3252003
M,3.0,RF,Headwear,비니,BN,30417313,25587265,23261198,23261198,4343786,18917412
M,3.0,RF,Headwear,운동모,CP,519734532,386775679,351614096,351614096,84411466,267202630
M,3.0,RF,Headwear,햇,HT,4747009,4056267,3687519,3687519,607462,3080057
M,3.0,RF,Shoes,런닝화,RN,3300927,3231639,2937860,2937860,673712,2264148
M,3.0,RF,Shoes,방한화,WB,11848760,8704678,7913341,7913341,2121865,5791476
M,3.0,RF,Shoes,스니커즈,SX,51091330,44763373,40693967,40693967,8355815,32338152
M,3.0,RF,Shoes,신발,SH,20202264,18554628,16867837,16867837,3634902,13232935
M,3.0,RF,당시즌의류,다운베스트,DV,2081340,1696969,1542699,1542699,416322,1126377
M,3.0,RF,당시즌의류,다운점퍼,DJ,25812366,24292974,22084513,22084513,4448734,17635779
M,3.0,RF,당시즌의류,맨투맨,MT,305567,305567,277788,277788,50949,226839
M,3.0,RF,당시즌의류,우븐셔츠,WS,452990,452990,411808,411808,76463,335345
M,3.0,RF,당시즌의류,우븐팬츠,WP,625876,506062,460055,460055,127183,332872
M,3.0,RF,당시즌의류,진바지,DP,1199484,839639,763308,763308,214600,548708
M,3.0,RF,당시즌의류,트레이닝(상의),TR,585670,585670,532428,532428,108195,424233
M,3.0,RF,당시즌의류,패딩,PD,1866907,1466855,1333502,1333502,383769,949733
M,3.0,RF,당시즌의류,팬츠,PT,2897525,2641090,2400991,2400991,482871,1918120
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,613814,613814,558013,558013,117761,440252
M,3.0,RF,당시즌의류,후드티,HD,637938,637938,579945,579945,118884,461061
M,3.0,RF,차시즌의류,나시,TO,131340,131340,119399,119399,17353,102046
M,3.0,RF,차시즌의류,니트가디건,KC,2708556,2708556,2462325,2462325,631300,1831025
M,3.0,RF,차시즌의류,니트풀오버,KP,452990,452990,411808,411808,65957,345851
M,3.0,RF,차시즌의류,데님셔츠,DR,546804,546804,497094,497094,87577,409517
M,3.0,RF,차시즌의류,맨투맨,MT,23004634,18524460,16840423,16840423,3740332,13100091
M,3.0,RF,차시즌의류,반바지,SP,184948,184948,168134,168134,31857,136277
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,16890615,14561391,13237624,13237624,2712051,10525573
M,3.0,RF,차시즌의류,반팔티셔츠,RS,357835,357835,325304,325304,58350,266954
M,3.0,RF,차시즌의류,방풍자켓,WJ,15985976,13980090,12709178,12709178,3109386,9599792
M,3.0,RF,차시즌의류,스커트,SK,1526495,1168257,1062053,1062053,250861,811192
M,3.0,RF,차시즌의류,우븐셔츠,WS,1585464,1245721,1132470,1132470,317055,815415
M,3.0,RF,차시즌의류,우븐팬츠,WP,8886905,7787226,7079307,7079307,1521248,5558059
M,3.0,RF,차시즌의류,점퍼,JP,16445667,14549141,13226487,13226487,2918936,10307551
M,3.0,RF,차시즌의류,진바지,DP,5185257,4153566,3775968,3775968,864689,2911279
M,3.0,RF,차시즌의류,진스커트,DS,1278556,894990,813628,813628,199759,613869
M,3.0,RF,차시즌의류,진자켓,DK,1014536,806268,732971,732971,153149,579822
M,3.0,RF,차시즌의류,트레이닝(상의),TR,7372473,6494383,5903981,5903981,1258800,4645181
M,3.0,RF,차시즌의류,팬츠,PT,15360100,12289434,11172225,11172225,2632032,8540193
M,3.0,RF,차시즌의류,후드티,HD,7233091,6266615,5696927,5696927,1305780,4391147
M,3.0,직영점(가두),Acc_etc,기타,ET,8486184,8425312,7659314,7659314,1558915,6100399
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,796082,782680,711527,711527,82876,628651
M,3.0,직영점(가두),Acc_etc,선글라스,GA,15577213,15563811,14148917,14148917,2745125,11403792
M,3.0,직영점(가두),Acc_etc,양말,SO,6904205,6859817,6236088,6236088,1192307,5043781
M,3.0,직영점(가두),Acc_etc,장갑,GL,209072,209072,190068,190068,37603,152465
M,3.0,직영점(가두),Acc_etc,파우치,PO,15736698,15647775,14225228,14225228,2814948,11410280
M,3.0,직영점(가두),Bag,가방,BG,266701,186691,169718,169718,4902,164816
M,3.0,직영점(가두),Bag,백팩,BK,1517113,1517113,1379195,1379195,245759,1133436
M,3.0,직영점(가두),Bag,버킷백,BM,19335151,19308347,17553025,17553025,3029271,14523754
M,3.0,직영점(가두),Bag,쇼퍼백,OR,12754740,12722441,11565855,11565855,2054414,9511441
M,3.0,직영점(가두),Bag,숄더백,BQ,77722561,76413247,69466508,69466508,12500168,56966340
M,3.0,직영점(가두),Bag,크로스백,CR,30697416,30643808,27857934,27857934,5650135,22207799
M,3.0,직영점(가두),Bag,힙색,HS,398041,398041,361856,361856,58875,302981
M,3.0,직영점(가두),Headwear,방한모,WM,13226492,13199688,11999678,11999678,1940925,10058753
M,3.0,직영점(가두),Headwear,비니,BN,185894601,181340219,164854395,164854395,26804271,138050124
M,3.0,직영점(가두),Headwear,운동모,CP,1144923166,1018185897,925621424,925621424,178539048,747082376
M,3.0,직영점(가두),Headwear,햇,HT,18817831,18751357,17046655,17046655,2459026,14587629
M,3.0,직영점(가두),Shoes,런닝화,RN,47211434,47065110,42786442,42786442,9548872,33237570
M,3.0,직영점(가두),Shoes,방한화,WB,16373296,16319687,14836071,14836071,2888751,11947320
M,3.0,직영점(가두),Shoes,스니커즈,SX,309079627,308518362,280470935,280470935,51115985,229354950
M,3.0,직영점(가두),Shoes,슬리퍼,LP,79072,79072,71883,71883,14138,57745
M,3.0,직영점(가두),Shoes,신발,SH,119469975,119231499,108392235,108392235,21264161,87128074
M,3.0,직영점(가두),과시즌의류,레깅스,LG,609794,609794,554357,554357,99938,454419
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,79072,79072,71883,71883,16907,54976
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,6001442,5835793,5305264,5305264,1141857,4163407
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,166271306,165152502,150138541,150138541,28980342,121158199
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,2349381,2349381,2135794,2135794,402288,1733506
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,226495,226495,205904,205904,38231,167673
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,10741750,10725587,9750531,9750531,2103787,7646744
M,3.0,직영점(가두),당시즌의류,진바지,DP,959587,959587,872351,872351,172966,699385
M,3.0,직영점(가두),당시즌의류,진스커트,DS,599072,592384,538527,538527,96603,441924
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,2768865,2754753,2504325,2504325,511530,1992795
M,3.0,직영점(가두),당시즌의류,패딩,PD,10668039,10614699,9649721,9649721,2192974,7456747
M,3.0,직영점(가두),당시즌의류,팬츠,PT,9823709,9808686,8916977,8916977,1669838,7247139
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,1200824,1200824,1091658,1091658,220804,870854
M,3.0,직영점(가두),당시즌의류,후드티,HD,2872061,2872061,2610966,2610966,517015,2093951
M,3.0,직영점(가두),차시즌의류,나시,TO,1510412,1510412,1373088,1373088,199562,1173526
M,3.0,직영점(가두),차시즌의류,니트가디건,KC,22295666,22245703,20223332,20223332,4446689,15776643
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,5670411,5670411,5154916,5154916,877122,4277794
M,3.0,직영점(가두),차시즌의류,데님셔츠,DR,4988246,4983087,4530074,4530074,792913,3737161
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,67890811,67731688,61574201,61574201,11519859,50054342
M,3.0,직영점(가두),차시즌의류,반바지,SP,554845,554845,504403,504403,95571,408832
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,130700901,130328350,118479799,118479799,21120178,97359621
M,3.0,직영점(가두),차시즌의류,반팔티셔츠,RS,5458659,5453539,4957758,4957758,897398,4060360
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,89312662,89119136,81017360,81017360,16387374,64629986
M,3.0,직영점(가두),차시즌의류,스커트,SK,3571649,3571649,3246954,3246954,585029,2661925
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,6328452,6328452,5753125,5753125,1257742,4495383
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,37891642,37844373,34403962,34403962,6453558,27950404
M,3.0,직영점(가두),차시즌의류,점퍼,JP,139081208,138617484,126015824,126015824,24801152,101214672
M,3.0,직영점(가두),차시즌의류,진바지,DP,11118348,11081747,10074302,10074302,1852120,8222182
M,3.0,직영점(가두),차시즌의류,진스커트,DS,213093,213093,193720,193720,33293,160427
M,3.0,직영점(가두),차시즌의류,진자켓,DK,9024947,9024947,8204483,8204483,1457655,6746828
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,42650713,42487690,38625091,38625091,7581999,31043092
M,3.0,직영점(가두),차시즌의류,팬츠,PT,68386687,68284938,62077082,62077082,11652487,50424595
M,3.0,직영점(가두),차시즌의류,폴로 티셔츠,PQ,6147525,6130356,5573047,5573047,907671,4665376
M,3.0,직영점(가두),차시즌의류,후드티,HD,38179786,38087231,34624749,34624749,6893782,27730967
M,4.0,RF,Bag,버킷백,BM,3457731,2178371,1980336,1980336,500610,1479726
M,4.0,RF,Bag,쇼퍼백,OR,2398969,1511350,1373955,1373955,356574,1017381
M,4.0,RF,Bag,숄더백,BQ,2653608,1671773,1519794,1519794,401901,1117893
M,4.0,RF,Bag,크로스백,CR,1862886,1173618,1066926,1066926,310518,756408
M,4.0,RF,Headwear,비니,BN,2881443,1815309,1650281,1650281,403655,1246626
M,4.0,RF,Headwear,운동모,CP,184760787,116399296,105817548,105817548,27281115,78536433
M,4.0,RF,Headwear,햇,HT,2841237,1789979,1627251,1627251,409505,1217746
M,4.0,RF,Shoes,스니커즈,SX,155945019,98245362,89313957,89313957,28826454,60487503
M,4.0,RF,Shoes,신발,SH,47499578,29924734,27204304,27204304,10160419,17043885
M,4.0,자사몰,Acc_etc,기타,ET,773701,651030,602456,602456,142304,460152
M,4.0,자사몰,Acc_etc,선글라스,GA,1038660,1028621,935110,935110,178254,756856
M,4.0,자사몰,Acc_etc,양말,SO,1876690,1533017,1404173,1404173,312732,1091441
M,4.0,자사몰,Acc_etc,캐리어(하드케이스),HH,360515,252361,229419,229419,113127,116292
M,4.0,자사몰,Acc_etc,파우치,PO,1679278,1471358,1349184,1349184,296164,1053020
M,4.0,자사몰,Bag,가방,BG,426185,315350,286682,286682,7118,279564
M,4.0,자사몰,Bag,백팩,BK,399381,171546,155952,155952,62188,93764
M,4.0,자사몰,Bag,버킷백,BM,879175,757350,688499,688499,141329,547170
M,4.0,자사몰,Bag,쇼퍼백,OR,6902060,5981608,5500141,5500141,1155890,4344251
M,4.0,자사몰,Bag,숄더백,BQ,16125357,11529873,10687954,10687954,1665371,9022583
M,4.0,자사몰,Bag,크로스백,CR,5445257,5189287,4799532,4799532,971845,3827687
M,4.0,자사몰,Bag,힙색,HS,928763,867113,788285,788285,139659,648626
M,4.0,자사몰,Headwear,방한모,WM,1400515,1098446,998586,998586,208686,789900
M,4.0,자사몰,Headwear,비니,BN,61020915,52364563,47610736,47610736,8769005,38841731
M,4.0,자사몰,Headwear,운동모,CP,162390070,137695378,125349881,125349881,25850296,99499585
M,4.0,자사몰,Headwear,햇,HT,3705669,3234023,2956201,2956201,476020,2480181
M,4.0,자사몰,Shoes,런닝화,RN,24023191,22208326,20265629,20265629,5165905,15099724
M,4.0,자사몰,Shoes,뮬,MU,2738041,1206746,1108216,1108216,484786,623430
M,4.0,자사몰,Shoes,방한화,WB,2417731,2120876,1928067,1928067,444183,1483884
M,4.0,자사몰,Shoes,샌들,SD,140722,153510,149913,149913,13529,136384
M,4.0,자사몰,Shoes,스니커즈,SX,34787725,31320666,28652931,28652931,5808454,22844477
M,4.0,자사몰,Shoes,슬리퍼,LP,632577,562463,528005,528005,126066,401939
M,4.0,자사몰,Shoes,신발,SH,54377515,36596532,33528802,33528802,9138809,24389993
M,4.0,자사몰,과시즌의류,니트가디건,KC,4000515,1914632,1740575,1740575,121482,1619093
M,4.0,자사몰,과시즌의류,레깅스,LG,238557,217207,197462,197462,39763,157699
M,4.0,자사몰,과시즌의류,맨투맨,MT,1525154,702657,638778,638778,169552,469226
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,92474,44897,40816,40816,13891,26925
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,1653814,948772,862520,862520,83897,778623
M,4.0,자사몰,과시즌의류,원피스,OP,1237010,570552,518682,518682,145880,372802
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,345773,167057,151869,151869,41001,110868
M,4.0,자사몰,과시즌의류,팬츠,PT,265361,125979,114527,114527,31719,82808
M,4.0,자사몰,과시즌의류,후드티,HD,1195464,839224,762931,762931,129449,633482
M,4.0,자사몰,당시즌의류,니트풀오버,KP,253299,223814,203467,203467,49752,153715
M,4.0,자사몰,당시즌의류,다운베스트,DV,1387113,1365469,1241338,1241338,283403,957935
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,17721543,16356704,14869719,14869719,3198850,11670869
M,4.0,자사몰,당시즌의류,맨투맨,MT,2495463,2371575,2155979,2155979,438700,1717279
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,369897,389298,361031,361031,65154,295877
M,4.0,자사몰,당시즌의류,스커트,SK,199691,194625,176931,176931,39381,137550
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,226495,218614,198740,198740,38231,160509
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,4698762,4434312,4031196,4031196,872049,3159147
M,4.0,자사몰,당시즌의류,점퍼,JP,1121752,1025284,932076,932076,213530,718546
M,4.0,자사몰,당시즌의류,진바지,DP,0,-10722,-9747,-9747,0,-9747
M,4.0,자사몰,당시즌의류,진스커트,DS,199691,199691,181538,181538,32201,149337
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,1888350,1772838,1611673,1611673,346229,1265444
M,4.0,자사몰,당시즌의류,패딩,PD,6667524,6104370,5549425,5549425,1370610,4178815
M,4.0,자사몰,당시즌의류,팬츠,PT,6868555,6480633,5891486,5891486,1189791,4701695
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,719691,688866,626241,626241,111694,514547
M,4.0,자사몰,당시즌의류,후드티,HD,3694948,3492831,3175308,3175308,742227,2433081
M,4.0,자사몰,차시즌의류,나시,TO,853711,796886,724438,724438,112797,611641
M,4.0,자사몰,차시즌의류,니트가디건,KC,880515,837629,761481,761481,131502,629979
M,4.0,자사몰,차시즌의류,니트풀오버,KP,452990,430206,391096,391096,67914,323182
M,4.0,자사몰,차시즌의류,데님셔츠,DR,1080206,1055841,959857,959857,176386,783471
M,4.0,자사몰,차시즌의류,맨투맨,MT,20271955,19217724,17487125,17487125,3485406,14001719
M,4.0,자사몰,차시즌의류,반바지,SP,739794,703608,639643,639643,127431,512212
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,15763502,14876942,13583896,13583896,2592095,10991801
M,4.0,자사몰,차시즌의류,반팔티셔츠,RS,423505,385805,350732,350732,70585,280147
M,4.0,자사몰,차시즌의류,방풍자켓,WJ,47214114,44601624,40546923,40546923,8546608,32000315
M,4.0,자사몰,차시즌의류,스커트,SK,2563814,2357261,2142965,2142965,435213,1707752
M,4.0,자사몰,차시즌의류,우븐셔츠,WS,439588,423090,384627,384627,80105,304522
M,4.0,자사몰,차시즌의류,우븐팬츠,WP,7968864,7702110,7001925,7001925,1351401,5650524
M,4.0,자사몰,차시즌의류,점퍼,JP,25085974,24084157,21894688,21894688,4310637,17584051
M,4.0,자사몰,차시즌의류,진바지,DP,959587,909625,826930,826930,161731,665199
M,4.0,자사몰,차시즌의류,진스커트,DS,213093,213093,193720,193720,33293,160427
M,4.0,자사몰,차시즌의류,진자켓,DK,373917,367216,333832,333832,54954,278878
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,11851441,11232976,10211801,10211801,2067914,8143887
M,4.0,자사몰,차시즌의류,팬츠,PT,14588141,13705710,12459738,12459738,2491021,9968717
M,4.0,자사몰,차시즌의류,후드티,HD,14412574,13520520,12291390,12291390,2676106,9615284
M,5.0,제휴몰,Acc_etc,기타,ET,2056546,2056546,1869581,1869581,386088,1483493
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,357835,357835,325304,325304,44439,280865
M,5.0,제휴몰,Acc_etc,선글라스,GA,199691,199691,181538,181538,35651,145887
M,5.0,제휴몰,Acc_etc,양말,SO,2336649,2325927,2114474,2114474,403996,1710478
M,5.0,제휴몰,Acc_etc,장갑,GL,52268,52268,47517,47517,9400,38117
M,5.0,제휴몰,Acc_etc,파우치,PO,3071752,3071765,2792527,2792527,521506,2271021
M,5.0,제휴몰,Bag,가방,BG,478454,478454,434958,434958,6647,428311
M,5.0,제휴몰,Bag,백팩,BK,1144536,1044691,949719,949719,174386,775333
M,5.0,제휴몰,Bag,버킷백,BM,666082,666082,605528,605528,108596,496932
M,5.0,제휴몰,Bag,쇼퍼백,OR,4828762,4478164,4071064,4071064,796002,3275062
M,5.0,제휴몰,Bag,숄더백,BQ,27561335,22519346,20472136,20472136,3542337,16929799
M,5.0,제휴몰,Bag,크로스백,CR,8441957,8441957,7674497,7674497,1599324,6075173
M,5.0,제휴몰,Bag,힙색,HS,503917,503917,458107,458107,71323,386784
M,5.0,제휴몰,Headwear,방한모,WM,5398349,5398349,4907577,4907577,765878,4141699
M,5.0,제휴몰,Headwear,비니,BN,118866883,114554663,104140726,104140726,15564543,88576183
M,5.0,제휴몰,Headwear,운동모,CP,648230794,648202703,589275174,589275174,106378162,482897012
M,5.0,제휴몰,Headwear,햇,HT,6474535,6474535,5885924,5885924,824319,5061605
M,5.0,제휴몰,Shoes,런닝화,RN,38441126,38441126,34946551,34946551,8298700,26647851
M,5.0,제휴몰,Shoes,뮬,MU,16472471,8236195,7487383,7487383,2914339,4573044
M,5.0,제휴몰,Shoes,방한화,WB,11914431,11866585,10787815,10787815,2039347,8748468
M,5.0,제휴몰,Shoes,샌들,SD,1799897,1632371,1483974,1483974,148003,1335971
M,5.0,제휴몰,Shoes,스니커즈,SX,205182844,202300236,183909391,183909391,34679844,149229547
M,5.0,제휴몰,Shoes,슬리퍼,LP,1502371,1502371,1365782,1365782,268623,1097159
M,5.0,제휴몰,Shoes,신발,SH,283832828,201856493,183505944,183505944,51115725,132390219
M,5.0,제휴몰,Shoes,아쿠아 슈즈,SQ,119278,119278,108435,108435,26563,81872
M,5.0,제휴몰,과시즌의류,니트가디건,KC,1333505,666752,606142,606142,40494,565648
M,5.0,제휴몰,과시즌의류,맨투맨,MT,6128762,3064381,2785806,2785806,593284,2192522
M,5.0,제휴몰,과시즌의류,방풍자켓,WJ,1799897,899948,818135,818135,55113,763022
M,5.0,제휴몰,과시즌의류,원피스,OP,704948,352474,320430,320430,83093,237337
M,5.0,제휴몰,과시즌의류,점퍼,JP,1362989,681495,619541,619541,39820,579721
M,5.0,제휴몰,과시즌의류,탱크탑,TK,632577,632577,575066,575066,135259,439807
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,1555979,777990,707259,707259,184502,522757
M,5.0,제휴몰,과시즌의류,팬츠,PT,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,후드티,HD,982371,491185,446532,446532,89520,357012
M,5.0,제휴몰,당시즌의류,다운베스트,DV,3547525,3547525,3225022,3225022,661835,2563187
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,203771607,203771607,185246843,185246843,35992538,149254305
M,5.0,제휴몰,당시즌의류,맨투맨,MT,6679586,6679586,6072356,6072356,1233130,4839226
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,741134,741134,673756,673756,128591,545165
M,5.0,제휴몰,당시즌의류,스커트,SK,558866,558866,508061,508061,111695,396366
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,11884946,11884946,10804523,10804523,2178388,8626135
M,5.0,제휴몰,당시즌의류,원피스,OP,691546,691546,628680,628680,137766,490914
M,5.0,제휴몰,당시즌의류,진바지,DP,719691,719691,654263,654263,130046,524217
M,5.0,제휴몰,당시즌의류,진스커트,DS,199691,199691,181538,181538,32201,149337
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,9413606,9413606,8557834,8557834,1722316,6835518
M,5.0,제휴몰,당시즌의류,패딩,PD,72809366,72809366,66190300,66190300,14967059,51223241
M,5.0,제휴몰,당시즌의류,팬츠,PT,11874224,11874224,10794758,10794758,2048617,8746141
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,3307628,3307628,3006933,3006933,562254,2444679
M,5.0,제휴몰,당시즌의류,후드티,HD,8160514,8160514,7418662,7418662,1502410,5916252
M,5.0,제휴몰,차시즌의류,니트가디건,KC,1507732,1507732,1370666,1370666,275099,1095567
M,5.0,제휴몰,차시즌의류,니트풀오버,KP,199691,199691,181538,181538,29830,151708
M,5.0,제휴몰,차시즌의류,데님셔츠,DR,759897,759897,690814,690814,132186,558628
M,5.0,제휴몰,차시즌의류,맨투맨,MT,32789478,32789478,29808596,29808596,5514556,24294040
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,17872986,17872999,16248139,16248139,2854187,13393952
M,5.0,제휴몰,차시즌의류,반팔티셔츠,RS,317629,317629,288753,288753,53780,234973
M,5.0,제휴몰,차시즌의류,방풍자켓,WJ,28527623,28527623,25934193,25934193,5147281,20786912
M,5.0,제휴몰,차시즌의류,스커트,SK,265361,265361,241237,241237,43735,197502
M,5.0,제휴몰,차시즌의류,우븐셔츠,WS,1585464,1585464,1441327,1441327,317055,1124272
M,5.0,제휴몰,차시즌의류,우븐팬츠,WP,2581237,2581237,2346585,2346585,439228,1907357
M,5.0,제휴몰,차시즌의류,점퍼,JP,27543912,27543912,25039919,25039919,4840962,20198957
M,5.0,제휴몰,차시즌의류,진바지,DP,1412577,1412577,1284158,1284158,236648,1047510
M,5.0,제휴몰,차시즌의류,진스커트,DS,426185,426185,387440,387440,66587,320853
M,5.0,제휴몰,차시즌의류,진자켓,DK,360515,360515,327741,327741,60989,266752
M,5.0,제휴몰,차시즌의류,트레이닝(상의),TR,10215049,10215049,9286423,9286423,1756195,7530228
M,5.0,제휴몰,차시즌의류,팬츠,PT,10854328,10854328,9867584,9867584,1879481,7988103
M,5.0,제휴몰,차시즌의류,후드티,HD,21143088,21143088,19221020,19221020,3901128,15319892
M,6.0,RF,Acc_etc,기타,ET,1065196,1001670,910604,559894,207491,352403
M,6.0,RF,Acc_etc,머플러(스카프),MF,357835,331299,301180,192990,44439,148551
M,6.0,RF,Acc_etc,양말,SO,877299,877299,797540,506664,154092,352572
M,6.0,RF,Acc_etc,장갑,GL,156804,156804,142551,94082,28202,65880
M,6.0,RF,Acc_etc,파우치,PO,1372371,1332165,1211054,741831,241498,500333
M,6.0,RF,Bag,백팩,BK,172887,172887,157170,94302,30514,63788
M,6.0,RF,Bag,버킷백,BM,4909174,4577648,4161504,2662733,780716,1882017
M,6.0,RF,Bag,쇼퍼백,OR,10965565,9507689,8643354,5285662,1693795,3591867
M,6.0,RF,Bag,숄더백,BQ,10221750,9346864,8497137,5353589,1645064,3708525
M,6.0,RF,Bag,크로스백,CR,3188350,2962391,2693079,1726239,552842,1173397
M,6.0,RF,Bag,힙색,HS,1432680,1273464,1157694,716810,221249,495561
M,6.0,RF,Headwear,방한모,WM,2062577,1885402,1714000,1110261,299780,810481
M,6.0,RF,Headwear,비니,BN,17216285,15620368,14200362,9232258,2425245,6807013
M,6.0,RF,Headwear,운동모,CP,174371510,149095428,135541089,85106562,26802463,58304099
M,6.0,RF,Headwear,햇,HT,4819380,4494783,4086152,2657707,621586,2036121
M,6.0,RF,Shoes,런닝화,RN,18665048,16824945,15295414,9987063,3571635,6415428
M,6.0,RF,Shoes,방한화,WB,2152371,2006288,1823901,1180401,370958,809443
M,6.0,RF,Shoes,스니커즈,SX,225576758,188253403,171139454,109808440,39049968,70758472
M,6.0,RF,Shoes,슬리퍼,LP,158144,158144,143767,94887,28276,66611
M,6.0,RF,Shoes,신발,SH,111809358,91747950,83407218,53034286,22269666,30764620
M,6.0,RF,당시즌의류,다운베스트,DV,1120412,1008371,916700,568447,217761,350686
M,6.0,RF,당시즌의류,다운점퍼,DJ,37036590,34804705,31640637,20489183,6583585,13905598
M,6.0,RF,당시즌의류,맨투맨,MT,955567,929031,844574,551629,162682,388947
M,6.0,RF,당시즌의류,우븐셔츠,WS,226495,181196,164723,102129,38231,63898
M,6.0,RF,당시즌의류,우븐팬츠,WP,2369484,2249670,2045156,1301876,461654,840222
M,6.0,RF,당시즌의류,진바지,DP,1439381,1391402,1264909,834841,258806,576035
M,6.0,RF,당시즌의류,트레이닝(상의),TR,372577,372577,338708,223546,68820,154726
M,6.0,RF,당시즌의류,패딩,PD,1333505,1200154,1091048,690269,274119,416150
M,6.0,RF,당시즌의류,팬츠,PT,4373092,3996186,3632897,2328716,789937,1538779
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,613814,560474,509522,324646,117761,206885
M,6.0,RF,당시즌의류,후드티,HD,797423,765526,695933,452356,151026,301330
M,6.0,RF,차시즌의류,니트가디건,KC,-1254433,-1254433,-1140395,-603459,-440409,-163050
M,6.0,RF,차시즌의류,니트풀오버,KP,1198144,1120948,1019043,647739,182217,465522
M,6.0,RF,차시즌의류,데님셔츠,DR,1026598,1026598,933270,615959,178204,437755
M,6.0,RF,차시즌의류,맨투맨,MT,11029895,10125765,9205249,5815877,1859455,3956422
M,6.0,RF,차시즌의류,반바지,SP,92474,92474,84067,52962,15928,37034
