브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
ST,1,백화점,당시즌의류,니트풀오버,KP,1712000,1198400
ST,1,백화점,당시즌의류,다운베스트,DV,1036000,725200
ST,1,백화점,당시즌의류,다운점퍼,DJ,12368000,8618590
ST,1,백화점,당시즌의류,레깅스,LG,178000,144180
ST,1,백화점,당시즌의류,맨투맨,MT,9727000,7180450
ST,1,백화점,당시즌의류,반팔티셔츠,RS,69000,55890
ST,1,백화점,당시즌의류,방풍자켓,WJ,219000,177390
ST,1,백화점,당시즌의류,스커트,SK,3636000,2847810
ST,1,백화점,당시즌의류,트레이닝(상의),TR,2693000,2189200
ST,1,백화점,당시즌의류,패딩,PD,956000,788700
ST,1,백화점,당시즌의류,팬츠,PT,6768000,5245420
ST,1,백화점,당시즌의류,폴로 티셔츠,PQ,1221000,989000
ST,1,백화점,당시즌의류,후드티,HD,1530000,1265470
ST,1,백화점,차시즌의류,맨투맨,MT,278000,223790
ST,11,직영몰,Acc_etc,기타소품류,AC,105000,81200
ST,11,직영몰,Acc_etc,머플러,AM,89000,72090
ST,11,직영몰,Acc_etc,보호대,PR,160000,144300
ST,11,직영몰,Acc_etc,양말,SO,764700,625710
ST,11,직영몰,Acc_etc,헤드밴드,HB,25000,20250
ST,11,직영몰,Bag,라켓백,RB,417000,361400
ST,11,직영몰,Bag,백팩,BK,458000,370980
ST,11,직영몰,Bag,보스톤백,BW,777000,675990
ST,11,직영몰,Bag,토드백,TG,557000,425980
ST,11,직영몰,Headwear,비니,BN,472000,393530
ST,11,직영몰,Headwear,선캡,SC,454000,396180
ST,11,직영몰,Headwear,운동모,CP,757000,605500
ST,11,직영몰,Headwear,햇,HT,89000,72090
ST,11,직영몰,Shoes,신발,SH,1652000,1283730
ST,11,직영몰,과시즌의류,다운베스트,DV,738000,516600
ST,11,직영몰,과시즌의류,다운점퍼,DJ,1217000,851900
ST,11,직영몰,과시즌의류,맨투맨,MT,218000,152600
ST,11,직영몰,과시즌의류,스커트,SK,1094000,788850
ST,11,직영몰,과시즌의류,트레이닝(상의),TR,219000,153300
ST,11,직영몰,과시즌의류,팬츠,PT,179000,125300
ST,11,직영몰,당시즌의류,긴팔티셔츠,RL,455000,358760
ST,11,직영몰,당시즌의류,니트가디건,KC,1974000,1381800
ST,11,직영몰,당시즌의류,니트풀오버,KP,1971000,1401990
ST,11,직영몰,당시즌의류,다운베스트,DV,0,0
ST,11,직영몰,당시즌의류,다운점퍼,DJ,12747000,9074480
ST,11,직영몰,당시즌의류,맨투맨,MT,6248000,4333840
ST,11,직영몰,당시즌의류,반바지,SP,-89000,-80100
ST,11,직영몰,당시즌의류,반팔티셔츠,RS,69000,55890
ST,11,직영몰,당시즌의류,방풍자켓,WJ,6010000,4175570
ST,11,직영몰,당시즌의류,스커트,SK,4441000,3385950
ST,11,직영몰,당시즌의류,원피스,OP,199000,161190
ST,11,직영몰,당시즌의류,트레이닝(상의),TR,1063000,843540
ST,11,직영몰,당시즌의류,패딩,PD,657000,459900
ST,11,직영몰,당시즌의류,팬츠,PT,3981000,3031910
ST,11,직영몰,당시즌의류,폴로 티셔츠,PQ,318000,257580
ST,11,직영몰,차시즌의류,맨투맨,MT,278000,225180
ST,2,면세점,Acc_etc,보호대,PR,75000,75000
ST,2,면세점,Acc_etc,볼,RK,357000,357000
ST,2,면세점,Acc_etc,양말,SO,1575000,1574990
ST,2,면세점,Bag,라켓백,RB,467000,391400
ST,2,면세점,Bag,보스톤백,BW,777000,777000
ST,2,면세점,Bag,토드백,TG,597000,597000
ST,2,면세점,Headwear,선캡,SC,1075000,1075000
ST,2,면세점,Headwear,운동모,CP,334000,334000
ST,2,면세점,Shoes,신발,SH,1791000,1791000
ST,2,면세점,과시즌의류,긴팔티셔츠,RL,357000,357000
ST,2,면세점,과시즌의류,니트가디건,KC,259000,259000
ST,2,면세점,과시즌의류,니트반팔티셔츠,KU,2170000,1984900
ST,2,면세점,과시즌의류,니트베스트,KV,179000,179000
ST,2,면세점,과시즌의류,다운베스트,DV,907000,634900
ST,2,면세점,과시즌의류,다운점퍼,DJ,3322000,2231600
ST,2,면세점,과시즌의류,맨투맨,MT,139000,97300
ST,2,면세점,과시즌의류,반바지,SP,366000,366000
ST,2,면세점,과시즌의류,반팔티셔츠,RS,1454000,1454000
ST,2,면세점,과시즌의류,방풍자켓,WJ,478000,478000
ST,2,면세점,과시즌의류,브라,BR,316000,221190
ST,2,면세점,과시즌의류,스커트,SK,7619000,7410190
ST,2,면세점,과시즌의류,원피스,OP,1135000,1135000
ST,2,면세점,과시즌의류,점퍼,JP,1116000,1116000
ST,2,면세점,과시즌의류,트레이닝(상의),TR,1243000,1189300
ST,2,면세점,과시즌의류,팬츠,PT,318000,318000
ST,2,면세점,과시즌의류,폴로 티셔츠,PQ,5148000,4894800
ST,2,면세점,당시즌의류,긴팔티셔츠,RL,1544000,1544000
ST,2,면세점,당시즌의류,니트가디건,KC,4227000,4227000
ST,2,면세점,당시즌의류,니트풀오버,KP,3166000,3166000
ST,2,면세점,당시즌의류,다운점퍼,DJ,4428000,4428000
ST,2,면세점,당시즌의류,맨투맨,MT,2970000,2970000
ST,2,면세점,당시즌의류,반바지,SP,89000,89000
ST,2,면세점,당시즌의류,방풍자켓,WJ,876000,876000
ST,2,면세점,당시즌의류,브라,BR,178000,178000
ST,2,면세점,당시즌의류,스커트,SK,8443000,8443000
ST,2,면세점,당시즌의류,원피스,OP,398000,398000
ST,2,면세점,당시즌의류,트레이닝(상의),TR,2087000,2087000
ST,2,면세점,당시즌의류,팬츠,PT,2124000,2124000
ST,2,면세점,당시즌의류,폴로 티셔츠,PQ,3654000,3654000
ST,4,자사몰,Acc_etc,기타소품류,AC,175000,175000
ST,4,자사몰,Acc_etc,머플러,AM,445000,445000
ST,4,자사몰,Acc_etc,보호대,PR,60000,60000
ST,4,자사몰,Acc_etc,양말,SO,2126600,2126600
ST,4,자사몰,Acc_etc,헤드밴드,HB,196000,196000
ST,4,자사몰,Bag,라켓백,RB,1077000,1077000
ST,4,자사몰,Bag,백팩,BK,229000,229000
ST,4,자사몰,Bag,보스톤백,BW,777000,777000
ST,4,자사몰,Bag,토드백,TG,398000,398000
ST,4,자사몰,Headwear,비니,BN,177000,177000
ST,4,자사몰,Headwear,선캡,SC,2052000,2052000
ST,4,자사몰,Headwear,운동모,CP,1966000,1966000
ST,4,자사몰,Shoes,신발,SH,3066000,3066000
ST,4,자사몰,과시즌의류,긴팔티셔츠,RL,-79000,-79000
ST,4,자사몰,과시즌의류,니트가디건,KC,558000,558000
ST,4,자사몰,과시즌의류,니트베스트,KV,179000,179000
ST,4,자사몰,과시즌의류,니트풀오버,KP,-279000,-279000
ST,4,자사몰,과시즌의류,다운베스트,DV,2683000,2683000
ST,4,자사몰,과시즌의류,다운점퍼,DJ,-689000,-689000
ST,4,자사몰,과시즌의류,레깅스,LG,79000,79000
ST,4,자사몰,과시즌의류,맨투맨,MT,6452000,6452010
ST,4,자사몰,과시즌의류,반바지,SP,1701000,1701000
ST,4,자사몰,과시즌의류,반팔티셔츠,RS,2859000,2859000
ST,4,자사몰,과시즌의류,방풍자켓,WJ,657000,657000
ST,4,자사몰,과시즌의류,브라,BR,89000,89000
ST,4,자사몰,과시즌의류,스커트,SK,2134000,2134000
ST,4,자사몰,과시즌의류,원피스,OP,675000,675000
ST,4,자사몰,과시즌의류,점퍼,JP,0,0
ST,4,자사몰,과시즌의류,트레이닝 숏팬츠,TB,89000,89000
ST,4,자사몰,과시즌의류,트레이닝(상의),TR,716000,716000
ST,4,자사몰,과시즌의류,트레이닝(하의),TP,-596000,-596000
ST,4,자사몰,과시즌의류,팬츠,PT,11466000,11465990
ST,4,자사몰,과시즌의류,폴로 티셔츠,PQ,3026000,3026000
ST,4,자사몰,과시즌의류,후드티,HD,10414000,10413990
ST,4,자사몰,당시즌의류,긴팔티셔츠,RL,1188000,1188000
ST,4,자사몰,당시즌의류,니트가디건,KC,4107000,4107000
ST,4,자사몰,당시즌의류,니트풀오버,KP,2468000,2468000
ST,4,자사몰,당시즌의류,다운베스트,DV,777000,777000
ST,4,자사몰,당시즌의류,다운점퍼,DJ,22080000,22080000
ST,4,자사몰,당시즌의류,레깅스,LG,89000,89000
ST,4,자사몰,당시즌의류,맨투맨,MT,30780000,30780010
ST,4,자사몰,당시즌의류,반바지,SP,445000,445000
ST,4,자사몰,당시즌의류,반팔티셔츠,RS,207000,207000
ST,4,자사몰,당시즌의류,방풍자켓,WJ,2349000,2349000
ST,4,자사몰,당시즌의류,스커트,SK,12687000,12686980
ST,4,자사몰,당시즌의류,원피스,OP,597000,597000
ST,4,자사몰,당시즌의류,트레이닝(상의),TR,5654000,5654000
ST,4,자사몰,당시즌의류,패딩,PD,4779000,4779000
ST,4,자사몰,당시즌의류,팬츠,PT,14954000,14954000
ST,4,자사몰,당시즌의류,폴로 티셔츠,PQ,1142000,1142000
ST,4,자사몰,당시즌의류,후드티,HD,2325000,2325000
ST,4,자사몰,차시즌의류,맨투맨,MT,278000,278000
ST,5,제휴몰,Acc_etc,기타소품류,AC,35000,35000
ST,5,제휴몰,Acc_etc,보호대,PR,140000,140000
ST,5,제휴몰,Acc_etc,양말,SO,848600,848600
ST,5,제휴몰,Bag,라켓백,RB,1950000,1439040
ST,5,제휴몰,Bag,백팩,BK,1085000,1085000
ST,5,제휴몰,Bag,보스톤백,BW,259000,233100
ST,5,제휴몰,Bag,크로스백,CR,109000,109000
ST,5,제휴몰,Bag,토드백,TG,1295000,621600
ST,5,제휴몰,Headwear,선캡,SC,652000,642100
ST,5,제휴몰,Headwear,운동모,CP,1091000,1101400
ST,5,제휴몰,Shoes,신발,SH,5597000,3278580
ST,5,제휴몰,과시즌의류,긴팔티셔츠,RL,872000,583300
ST,5,제휴몰,과시즌의류,니트가디건,KC,299000,143520
ST,5,제휴몰,과시즌의류,니트풀오버,KP,538000,290520
ST,5,제휴몰,과시즌의류,다운베스트,DV,938000,656600
ST,5,제휴몰,과시즌의류,다운점퍼,DJ,8211000,5261200
ST,5,제휴몰,과시즌의류,레깅스,LG,198000,110880
ST,5,제휴몰,과시즌의류,맨투맨,MT,4349000,2884660
ST,5,제휴몰,과시즌의류,반바지,SP,2048000,1232520
ST,5,제휴몰,과시즌의류,반팔티셔츠,RS,2817000,1763720
ST,5,제휴몰,과시즌의류,방풍자켓,WJ,1016000,647620
ST,5,제휴몰,과시즌의류,스커트,SK,5573000,3456360
ST,5,제휴몰,과시즌의류,슬리브리스,SL,69000,48300
ST,5,제휴몰,과시즌의류,여성하의 스코트,SR,159000,89040
ST,5,제휴몰,과시즌의류,원피스,OP,1255000,811580
ST,5,제휴몰,과시즌의류,점퍼,JP,-1137000,-606400
ST,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,544000,317100
ST,5,제휴몰,과시즌의류,트레이닝(상의),TR,1601000,1022220
ST,5,제휴몰,과시즌의류,트레이닝(하의),TP,2878000,1738100
ST,5,제휴몰,과시즌의류,팬츠,PT,2255000,1403360
ST,5,제휴몰,과시즌의류,폴로 티셔츠,PQ,2433000,1530340
ST,5,제휴몰,과시즌의류,후드티,HD,2056000,1169420
ST,5,제휴몰,당시즌의류,긴팔티셔츠,RL,406000,406000
ST,5,제휴몰,당시즌의류,니트가디건,KC,957000,753600
ST,5,제휴몰,당시즌의류,니트풀오버,KP,478000,267680
ST,5,제휴몰,당시즌의류,다운베스트,DV,259000,259000
ST,5,제휴몰,당시즌의류,다운점퍼,DJ,10151000,8870900
ST,5,제휴몰,당시즌의류,레깅스,LG,346000,346000
ST,5,제휴몰,당시즌의류,맨투맨,MT,7339000,6049000
ST,5,제휴몰,당시즌의류,반팔티셔츠,RS,69000,69000
ST,5,제휴몰,당시즌의류,스커트,SK,3279000,2515800
ST,5,제휴몰,당시즌의류,트레이닝(상의),TR,735000,735000
ST,5,제휴몰,당시즌의류,패딩,PD,717000,573600
ST,5,제휴몰,당시즌의류,팬츠,PT,4128000,3854100
ST,5,제휴몰,당시즌의류,폴로 티셔츠,PQ,129000,129000
ST,5,제휴몰,당시즌의류,후드티,HD,-10000,-10000
ST,7,아울렛,Acc_etc,기타소품류,AC,70000,63350
ST,7,아울렛,Acc_etc,보호대,PR,50000,45250
ST,7,아울렛,Acc_etc,양말,SO,344800,295070
ST,7,아울렛,Acc_etc,헤드밴드,HB,25000,20000
ST,7,아울렛,Bag,백팩,BK,-388000,-356200
ST,7,아울렛,Bag,토드백,TG,876000,452160
ST,7,아울렛,Headwear,비니,BN,138000,99360
ST,7,아울렛,Headwear,선캡,SC,316000,253390
ST,7,아울렛,Headwear,운동모,CP,295000,236000
ST,7,아울렛,Shoes,신발,SH,1075000,692690
ST,7,아울렛,과시즌의류,긴팔티셔츠,RL,634000,266280
ST,7,아울렛,과시즌의류,니트가디건,KC,299000,107640
ST,7,아울렛,과시즌의류,니트풀오버,KP,1634000,621720
ST,7,아울렛,과시즌의류,다운베스트,DV,6949000,2918580
ST,7,아울렛,과시즌의류,다운점퍼,DJ,43001000,17889060
ST,7,아울렛,과시즌의류,맨투맨,MT,13816000,5743700
ST,7,아울렛,과시즌의류,반팔티셔츠,RS,1196000,502320
ST,7,아울렛,과시즌의류,방풍자켓,WJ,1694000,758940
ST,7,아울렛,과시즌의류,스커트,SK,7791000,3540060
ST,7,아울렛,과시즌의류,여성하의 스코트,SR,159000,66780
ST,7,아울렛,과시즌의류,원피스,OP,179000,75180
ST,7,아울렛,과시즌의류,점퍼,JP,2593000,1066320
ST,7,아울렛,과시즌의류,트레이닝(상의),TR,2795000,1224600
ST,7,아울렛,과시즌의류,트레이닝(하의),TP,6502000,2771160
ST,7,아울렛,과시즌의류,팬츠,PT,6132000,2625480
ST,7,아울렛,과시즌의류,폴라폴리스점퍼,FD,239000,100380
ST,7,아울렛,과시즌의류,폴로 티셔츠,PQ,3406000,1598460
ST,7,아울렛,과시즌의류,후드티,HD,5009000,2103780
ST,7,아울렛,당시즌의류,니트가디건,KC,678000,440700
ST,7,아울렛,당시즌의류,니트풀오버,KP,239000,143400
ST,7,아울렛,당시즌의류,다운점퍼,DJ,399000,319200
ST,99,기타,Acc_etc,양말,SO,139300,97510
ST,99,기타,Bag,백팩,BK,1543000,1080100
ST,99,기타,Bag,보스톤백,BW,1295000,813180
ST,99,기타,Headwear,비니,BN,59000,41300
ST,99,기타,Shoes,신발,SH,199000,57200
ST,99,기타,과시즌의류,다운점퍼,DJ,399000,110170
ST,99,기타,과시즌의류,맨투맨,MT,149000,149000
ST,99,기타,당시즌의류,니트가디건,KC,279000,93170
ST,99,기타,당시즌의류,다운점퍼,DJ,299000,209300
ST,99,기타,당시즌의류,맨투맨,MT,288000,138230
ST,99,기타,당시즌의류,스커트,SK,417000,120430
ST,99,기타,당시즌의류,트레이닝(상의),TR,0,0
ST,99,기타,당시즌의류,후드티,HD,149000,42490
V,1,백화점,Acc_etc,다운 스카프,DC,290000,130510
V,1,백화점,Acc_etc,양말,SO,65000,16500
V,1,백화점,Acc_etc,장갑,AG,720000,546000
V,1,백화점,Acc_etc,토시,ML,650000,546000
V,1,백화점,Bag,백팩,BK,4440000,3634000
V,1,백화점,Bag,크로스백,CR,3030000,2626000
V,1,백화점,Bag,토드백,TG,5740000,4659000
V,1,백화점,Headwear,방한모,WM,750000,625000
V,1,백화점,Headwear,비니,BN,1450000,1165000
V,1,백화점,Headwear,운동모,CP,530000,330800
V,1,백화점,Headwear,햇,HT,2700000,2430000
V,1,백화점,Shoes,방한화,WB,37295000,31782520
V,1,백화점,Shoes,신발,SH,1694000,1524600
V,1,백화점,과시즌의류,니트풀오버,KP,1760000,1183000
V,1,백화점,과시즌의류,다운베스트,DV,7430000,3670500
V,1,백화점,과시즌의류,다운점퍼,DJ,65460000,29506290
V,1,백화점,과시즌의류,레깅스,LG,500000,450000
V,1,백화점,과시즌의류,맨투맨,MT,-140000,28000
V,1,백화점,과시즌의류,반팔다운,DH,9410000,7191000
V,1,백화점,과시즌의류,브라,BR,110000,99000
V,1,백화점,과시즌의류,트레이닝(상의),TR,840000,700000
V,1,백화점,과시즌의류,트레이닝(하의),TP,940000,890000
V,1,백화점,당시즌의류,니트풀오버,KP,7450000,6081000
V,1,백화점,당시즌의류,다운베스트,DV,10850000,7299000
V,1,백화점,당시즌의류,다운점퍼,DJ,798240000,650673000
V,1,백화점,당시즌의류,맨투맨,MT,1580000,1012000
V,1,백화점,당시즌의류,반바지,SP,1290000,1161000
V,1,백화점,당시즌의류,반팔다운,DH,12180000,10110510
V,1,백화점,당시즌의류,소프트쉘,SS,6910000,5791000
V,1,백화점,당시즌의류,집업티,ZT,1170000,870000
V,1,백화점,당시즌의류,팬츠,PT,18060000,14340000
V,1,백화점,당시즌의류,후드티,HD,1600000,1059000
V,1,백화점,차시즌의류,니트풀오버,KP,520000,390000
V,1,백화점,차시즌의류,다운점퍼,DJ,1780000,1335000
V,1,백화점,차시즌의류,반팔다운,DH,63000000,51890510
V,11,직영몰,Bag,백팩,BK,1420000,1111000
V,11,직영몰,Bag,크로스백,CR,500000,425000
V,11,직영몰,Bag,토드백,TG,540000,415500
V,11,직영몰,Headwear,비니,BN,820000,543000
V,11,직영몰,Headwear,운동모,CP,0,0
V,11,직영몰,Headwear,햇,HT,150000,127500
V,11,직영몰,Shoes,방한화,WB,4889000,4155650
V,11,직영몰,Shoes,신발,SH,279000,237150
V,11,직영몰,과시즌의류,니트풀오버,KP,1080000,167800
V,11,직영몰,과시즌의류,다운베스트,DV,13480000,5546000
V,11,직영몰,과시즌의류,다운점퍼,DJ,68790000,26888400
V,11,직영몰,과시즌의류,반팔다운,DH,2180000,1853000
V,11,직영몰,과시즌의류,트레이닝(하의),TP,0,0
V,11,직영몰,과시즌의류,팬츠,PT,530000,143100
V,11,직영몰,과시즌의류,후드티,HD,0,0
V,11,직영몰,당시즌의류,다운베스트,DV,790000,671500
V,11,직영몰,당시즌의류,다운점퍼,DJ,171260000,135611500
V,11,직영몰,당시즌의류,방풍자켓,WJ,690000,483000
V,11,직영몰,당시즌의류,소프트쉘,SS,430000,365500
V,11,직영몰,당시즌의류,팬츠,PT,330000,280500
V,11,직영몰,당시즌의류,후드티,HD,660000,561000
V,11,직영몰,차시즌의류,반팔다운,DH,7630000,6485500
V,4,자사몰,Acc_etc,다운 스카프,DC,290000,142460
V,4,자사몰,Acc_etc,양말,SO,215000,112210
V,4,자사몰,Acc_etc,장갑,AG,570000,408500
V,4,자사몰,Bag,백팩,BK,2950000,2571800
V,4,자사몰,Bag,크로스백,CR,1490000,1268000
V,4,자사몰,Bag,토드백,TG,680000,593000
V,4,자사몰,Headwear,비니,BN,1000000,444430
V,4,자사몰,Headwear,선캡,SC,150000,75000
V,4,자사몰,Headwear,운동모,CP,1026000,537360
V,4,자사몰,Headwear,햇,HT,890000,483000
V,4,자사몰,Shoes,뮬,MU,179000,161100
V,4,자사몰,Shoes,방한화,WB,30296000,26523470
V,4,자사몰,Shoes,신발,SH,847000,735400
V,4,자사몰,과시즌의류,니트풀오버,KP,1060000,477010
V,4,자사몰,과시즌의류,다운베스트,DV,14260000,6503260
V,4,자사몰,과시즌의류,다운점퍼,DJ,38790000,16873860
V,4,자사몰,과시즌의류,레깅스,LG,0,0
V,4,자사몰,과시즌의류,맨투맨,MT,390000,210600
V,4,자사몰,과시즌의류,반팔다운,DH,990000,891000
V,4,자사몰,과시즌의류,반팔카라티셔츠,TS,180000,162000
V,4,자사몰,과시즌의류,방풍자켓,WJ,1080000,972000
V,4,자사몰,과시즌의류,스커트,SK,60000,86000
V,4,자사몰,과시즌의류,트레이닝(상의),TR,330000,297070
V,4,자사몰,과시즌의류,트레이닝(하의),TP,-360000,-148550
V,4,자사몰,과시즌의류,팬츠,PT,490000,220500
V,4,자사몰,과시즌의류,후드티,HD,860000,354990
V,4,자사몰,당시즌의류,니트풀오버,KP,3900000,3363500
V,4,자사몰,당시즌의류,다운베스트,DV,1380000,966000
V,4,자사몰,당시즌의류,다운점퍼,DJ,108670000,86728350
V,4,자사몰,당시즌의류,맨투맨,MT,240000,240000
V,4,자사몰,당시즌의류,반팔다운,DH,6440000,5201500
V,4,자사몰,당시즌의류,반팔티셔츠,RS,130000,91000
V,4,자사몰,당시즌의류,방풍자켓,WJ,690000,345000
V,4,자사몰,당시즌의류,집업티,ZT,590000,410160
V,4,자사몰,당시즌의류,팬츠,PT,1640000,1274220
V,4,자사몰,당시즌의류,후드티,HD,560000,531960
V,4,자사몰,차시즌의류,반팔다운,DH,3270000,2634000
V,5,제휴몰,Acc_etc,다운 스카프,DC,1650000,669000
V,5,제휴몰,Acc_etc,양말,SO,606000,334500
V,5,제휴몰,Acc_etc,장갑,AG,2140000,961250
V,5,제휴몰,Acc_etc,장갑,GL,108000,43200
V,5,제휴몰,Acc_etc,토시,ML,130000,130000
V,5,제휴몰,Bag,백팩,BK,5510000,5265000
V,5,제휴몰,Bag,벨트백,TA,290000,145000
V,5,제휴몰,Bag,보스톤백,BW,580000,232000
V,5,제휴몰,Bag,크로스백,CR,1820000,1820000
V,5,제휴몰,Bag,토드백,TG,2480000,2109000
V,5,제휴몰,Headwear,방한모,WM,500000,500000
V,5,제휴몰,Headwear,비니,BN,2450000,1442500
V,5,제휴몰,Headwear,선캡,SC,-40000,-39000
V,5,제휴몰,Headwear,운동모,CP,1618000,1011000
V,5,제휴몰,Headwear,햇,HT,1280000,911000
V,5,제휴몰,Shoes,방한화,WB,40600000,40600000
V,5,제휴몰,Shoes,신발,SH,1694000,1694000
V,5,제휴몰,과시즌의류,니트풀오버,KP,8130000,2921950
V,5,제휴몰,과시즌의류,다운베스트,DV,23030000,7425700
V,5,제휴몰,과시즌의류,다운점퍼,DJ,263050000,102715850
V,5,제휴몰,과시즌의류,라운드티,RT,0,0
V,5,제휴몰,과시즌의류,레깅스,LG,-120000,-106000
V,5,제휴몰,과시즌의류,맨투맨,MT,5170000,1256200
V,5,제휴몰,과시즌의류,반바지,SP,260000,260000
V,5,제휴몰,과시즌의류,반팔다운,DH,16260000,5715500
V,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,870000,614000
V,5,제휴몰,과시즌의류,방풍자켓,WJ,790000,316000
V,5,제휴몰,과시즌의류,소프트쉘,SS,4450000,1513000
V,5,제휴몰,과시즌의류,스웨트팬츠,SN,-490000,-147000
V,5,제휴몰,과시즌의류,스커트,SK,10050000,3919450
V,5,제휴몰,과시즌의류,원피스,OP,790000,474000
V,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,-100000,-60000
V,5,제휴몰,과시즌의류,트레이닝(상의),TR,3910000,1301250
V,5,제휴몰,과시즌의류,트레이닝(하의),TP,9120000,3164750
V,5,제휴몰,과시즌의류,패딩,PD,2570000,1277000
V,5,제휴몰,과시즌의류,팬츠,PT,150000,-394850
V,5,제휴몰,과시즌의류,후드티,HD,2270000,844000
V,5,제휴몰,당시즌의류,니트풀오버,KP,780000,780000
V,5,제휴몰,당시즌의류,다운베스트,DV,590000,590000
V,5,제휴몰,당시즌의류,다운점퍼,DJ,140200000,140000000
V,5,제휴몰,당시즌의류,맨투맨,MT,260000,260000
V,5,제휴몰,당시즌의류,반바지,SP,430000,430000
V,5,제휴몰,당시즌의류,반팔다운,DH,4160000,4160000
V,5,제휴몰,당시즌의류,반팔티셔츠,RS,20000,20000
V,5,제휴몰,당시즌의류,방풍자켓,WJ,390000,390000
V,5,제휴몰,당시즌의류,소프트쉘,SS,1510000,1510000
V,5,제휴몰,당시즌의류,집업티,ZT,0,0
V,5,제휴몰,당시즌의류,팬츠,PT,290000,290000
V,5,제휴몰,당시즌의류,후드티,HD,330000,330000
V,5,제휴몰,차시즌의류,니트풀오버,KP,-260000,-260000
V,5,제휴몰,차시즌의류,반팔다운,DH,4360000,4360000
V,7,아울렛,Acc_etc,장갑,AG,1880000,914400
V,7,아울렛,Bag,백팩,BK,2320000,1633200
V,7,아울렛,Bag,크로스백,CR,690000,544700
V,7,아울렛,Bag,토드백,TG,1860000,1453400
V,7,아울렛,Headwear,비니,BN,1320000,555000
V,7,아울렛,Headwear,선캡,SC,0,0
V,7,아울렛,Headwear,운동모,CP,698000,436700
V,7,아울렛,Headwear,햇,HT,530000,375700
V,7,아울렛,Shoes,방한화,WB,12686000,10529000
V,7,아울렛,Shoes,신발,SH,2232000,1897200
V,7,아울렛,과시즌의류,니트풀오버,KP,8610000,3168900
V,7,아울렛,과시즌의류,다운베스트,DV,60050000,22871400
V,7,아울렛,과시즌의류,다운점퍼,DJ,498420000,185103900
V,7,아울렛,과시즌의류,레깅스,LG,390000,105300
V,7,아울렛,과시즌의류,맨투맨,MT,3820000,1028700
V,7,아울렛,과시즌의류,반팔다운,DH,10780000,4498200
V,7,아울렛,과시즌의류,방풍자켓,WJ,890000,240300
V,7,아울렛,과시즌의류,소프트쉘,SS,2670000,720900
V,7,아울렛,과시즌의류,스웨트팬츠,SN,490000,132300
V,7,아울렛,과시즌의류,스커트,SK,4030000,1282500
V,7,아울렛,과시즌의류,트레이닝(상의),TR,4670000,1477500
V,7,아울렛,과시즌의류,트레이닝(하의),TP,6190000,1854900
V,7,아울렛,과시즌의류,패딩,PD,10820000,3634200
V,7,아울렛,과시즌의류,팬츠,PT,6890000,2416500
V,7,아울렛,과시즌의류,후드티,HD,1410000,585000
V,7,아울렛,당시즌의류,다운베스트,DV,890000,560700
V,7,아울렛,당시즌의류,다운점퍼,DJ,195990000,139379700
V,7,아울렛,당시즌의류,맨투맨,MT,540000,401800
V,7,아울렛,당시즌의류,반팔다운,DH,2180000,1853000
V,7,아울렛,당시즌의류,반팔티셔츠,RS,130000,110500
V,7,아울렛,당시즌의류,방수자켓,JK,690000,434700
V,7,아울렛,당시즌의류,방풍자켓,WJ,990000,623700
V,7,아울렛,당시즌의류,소프트쉘,SS,690000,543000
V,7,아울렛,당시즌의류,집업티,ZT,1250000,787500
V,99,기타,Bag,백팩,BK,580000,281880
V,99,기타,Shoes,방한화,WB,1095000,658600
V,99,기타,Shoes,신발,SH,558000,274720
V,99,기타,과시즌의류,다운점퍼,DJ,0,0
V,99,기타,당시즌의류,다운베스트,DV,1780000,417300
V,99,기타,당시즌의류,다운점퍼,DJ,8830000,4820740
V,99,기타,당시즌의류,반팔다운,DH,1090000,177250
V,99,기타,차시즌의류,반팔다운,DH,2180000,1526000
W,11,직영몰,Acc_etc,양말,SO,37000,37000
W,11,직영몰,Bag,가방,BG,109000,95200
W,11,직영몰,Bag,백팩,BK,109000,76300
W,11,직영몰,Headwear,운동모,CP,322000,309300
W,11,직영몰,Shoes,신발,SH,1541000,1088300
W,11,직영몰,과시즌의류,다운점퍼,DJ,2174000,1087000
W,11,직영몰,과시즌의류,반팔티셔츠,RS,39000,35100
W,11,직영몰,과시즌의류,점퍼,JP,399000,199500
W,11,직영몰,당시즌의류,긴팔티셔츠,RL,109000,76300
W,11,직영몰,당시즌의류,다운베스트,DV,219000,153300
W,11,직영몰,당시즌의류,다운점퍼,DJ,3978000,2724900
W,11,직영몰,당시즌의류,맨투맨,MT,465000,361100
W,11,직영몰,당시즌의류,반팔티셔츠,RS,49000,42800
W,11,직영몰,당시즌의류,방풍자켓,WJ,508000,457200
W,11,직영몰,당시즌의류,소프트쉘,SS,239000,215100
W,11,직영몰,당시즌의류,우븐팬츠,WP,576000,403200
W,11,직영몰,당시즌의류,팬츠,PT,774000,541800
W,11,직영몰,당시즌의류,후드티,HD,367000,293600
W,11,직영몰,차시즌의류,진바지,DP,0,0
W,2,면세점,Acc_etc,양말,SO,461000,461000
W,2,면세점,Bag,가방,BG,247000,227000
W,2,면세점,Bag,백팩,BK,169000,118300
W,2,면세점,Bag,크로스백,CR,554000,387800
