브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,3.0,RF,Headwear,방한모,WM,10758000,10288300,9352975,9352975,1526936,7826039
M,3.0,RF,Headwear,비니,BN,135073000,125662570,114238705,114238705,19877608,94361097
M,3.0,RF,Headwear,운동모,CP,530870000,391722130,356110867,356110867,91451588,264659279
M,3.0,RF,Headwear,햇,HT,12554000,10223620,9294187,9294187,1534972,7759215
M,3.0,RF,Shoes,런닝화,RN,3913000,3804470,3458617,3458617,809418,2649199
M,3.0,RF,Shoes,방한화,WB,9532000,8989050,8171871,8171871,1731412,6440459
M,3.0,RF,Shoes,스니커즈,SX,29753000,27945660,25405112,25405112,4856044,20549068
M,3.0,RF,Shoes,신발,SH,14467000,14223500,12930453,12930453,2614110,10316343
M,3.0,RF,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,3.0,RF,당시즌의류,니트가디건,KC,3593000,3315610,3014193,3014193,582825,2431368
M,3.0,RF,당시즌의류,니트풀오버,KP,3223000,2879140,2617403,2617403,569543,2047860
M,3.0,RF,당시즌의류,다운베스트,DV,3286000,2811800,2556182,2556182,611035,1945147
M,3.0,RF,당시즌의류,다운점퍼,DJ,81209000,72210450,65645852,65645852,14456948,51188904
M,3.0,RF,당시즌의류,맨투맨,MT,9748000,9077010,8251823,8251823,1747130,6504693
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,1790000,1730900,1573560,1573560,333077,1240483
M,3.0,RF,당시즌의류,스커트,SK,1171000,1126300,1023911,1023911,231622,792289
M,3.0,RF,당시즌의류,우븐셔츠,WS,676000,523900,476271,476271,118152,358119
M,3.0,RF,당시즌의류,우븐팬츠,WP,6455000,5472240,4974774,4974774,1185170,3789604
M,3.0,RF,당시즌의류,원피스,OP,258000,180600,164182,164182,51397,112785
M,3.0,RF,당시즌의류,점퍼,JP,4046000,3478100,3161907,3161907,762485,2399422
M,3.0,RF,당시즌의류,진바지,DP,716000,608600,553272,553272,131649,421623
M,3.0,RF,당시즌의류,트레이닝(상의),TR,2274000,2014800,1831640,1831640,413848,1417792
M,3.0,RF,당시즌의류,패딩,PD,597000,597000,542727,542727,122722,420005
M,3.0,RF,당시즌의류,팬츠,PT,17445000,14490230,13172949,13172949,2998440,10174509
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,2350000,2152900,1957181,1957181,428520,1528661
M,3.0,RF,당시즌의류,후드티,HD,7557000,7140950,6491780,6491780,1417635,5074145
M,3.0,RF,차시즌의류,니트풀오버,KP,338000,338000,307272,307272,48202,259070
M,3.0,RF,차시즌의류,맨투맨,MT,991000,883900,803545,803545,153792,649753
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,1587000,1421400,1292177,1292177,283153,1009024
M,3.0,RF,차시즌의류,트레이닝(상의),TR,357000,357000,324546,324546,61593,262953
M,3.0,RF,차시즌의류,팬츠,PT,495000,495000,450000,450000,80575,369425
M,3.0,RF,차시즌의류,후드티,HD,198000,198000,180000,180000,36902,143098
M,3.0,직영점(가두),Acc_etc,기타,ET,8503500,8449350,7681164,7681164,1616516,6064648
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,9126000,8998760,8180668,8180668,1159220,7021448
M,3.0,직영점(가두),Acc_etc,양말,SO,9437100,9230880,8391549,8391549,1552192,6839357
M,3.0,직영점(가두),Acc_etc,장갑,GL,1872000,1827950,1661775,1661775,336695,1325080
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,1464000,1428960,1299052,1299052,452381,846671
M,3.0,직영점(가두),Acc_etc,파우치,PO,10047000,9967420,9061247,9061247,1801821,7259426
M,3.0,직영점(가두),Bag,백팩,BK,3406000,3406000,3096365,3096365,578603,2517762
M,3.0,직영점(가두),Bag,버킷백,BM,9872000,9774490,8885889,8885889,1529108,7356781
M,3.0,직영점(가두),Bag,쇼퍼백,OR,8489000,8441920,7674468,7674468,1391597,6282871
M,3.0,직영점(가두),Bag,숄더백,BQ,53898000,53520050,48654482,48654482,8646892,40007590
M,3.0,직영점(가두),Bag,크로스백,CR,29939000,29667090,26970037,26970037,5527078,21442959
M,3.0,직영점(가두),Bag,힙색,HS,2830000,2820030,2563666,2563666,405220,2158446
M,3.0,직영점(가두),Headwear,메시캡,MC,0,0,0,0,0,0
M,3.0,직영점(가두),Headwear,방한모,WM,62740000,62332580,56665815,56665815,8829004,47836811
M,3.0,직영점(가두),Headwear,비니,BN,704635000,695297090,632087543,632087543,104219406,527868137
M,3.0,직영점(가두),Headwear,운동모,CP,629137000,601191060,546535167,546535167,98428867,448106300
M,3.0,직영점(가두),Headwear,햇,HT,33868000,33538730,30489684,30489684,4277153,26212531
M,3.0,직영점(가두),Shoes,런닝화,RN,52380000,51672390,46974885,46974885,10485463,36489422
M,3.0,직영점(가두),Shoes,방한화,WB,83880000,83259450,75690263,75690263,14734485,60955778
M,3.0,직영점(가두),Shoes,스니커즈,SX,188487000,185777260,168888138,168888138,31080136,137808002
M,3.0,직영점(가두),Shoes,슬리퍼,LP,236000,236000,214544,214544,42196,172348
M,3.0,직영점(가두),Shoes,신발,SH,98400000,97187050,88351807,88351807,17237854,71113953
M,3.0,직영점(가두),과시즌의류,레깅스,LG,623000,623000,566363,566363,102947,463416
M,3.0,직영점(가두),과시즌의류,반팔카라티셔츠,TS,0,0,0,0,0,0
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,413000,413000,375452,375452,88307,287145
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,16207000,15988720,14535169,14535169,2592665,11942504
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,23520000,23322790,21202519,21202519,4020743,17181776
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,19394000,19032390,17302182,17302182,3740630,13561552
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,455889000,443613780,403285008,403285008,79606345,323678663
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,2457000,2378880,2162611,2162611,447366,1715245
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,71317000,70388940,63989830,63989830,12571280,51418550
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,12314000,12239210,11126619,11126619,2258365,8868254
M,3.0,직영점(가두),당시즌의류,방풍자켓,WJ,0,-24130,-21933,-21933,0,-21933
M,3.0,직영점(가두),당시즌의류,스커트,SK,2143000,2083800,1894354,1894354,409720,1484634
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,3887000,3868910,3517179,3517179,700619,2816560
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,32799000,32331320,29392070,29392070,6186530,23205540
M,3.0,직영점(가두),당시즌의류,원피스,OP,387000,387000,351818,351818,77095,274723
M,3.0,직영점(가두),당시즌의류,점퍼,JP,21981000,21642170,19674686,19674686,4285719,15388967
M,3.0,직영점(가두),당시즌의류,진바지,DP,7169000,7159000,6508169,6508169,1288319,5219850
M,3.0,직영점(가두),당시즌의류,진스커트,DS,1997000,1997000,1815449,1815449,329872,1485577
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,24317000,24032770,21847947,21847947,4582840,17265107
M,3.0,직영점(가두),당시즌의류,패딩,PD,8955000,8826010,8023635,8023635,1840833,6182802
M,3.0,직영점(가두),당시즌의류,팬츠,PT,60241000,59059140,53690048,53690048,10474014,43216034
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,11151000,10941530,9946836,9946836,1974894,7971942
M,3.0,직영점(가두),당시즌의류,후드티,HD,44744000,43987000,39988187,39988187,8419044,31569143
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,1183000,1169370,1063062,1063062,168707,894355
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,8778000,8637130,7851926,7851926,1371135,6480791
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,16836000,16810610,15282305,15282305,3003884,12278421
M,3.0,직영점(가두),차시즌의류,점퍼,JP,239000,239000,217273,217273,39491,177782
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,595000,595000,540908,540908,102655,438253
M,3.0,직영점(가두),차시즌의류,팬츠,PT,1911000,1869180,1699253,1699253,311059,1388194
M,3.0,직영점(가두),차시즌의류,후드티,HD,990000,978440,889494,889494,184510,704984
M,4.0,RF,Bag,버킷백,BM,2580000,1625400,1477636,1477636,373532,1104104
M,4.0,RF,Bag,쇼퍼백,OR,2180000,1373400,1248545,1248545,392023,856522
M,4.0,RF,Bag,숄더백,BQ,1485000,935550,850500,850500,224910,625590
M,4.0,RF,Headwear,비니,BN,5590000,3521700,3201544,3201544,783091,2418453
M,4.0,RF,Headwear,운동모,CP,257760000,162388760,147626144,147626144,43130674,104495470
M,4.0,RF,Shoes,스니커즈,SX,88026000,55456360,50414869,50414869,15955604,34459265
M,4.0,RF,Shoes,신발,SH,42502000,26776270,24342064,24342064,7755043,16587021
M,4.0,RF,당시즌의류,다운점퍼,DJ,2890000,1820700,1655182,1655182,484100,1171082
M,4.0,자사몰,Acc_etc,기타,ET,2843500,2357239,2161340,2161340,519073,1642267
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,2232000,1313550,1194142,1194142,279811,914331
M,4.0,자사몰,Acc_etc,양말,SO,3256100,2665706,2423493,2423493,528452,1895041
M,4.0,자사몰,Acc_etc,장갑,GL,429000,377100,342818,342818,84174,258644
M,4.0,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0
M,4.0,자사몰,Acc_etc,파우치,PO,1277000,1117831,1020574,1020574,219341,801233
M,4.0,자사몰,Bag,가방,BG,915000,588400,534908,534908,16284,518624
M,4.0,자사몰,Bag,백팩,BK,1390000,1123950,1021772,1021772,254126,767646
M,4.0,자사몰,Bag,버킷백,BM,774000,756181,700070,700070,116831,583239
M,4.0,자사몰,Bag,쇼퍼백,OR,5032000,4304918,3931368,3931368,831206,3100162
M,4.0,자사몰,Bag,숄더백,BQ,21649000,15213423,14042336,14042336,2596421,11445915
M,4.0,자사몰,Bag,크로스백,CR,6129000,5725347,5245814,5245814,1123781,4122033
M,4.0,자사몰,Bag,힙색,HS,2752000,1802886,1647975,1647975,445525,1202450
M,4.0,자사몰,Headwear,메시캡,MC,147000,117736,100826,100826,18984,81842
M,4.0,자사몰,Headwear,방한모,WM,25936000,22753150,20684692,20684692,3775880,16908812
M,4.0,자사몰,Headwear,비니,BN,377378000,323816310,294378435,294378435,56827649,237550786
M,4.0,자사몰,Headwear,운동모,CP,124387000,106182764,96873745,96873745,19563355,77310390
M,4.0,자사몰,Headwear,햇,HT,8287000,7085000,6440904,6440904,1054707,5386197
M,4.0,자사몰,Shoes,런닝화,RN,19801000,18030140,16414685,16414685,4310604,12104081
M,4.0,자사몰,Shoes,뮬,MU,1755000,975364,913215,913215,311141,602074
M,4.0,자사몰,Shoes,방한화,WB,61153000,54255160,49322913,49322913,10583763,38739150
M,4.0,자사몰,Shoes,샌들,SD,374000,282119,263892,263892,22605,241287
M,4.0,자사몰,Shoes,스니커즈,SX,58285000,43234414,39648771,39648771,9844180,29804591
M,4.0,자사몰,Shoes,슬리퍼,LP,472000,539760,518304,518304,84392,433912
M,4.0,자사몰,Shoes,신발,SH,54650000,39173263,35872533,35872533,9048621,26823912
M,4.0,자사몰,Shoes,아쿠아 슈즈,SQ,89000,89544,89544,89544,19820,69724
M,4.0,자사몰,과시즌의류,니트가디건,KC,219000,173100,157364,157364,31816,125548
M,4.0,자사몰,과시즌의류,니트풀오버,KP,209000,198000,180000,180000,30143,149857
M,4.0,자사몰,과시즌의류,다운베스트,DV,438000,294600,267819,267819,26742,241077
M,4.0,자사몰,과시즌의류,레깅스,LG,791000,730540,664127,664127,116250,547877
M,4.0,자사몰,과시즌의류,맨투맨,MT,18075000,10562520,9602315,9602315,1098897,8503418
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,601000,475565,434206,434206,92116,342090
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,558000,532500,484091,484091,81510,402581
M,4.0,자사몰,과시즌의류,우븐팬츠,WP,-139000,-156688,-156688,-156688,-28843,-127845
M,4.0,자사몰,과시즌의류,점퍼,JP,279000,279000,253636,253636,40980,212656
M,4.0,자사몰,과시즌의류,진바지,DP,189000,189000,171818,171818,27460,144358
M,4.0,자사몰,과시즌의류,진자켓,DK,-289000,-217200,-197455,-197455,-42009,-155446
M,4.0,자사몰,과시즌의류,탱크탑,TK,295000,317267,307552,307552,63077,244475
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,1950000,1781120,1619200,1619200,285435,1333765
M,4.0,자사몰,과시즌의류,팬츠,PT,1865000,1507280,1370257,1370257,271321,1098936
M,4.0,자사몰,과시즌의류,후드티,HD,4009000,3699390,3363082,3363082,586200,2776882
M,4.0,자사몰,당시즌의류,니트가디건,KC,3295000,2960350,2691228,2691228,542419,2148809
M,4.0,자사몰,당시즌의류,니트풀오버,KP,1442000,1281340,1164854,1164854,243351,921503
M,4.0,자사몰,당시즌의류,다운베스트,DV,7825000,7059560,6417782,6417782,1517430,4900352
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,207858000,188938310,171762061,171762061,37047925,134714136
M,4.0,자사몰,당시즌의류,맨투맨,MT,33958000,31069410,28244916,28244916,6038903,22206013
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,5644000,5210849,4808464,4808464,997275,3811189
M,4.0,자사몰,당시즌의류,방풍자켓,WJ,348000,303200,275636,275636,66268,209368
M,4.0,자사몰,당시즌의류,스커트,SK,744000,699340,635765,635765,143162,492603
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,338000,311950,283591,283591,61099,222492
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,18810000,17042990,15493632,15493632,3548846,11944786
M,4.0,자사몰,당시즌의류,원피스,OP,1419000,1323190,1202902,1202902,282687,920215
M,4.0,자사몰,당시즌의류,점퍼,JP,5341000,4760720,4327929,4327929,1051528,3276401
M,4.0,자사몰,당시즌의류,진바지,DP,1422000,1392900,1266272,1266272,258738,1007534
M,4.0,자사몰,당시즌의류,진스커트,DS,298000,265960,241782,241782,48054,193728
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,11156000,10268110,9334652,9334652,2028251,7306401
M,4.0,자사몰,당시즌의류,패딩,PD,7363000,6744780,6131615,6131615,1513575,4618040
M,4.0,자사몰,당시즌의류,팬츠,PT,46266000,42436370,38578538,38578538,7986853,30591685
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,5993000,5506060,5005509,5005509,1115799,3889710
M,4.0,자사몰,당시즌의류,후드티,HD,23842000,22042320,20038478,20038478,4478339,15560139
M,4.0,자사몰,차시즌의류,니트풀오버,KP,676000,610014,570359,570359,96404,473955
M,4.0,자사몰,차시즌의류,맨투맨,MT,1504000,1429880,1299889,1299889,257960,1041929
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,1863000,1786864,1652871,1652871,332397,1320474
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,833000,773000,702728,702728,143717,559011
M,4.0,자사몰,차시즌의류,팬츠,PT,604000,560150,509227,509227,112587,396640
M,4.0,자사몰,차시즌의류,후드티,HD,891000,802050,729137,729137,166059,563078
M,5.0,제휴몰,Acc_etc,기타,ET,4380100,4138590,3762335,3762335,792280,2970055
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,6307000,4290500,3900472,3900472,859094,3041378
M,5.0,제휴몰,Acc_etc,양말,SO,2237600,2237600,2034177,2034177,380246,1653931
M,5.0,제휴몰,Acc_etc,장갑,GL,78000,78000,70910,70910,14028,56882
M,5.0,제휴몰,Acc_etc,캐리어(하드케이스),HH,538000,538000,489090,489090,168820,320270
M,5.0,제휴몰,Acc_etc,파우치,PO,3193000,3193000,2902763,2902763,518461,2384302
M,5.0,제휴몰,Bag,가방,BG,238000,238000,216364,216364,3306,213058
M,5.0,제휴몰,Bag,백팩,BK,3537000,3437490,3124995,3124995,621157,2503838
M,5.0,제휴몰,Bag,버킷백,BM,595000,595000,540910,540910,91825,449085
M,5.0,제휴몰,Bag,쇼퍼백,OR,3730000,3403000,3093642,3093642,623331,2470311
M,5.0,제휴몰,Bag,숄더백,BQ,23668000,20261900,18419896,18419896,3415371,15004525
M,5.0,제휴몰,Bag,크로스백,CR,5717000,5667500,5152268,5152268,1105441,4046827
M,5.0,제휴몰,Bag,힙색,HS,574000,574000,521818,521818,85909,435909
M,5.0,제휴몰,Headwear,메시캡,MC,710000,710000,645449,645449,90975,554474
M,5.0,제휴몰,Headwear,방한모,WM,40233000,40085500,36441265,36441265,5659387,30781878
M,5.0,제휴몰,Headwear,비니,BN,820931000,820893020,746266562,746266562,123972474,622294088
M,5.0,제휴몰,Headwear,운동모,CP,524668000,524562610,476875137,476875137,84133993,392741144
M,5.0,제휴몰,Headwear,햇,HT,18122000,18122000,16474508,16474508,2260542,14213966
M,5.0,제휴몰,Shoes,런닝화,RN,30918000,30918010,28107337,28107337,6684984,21422353
M,5.0,제휴몰,Shoes,뮬,MU,2359000,1510100,1372821,1372821,416798,956023
M,5.0,제휴몰,Shoes,방한화,WB,73301000,71730210,65209340,65209340,12916074,52293266
M,5.0,제휴몰,Shoes,샌들,SD,366000,316500,287727,287727,30110,257617
M,5.0,제휴몰,Shoes,스니커즈,SX,55047000,54210890,49282633,49282633,9367712,39914921
M,5.0,제휴몰,Shoes,슬리퍼,LP,649000,649000,589996,589996,116040,473956
M,5.0,제휴몰,Shoes,신발,SH,101371000,81793310,74357573,74357573,18168701,56188872
M,5.0,제휴몰,과시즌의류,니트가디건,KC,-199000,-199000,-180909,-180909,-28656,-152253
M,5.0,제휴몰,과시즌의류,니트풀오버,KP,209000,209000,190000,190000,30143,159857
M,5.0,제휴몰,과시즌의류,레깅스,LG,89000,89000,80909,80909,14835,66074
M,5.0,제휴몰,과시즌의류,맨투맨,MT,22607000,12613520,11466909,11466909,994173,10472736
M,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,443000,443000,402725,402725,74660,328065
M,5.0,제휴몰,과시즌의류,스커트,SK,159000,159000,144545,144545,22955,121590
M,5.0,제휴몰,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,695000,695000,631820,631820,101634,530186
M,5.0,제휴몰,과시즌의류,팬츠,PT,981000,684000,621819,621819,142720,479099
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,119000,119000,108182,108182,20951,87231
M,5.0,제휴몰,과시즌의류,후드티,HD,2879000,2760000,2509096,2509096,400445,2108651
M,5.0,제휴몰,당시즌의류,니트가디건,KC,3206000,3206000,2914548,2914548,535398,2379150
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,4874000,4874000,4430904,4430904,864207,3566697
M,5.0,제휴몰,당시즌의류,다운베스트,DV,11089000,11089000,10080913,10080913,2161363,7919550
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,729324000,729323770,663021337,663021337,128540339,534480998
M,5.0,제휴몰,당시즌의류,데님셔츠,DR,567000,567000,515454,515454,102834,412620
M,5.0,제휴몰,당시즌의류,맨투맨,MT,49419000,49419000,44926362,44926362,8848956,36077406
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,4082000,4082000,3710924,3710924,708027,3002897
M,5.0,제휴몰,당시즌의류,방풍자켓,WJ,20000,20000,18182,18182,5542,12640
M,5.0,제휴몰,당시즌의류,스커트,SK,784000,784000,712729,712729,154544,558185
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,338000,338000,307272,307272,57052,250220
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,22125000,22125000,20113666,20113666,4155034,15958632
M,5.0,제휴몰,당시즌의류,원피스,OP,1935000,1935000,1759095,1759095,385479,1373616
M,5.0,제휴몰,당시즌의류,점퍼,JP,7433000,7433000,6757268,6757268,1436105,5321163
M,5.0,제휴몰,당시즌의류,진바지,DP,1422000,1422000,1292725,1292725,259408,1033317
M,5.0,제휴몰,당시즌의류,진스커트,DS,447000,447000,406365,406365,72081,334284
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,14494000,14494000,13176381,13176381,2649209,10527172
M,5.0,제휴몰,당시즌의류,패딩,PD,70048000,70048000,63679968,63679968,14399417,49280551
M,5.0,제휴몰,당시즌의류,팬츠,PT,45679000,45679000,41526423,41526423,7887870,33638553
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,6231000,6231000,5664543,5664543,1127779,4536764
M,5.0,제휴몰,당시즌의류,후드티,HD,33976000,33976000,30887317,30887317,6510028,24377289
M,5.0,제휴몰,차시즌의류,니트풀오버,KP,338000,338000,307272,307272,48202,259070
M,5.0,제휴몰,차시즌의류,맨투맨,MT,1108000,1108000,1007272,1007272,177168,830104
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,552000,552000,501816,501816,98488,403328
M,5.0,제휴몰,차시즌의류,트레이닝(상의),TR,476000,476000,432728,432728,82124,350604
M,5.0,제휴몰,차시즌의류,팬츠,PT,396000,396000,360000,360000,64304,295696
M,5.0,제휴몰,차시즌의류,후드티,HD,495000,495000,450000,450000,92255,357745
M,6.0,RF,Acc_etc,기타,ET,815800,751810,683460,434263,153697,280566
M,6.0,RF,Acc_etc,머플러(스카프),MF,2661000,2324130,2112849,1322002,314566,1007436
M,6.0,RF,Acc_etc,양말,SO,1023400,791510,719532,462916,177617,285299
M,6.0,RF,Acc_etc,캐리어(하드케이스),HH,269000,225900,205357,123214,84410,38804
M,6.0,RF,Acc_etc,파우치,PO,1463000,1370520,1245895,788051,263778,524273
M,6.0,RF,Bag,가방,BG,199000,139300,126636,91178,3658,87520
M,6.0,RF,Bag,백팩,BK,1083000,933160,848318,531541,184290,347251
M,6.0,RF,Bag,버킷백,BM,1706000,1542720,1402467,903497,268020,635477
M,6.0,RF,Bag,쇼퍼백,OR,2004000,1760040,1600045,1006398,334278,672120
M,6.0,RF,Bag,숄더백,BQ,9702000,8525500,7750435,4874473,1530956,3343517
M,6.0,RF,Bag,크로스백,CR,3090000,2812220,2556573,1612593,549580,1063013
M,6.0,RF,Bag,힙색,HS,792000,656250,596600,387490,123106,264384
M,6.0,RF,Headwear,방한모,WM,8194000,7247290,6588435,4086386,1172263,2914123
M,6.0,RF,Headwear,비니,BN,49644000,45311560,41192282,25976475,7155899,18820576
M,6.0,RF,Headwear,운동모,CP,168984000,142426220,129478271,79748288,27861835,51886453
M,6.0,RF,Headwear,햇,HT,8461000,7359390,6690327,4243811,1067415,3176396
M,6.0,RF,Shoes,런닝화,RN,10588000,9165830,8332559,5301645,1988611,3313034
M,6.0,RF,Shoes,뮬,MU,65000,45500,41364,27300,11523,15777
M,6.0,RF,Shoes,방한화,WB,11428000,10257670,9325167,5873992,2036880,3837112
M,6.0,RF,Shoes,스니커즈,SX,73704000,62928480,57207650,36203760,12135914,24067846
M,6.0,RF,Shoes,슬리퍼,LP,236000,230410,209460,133722,42196,91526
M,6.0,RF,Shoes,신발,SH,66139000,55041950,50038144,31256709,13094775,18161934
M,6.0,RF,과시즌의류,니트풀오버,KP,627000,585200,532000,340860,90785,250075
M,6.0,RF,과시즌의류,레깅스,LG,89000,89000,80909,53400,12983,40417
M,6.0,RF,과시즌의류,반팔카라티셔츠,TS,148000,130300,118454,73325,25398,47927
M,6.0,RF,과시즌의류,점퍼,JP,1674000,1618200,1471086,949612,245880,703732
M,6.0,RF,과시즌의류,후드티,HD,238000,220130,200117,126074,34813,91261
M,6.0,RF,당시즌의류,니트가디건,KC,3166000,3003780,2730703,1769375,518195,1251180
M,6.0,RF,당시즌의류,니트풀오버,KP,2418000,2362930,2148123,1400046,425218,974828
M,6.0,RF,당시즌의류,다운베스트,DV,5376000,4997500,4543179,2919761,1045216,1874545
M,6.0,RF,당시즌의류,다운점퍼,DJ,103885000,91972520,83611401,52727279,18368889,34358390
M,6.0,RF,당시즌의류,데님셔츠,DR,378000,378000,343636,226800,71336,155464
M,6.0,RF,당시즌의류,맨투맨,MT,13460000,12019190,10926541,6861378,2313452,4547926
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,2143000,2024790,1840727,1151737,388282,763455
M,6.0,RF,당시즌의류,방풍자켓,WJ,189000,170430,154933,92960,39930,53030
M,6.0,RF,당시즌의류,스커트,SK,486000,486000,441819,285654,92868,192786
M,6.0,RF,당시즌의류,우븐셔츠,WS,507000,411330,373933,224359,85579,138780
M,6.0,RF,당시즌의류,우븐팬츠,WP,3734000,3431340,3119386,1955996,700878,1255118
M,6.0,RF,당시즌의류,점퍼,JP,4606000,4106250,3732938,2388293,841845,1546448
M,6.0,RF,당시즌의류,진바지,DP,706000,688400,625822,404239,128460,275779
M,6.0,RF,당시즌의류,진스커트,DS,318000,262580,238715,143229,53895,89334
M,6.0,RF,당시즌의류,트레이닝(상의),TR,4884000,4506820,4097115,2600997,908950,1692047
M,6.0,RF,당시즌의류,패딩,PD,2388000,2226160,2023786,1293742,490888,802854
M,6.0,RF,당시즌의류,팬츠,PT,14701000,13495560,12268677,7782835,2563635,5219200
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,3046000,2528580,2298696,1437179,550111,887068
M,6.0,RF,당시즌의류,후드티,HD,7668000,6881640,6256068,3931769,1456254,2475515
M,6.0,RF,차시즌의류,니트풀오버,KP,169000,169000,153636,101400,24101,77299
M,6.0,RF,차시즌의류,맨투맨,MT,1705000,1530950,1391778,870532,263292,607240
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,7245000,6273000,5702730,3472434,1292655,2179779
M,6.0,대리점,Acc_etc,기타,ET,7382600,6849450,6226797,4019583,1436537,2583046
M,6.0,대리점,Acc_etc,머플러(스카프),MF,22221000,18748250,17043830,10729315,2747720,7981595
M,6.0,대리점,Acc_etc,양말,SO,18585400,16691660,15173817,9791273,3065152,6726121
M,6.0,대리점,Acc_etc,장갑,GL,1989000,1916160,1741957,1080797,357730,723067
M,6.0,대리점,Acc_etc,캐리어(하드케이스),HH,538000,462860,420792,269223,168820,100403
M,6.0,대리점,Acc_etc,파우치,PO,5182000,4773920,4339919,2795500,927447,1868053
M,6.0,대리점,Bag,가방,BG,2388000,1592010,1447273,1019602,43895,975707
M,6.0,대리점,Bag,백팩,BK,5611000,5359770,4872527,3088817,935536,2153281
M,6.0,대리점,Bag,버킷백,BM,13995000,12485550,11350463,7207875,2116891,5090984
M,6.0,대리점,Bag,쇼퍼백,OR,16187000,15196010,13814572,8788056,2648620,6139436
M,6.0,대리점,Bag,숄더백,BQ,39903000,37126350,33751230,21657919,6341805,15316114
M,6.0,대리점,Bag,크로스백,CR,29324000,27637200,25124746,16034666,5182267,10852399
M,6.0,대리점,Bag,힙색,HS,7888000,6398900,5817066,3838479,1246683,2591796
M,6.0,대리점,Headwear,방한모,WM,31774000,29978030,27252724,17546407,4505003,13041404
M,6.0,대리점,Headwear,비니,BN,358583000,346588070,315079861,197734896,52326540,145408356
M,6.0,대리점,Headwear,운동모,CP,758144000,736460970,669508686,423995196,125422578,298572618
M,6.0,대리점,Headwear,햇,HT,37621000,35101510,31910474,20268357,4772133,15496224
M,6.0,대리점,Shoes,런닝화,RN,116071000,109498540,99544080,64330732,23812551,40518181
M,6.0,대리점,Shoes,뮬,MU,195000,136490,124089,87276,34569,52707
M,6.0,대리점,Shoes,방한화,WB,161128000,150062170,136420200,87940890,28919878,59021012
M,6.0,대리점,Shoes,샌들,SD,446000,296480,269542,177726,95370,82356
M,6.0,대리점,Shoes,스니커즈,SX,1066940000,996330460,905755132,573021175,186121147,386900028
M,6.0,대리점,Shoes,슬리퍼,LP,4366000,4188470,3807703,2425680,780635,1645045
