브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,3.0,RF,Bag,백팩,BK,1380322,1025382,932167,932167,246311,685856
M,3.0,RF,Bag,버킷백,BM,1464655,1309508,1190465,1190465,215585,974880
M,3.0,RF,Bag,쇼퍼백,OR,1735014,1616701,1469730,1469730,273267,1196463
M,3.0,RF,Bag,숄더백,BQ,2961554,2839893,2581724,2581724,471764,2109960
M,3.0,RF,Bag,크로스백,CR,3649855,3495949,3178137,3178137,680728,2497409
M,3.0,RF,Headwear,방한모,WM,6916494,5745279,5222969,5222969,990580,4232389
M,3.0,RF,Headwear,비니,BN,55054155,49471885,44974405,44974405,7723675,37250730
M,3.0,RF,Headwear,운동모,CP,77761885,70716548,64287646,64287646,12055519,52232127
M,3.0,RF,Headwear,햇,HT,8114510,7061869,6419870,6419870,1033699,5386171
M,3.0,RF,Shoes,런닝화,RN,8670112,7810430,7100396,7100396,1721071,5379325
M,3.0,RF,Shoes,뮬,MU,97974,68582,62348,62348,17075,45273
M,3.0,RF,Shoes,방한화,WB,40762298,30007280,27279355,27279355,7504214,19775141
M,3.0,RF,Shoes,스니커즈,SX,29002894,26300699,23909706,23909706,4869288,19040418
M,3.0,RF,Shoes,신발,SH,10996693,10660356,9691229,9691229,2013693,7677536
M,3.0,RF,과시즌의류,레깅스,LG,110376,110376,100342,100342,18398,81944
M,3.0,RF,과시즌의류,탱크탑,TK,73171,73171,66518,66518,15645,50873
M,3.0,RF,당시즌의류,니트가디건,KC,6296403,5970484,5427717,5427717,1003116,4424601
M,3.0,RF,당시즌의류,니트풀오버,KP,6513435,5496561,4996860,4996860,1142723,3854137
M,3.0,RF,당시즌의류,다운베스트,DV,2987598,2710914,2464467,2464467,569309,1895158
M,3.0,RF,당시즌의류,다운점퍼,DJ,120315006,98094221,89176539,89176539,21307813,67868726
M,3.0,RF,당시즌의류,데님셔츠,DR,234394,234394,213086,213086,43312,169774
M,3.0,RF,당시즌의류,맨투맨,MT,11594461,10248280,9316623,9316623,2101502,7215121
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,4390244,3488012,3170926,3170926,670777,2500149
M,3.0,RF,당시즌의류,방풍자켓,WJ,1926002,1689686,1536078,1536078,386013,1150065
M,3.0,RF,당시즌의류,스커트,SK,3959901,2941575,2674163,2674163,810160,1864003
M,3.0,RF,당시즌의류,우븐셔츠,WS,419181,356304,323912,323912,75774,248138
M,3.0,RF,당시즌의류,우븐팬츠,WP,6009921,5280632,4800580,4800580,1104754,3695826
M,3.0,RF,당시즌의류,원피스,OP,159983,111988,101808,101808,31870,69938
M,3.0,RF,당시즌의류,점퍼,JP,7735014,6222377,5656704,5656704,1506345,4150359
M,3.0,RF,당시즌의류,진바지,DP,3551881,2619512,2381372,2381372,646182,1735190
M,3.0,RF,당시즌의류,진스커트,DS,197189,197189,179262,179262,33419,145843
M,3.0,RF,당시즌의류,트레이닝(상의),TR,6293923,5681968,5165431,5165431,1148026,4017405
M,3.0,RF,당시즌의류,패딩,PD,2221166,2159157,1962868,1962868,456593,1506275
M,3.0,RF,당시즌의류,팬츠,PT,22870194,17706548,16096868,16096868,3833494,12263374
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,1604795,1182885,1075349,1075349,299757,775592
M,3.0,RF,당시즌의류,후드티,HD,7355519,5876862,5342607,5342607,1388998,3953609
M,3.0,직영점(가두),Acc_etc,기타,ET,3924308,3872766,3520658,3520658,765748,2754910
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,4658123,4642720,4220650,4220650,617953,3602697
M,3.0,직영점(가두),Acc_etc,양말,SO,9030757,8973311,8157437,8157437,1489697,6667740
M,3.0,직영점(가두),Acc_etc,장갑,GL,241835,241835,219850,219850,43494,176356
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,1927243,1902439,1729489,1729489,601276,1128213
M,3.0,직영점(가두),Acc_etc,파우치,PO,4408847,4395316,3995746,3995746,687996,3307750
M,3.0,직영점(가두),Bag,백팩,BK,5838776,5838776,5307975,5307975,997223,4310752
M,3.0,직영점(가두),Bag,버킷백,BM,8112030,8098933,7362678,7362678,1237585,6125093
M,3.0,직영점(가두),Bag,쇼퍼백,OR,10096321,10059264,9144794,9144794,1665401,7479393
M,3.0,직영점(가두),Bag,숄더백,BQ,37535345,37402894,34002611,34002611,6002660,27999951
M,3.0,직영점(가두),Bag,크로스백,CR,22531625,22447788,20407027,20407027,4110290,16296737
M,3.0,직영점(가두),Bag,힙색,HS,3338570,3338570,3035062,3035062,529437,2505625
M,3.0,직영점(가두),Headwear,방한모,WM,48405539,48229111,43844521,43844521,6726934,37117587
M,3.0,직영점(가두),Headwear,비니,BN,230670112,228136395,207395980,207395980,33189817,174206163
M,3.0,직영점(가두),Headwear,운동모,CP,523794543,518882666,471709383,471709383,79744109,391965274
M,3.0,직영점(가두),Headwear,햇,HT,37883836,37672484,34247632,34247632,4727743,29519889
M,3.0,직영점(가두),Shoes,런닝화,RN,50708557,50367693,45788782,45788782,10092722,35696060
M,3.0,직영점(가두),Shoes,방한화,WB,49842910,49358830,44871528,44871528,8968194,35903334
M,3.0,직영점(가두),Shoes,스니커즈,SX,178188094,176843043,160766095,160766095,29303815,131462280
M,3.0,직영점(가두),Shoes,슬리퍼,LP,219512,207110,188281,188281,39248,149033
M,3.0,직영점(가두),Shoes,신발,SH,108979744,107634332,97849329,97849329,19150132,78699197
M,3.0,직영점(가두),과시즌의류,니트가디건,KC,-234394,-234394,-213086,-213086,-43054,-170032
M,3.0,직영점(가두),과시즌의류,레깅스,LG,687061,687061,624600,624600,114703,509897
M,3.0,직영점(가두),과시즌의류,반팔카라티셔츠,TS,10975610,10975535,9977759,9977759,1769375,8208384
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,1463415,1449016,1317285,1317285,312909,1004376
M,3.0,직영점(가두),과시즌의류,후드티,HD,147582,147582,134165,134165,23599,110566
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,30238115,29461203,26782854,26782854,5052727,21730127
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,21656056,21468429,19516723,19516723,3828308,15688415
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,26864820,26167900,23789008,23789008,5186034,18602974
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,405971062,393114903,357376932,357376932,71613781,285763151
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,5391071,5361654,4874225,4874225,1027806,3846419
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,95036379,94367077,85788102,85788102,16744901,69043201
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,13546507,13487995,12261856,12261856,2412270,9849586
M,3.0,직영점(가두),당시즌의류,방풍자켓,WJ,13303431,12965742,11787046,11787046,2728816,9058230
M,3.0,직영점(가두),당시즌의류,스커트,SK,4305912,4290384,3900335,3900335,824834,3075501
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,6287722,6260513,5691367,5691367,1166727,4524640
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,41908227,41558421,37780334,37780334,7902133,29878201
M,3.0,직영점(가두),당시즌의류,원피스,OP,479950,479950,436318,436318,95612,340706
M,3.0,직영점(가두),당시즌의류,점퍼,JP,50053741,48196420,43814881,43814881,9903931,33910950
M,3.0,직영점(가두),당시즌의류,진바지,DP,11135593,11036751,10033382,10033382,2092563,7940819
M,3.0,직영점(가두),당시즌의류,진스커트,DS,2611823,2582927,2348108,2348108,428560,1919548
M,3.0,직영점(가두),당시즌의류,진자켓,DK,2298057,2223646,2021498,2021498,391207,1630291
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,39789996,39225750,35659751,35659751,7261585,28398166
M,3.0,직영점(가두),당시즌의류,패딩,PD,18262919,17485126,15895537,15895537,3754214,12141323
M,3.0,직영점(가두),당시즌의류,팬츠,PT,70173212,69188842,62898864,62898864,12211110,50687754
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,19679206,19031149,17301037,17301037,3613647,13687390
M,3.0,직영점(가두),당시즌의류,후드티,HD,44332782,43936135,39941939,39941939,8412919,31529020
M,4.0,RF,Bag,백팩,BK,985945,621145,564677,564677,148919,415758
M,4.0,RF,Bag,버킷백,BM,2399752,1511844,1374403,1374403,347436,1026967
M,4.0,RF,Bag,쇼퍼백,OR,2027697,1277449,1161317,1161317,364635,796682
M,4.0,RF,Bag,숄더백,BQ,1168251,735998,669089,669089,175709,493380
M,4.0,RF,Bag,크로스백,CR,1723853,1086027,987298,987298,287343,699955
M,4.0,RF,Headwear,운동모,CP,149869781,94417950,85834519,85834519,25016871,60817648
M,4.0,RF,Shoes,런닝화,RN,7757338,4887123,4442838,4442838,1743486,2699352
M,4.0,RF,Shoes,스니커즈,SX,173247210,109145680,99223349,99223349,31744064,67479285
M,4.0,RF,Shoes,신발,SH,20995039,13226875,12024432,12024432,4490953,7533479
M,4.0,RF,당시즌의류,다운점퍼,DJ,22124845,13938652,12671498,12671498,3887163,8784335
M,4.0,자사몰,Acc_etc,기타,ET,5274618,4395788,4000329,4000329,1049132,2951197
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,416701,295783,268895,268895,54786,214109
M,4.0,자사몰,Acc_etc,양말,SO,2695287,2168924,1973880,1973880,452849,1521031
M,4.0,자사몰,Acc_etc,장갑,GL,241835,192749,175228,175228,43496,131732
M,4.0,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0
M,4.0,자사몰,Acc_etc,파우치,PO,611410,513584,466899,466899,100208,366691
M,4.0,자사몰,Bag,가방,BG,641174,483460,439509,439509,11122,428387
M,4.0,자사몰,Bag,백팩,BK,1773460,1568051,1461624,1461624,329029,1132595
M,4.0,자사몰,Bag,버킷백,BM,639934,479876,436250,436250,96270,339980
M,4.0,자사몰,Bag,쇼퍼백,OR,5686234,5039963,4599887,4599887,891797,3708090
M,4.0,자사몰,Bag,숄더백,BQ,13633320,11550164,10512644,10512644,2187071,8325573
M,4.0,자사몰,Bag,크로스백,CR,6169905,5384018,4931794,4931794,1101904,3829890
M,4.0,자사몰,Bag,힙색,HS,1473336,1390095,1286772,1286772,233763,1053009
M,4.0,자사몰,Headwear,메시캡,MC,510955,474990,431807,431807,66807,365000
M,4.0,자사몰,Headwear,방한모,WM,13346838,12006102,10914636,10914636,1921150,8993486
M,4.0,자사몰,Headwear,비니,BN,220319554,190057045,172793148,172793148,33400668,139392480
M,4.0,자사몰,Headwear,선캡,SC,48367,35965,32696,32696,6296,26400
M,4.0,자사몰,Headwear,운동모,CP,137028938,117357810,106921018,106921018,21245772,85675246
M,4.0,자사몰,Headwear,햇,HT,10448532,9138330,8307557,8307557,1303292,7004265
M,4.0,자사몰,Shoes,런닝화,RN,27571724,25419822,23108955,23108955,5852970,17255985
M,4.0,자사몰,Shoes,뮬,MU,1451013,885504,810327,810327,257247,553080
M,4.0,자사몰,Shoes,방한화,WB,31629599,28772927,26157226,26157226,5600279,20556947
M,4.0,자사몰,Shoes,샌들,SD,1555188,1051891,965874,965874,95670,870204
M,4.0,자사몰,Shoes,스니커즈,SX,31711451,29079780,26604324,26604324,5388041,21216283
M,4.0,자사몰,Shoes,슬리퍼,LP,585366,521107,480474,480474,104663,375811
M,4.0,자사몰,Shoes,신발,SH,39052088,32495813,29677502,29677502,6817248,22860254
M,4.0,자사몰,Shoes,아쿠아 슈즈,SQ,110376,110376,100342,100342,24580,75762
M,4.0,자사몰,과시즌의류,니트가디건,KC,493592,409062,371874,371874,77808,294066
M,4.0,자사몰,과시즌의류,니트풀오버,KP,1295990,1130302,1027547,1027547,205028,822519
M,4.0,자사몰,과시즌의류,레깅스,LG,662257,639810,581645,581645,105367,476278
M,4.0,자사몰,과시즌의류,맨투맨,MT,7860273,6375490,5795900,5795900,1154942,4640958
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,1451013,1276563,1232263,1232263,215645,1016618
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,346011,276809,251644,251644,55261,196383
M,4.0,자사몰,과시즌의류,우븐반바지,SM,-24804,-666,17148,17148,-4058,21206
M,4.0,자사몰,과시즌의류,우븐팬츠,WP,1723853,1651690,1550774,1550774,322408,1228366
M,4.0,자사몰,과시즌의류,점퍼,JP,692021,692021,629110,629110,111081,518029
M,4.0,자사몰,과시즌의류,탱크탑,TK,158743,150930,145285,145285,33877,111408
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,1086399,1005316,913922,913922,173807,740115
M,4.0,자사몰,과시즌의류,팬츠,PT,1981811,1825833,1659847,1659847,314506,1345341
M,4.0,자사몰,과시즌의류,후드티,HD,5560976,4743758,4312511,4312511,889249,3423262
M,4.0,자사몰,당시즌의류,니트가디건,KC,2616784,2382451,2165865,2165865,449181,1716684
M,4.0,자사몰,당시즌의류,니트풀오버,KP,3613890,3180223,2891111,2891111,642316,2248795
M,4.0,자사몰,당시즌의류,다운베스트,DV,29010335,26523770,24112518,24112518,5652792,18459726
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,292684167,270746044,246132666,246132666,51763374,194369292
M,4.0,자사몰,당시즌의류,데님셔츠,DR,937578,926416,842195,842195,176401,665794
M,4.0,자사몰,당시즌의류,맨투맨,MT,44469202,41415899,37650821,37650821,7865643,29785178
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,10473336,9734897,8873333,8873333,1883496,6989837
M,4.0,자사몰,당시즌의류,방풍자켓,WJ,8913187,8206085,7460070,7460070,1784465,5675605
M,4.0,자사몰,당시즌의류,스커트,SK,0,-2480,-2256,-2256,0,-2256
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,419181,387011,351827,351827,75774,276053
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,21168665,19748743,17953418,17953418,3917789,14035629
M,4.0,자사몰,당시즌의류,원피스,OP,1119884,1024514,931378,931378,223099,708279
M,4.0,자사몰,당시즌의류,점퍼,JP,25015709,22773212,20702924,20702924,4808949,15893975
M,4.0,자사몰,당시즌의류,진바지,DP,3070690,2814208,2558370,2558370,559094,1999276
M,4.0,자사몰,당시즌의류,진스커트,DS,406780,339835,308940,308940,66801,242139
M,4.0,자사몰,당시즌의류,진자켓,DK,667218,617611,561465,561465,122437,439028
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,18875568,17612790,16011639,16011639,3477455,12534184
M,4.0,자사몰,당시즌의류,패딩,PD,21471269,19213220,17466548,17466548,4413743,13052805
M,4.0,자사몰,당시즌의류,팬츠,PT,48938818,45642117,41492844,41492844,8479070,33013774
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,19527904,17542931,15948114,15948114,3676941,12271173
M,4.0,자사몰,당시즌의류,후드티,HD,28671765,26986904,24533570,24533570,5397301,19136269
M,5.0,제휴몰,Acc_etc,기타,ET,813063,813063,739157,739157,142716,596441
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,1041753,1041753,947046,947046,141704,805342
M,5.0,제휴몰,Acc_etc,양말,SO,1883960,1883960,1712683,1712683,315800,1396883
M,5.0,제휴몰,Acc_etc,장갑,GL,96734,96734,87941,87941,17397,70544
M,5.0,제휴몰,Acc_etc,파우치,PO,2588260,2466598,2242388,2242388,417907,1824481
M,5.0,제휴몰,Bag,가방,BG,1529144,1158950,1053589,1053589,26783,1026806
M,5.0,제휴몰,Bag,백팩,BK,2414634,2291236,2082941,2082941,407663,1675278
M,5.0,제휴몰,Bag,버킷백,BM,1526664,1526664,1387880,1387880,229881,1157999
M,5.0,제휴몰,Bag,보스톤백,BW,665978,332989,302718,302718,114053,188665
M,5.0,제휴몰,Bag,쇼퍼백,OR,2892104,2756304,2505733,2505733,434984,2070749
M,5.0,제휴몰,Bag,숄더백,BQ,16002067,15854485,14413172,14413172,2533590,11879582
M,5.0,제휴몰,Bag,크로스백,CR,7278628,6541959,5947234,5947234,1384518,4562716
M,5.0,제휴몰,Bag,힙색,HS,1105002,1105002,1004547,1004547,179281,825266
M,5.0,제휴몰,Headwear,메시캡,MC,1329475,1329475,1208606,1208606,169849,1038757
M,5.0,제휴몰,Headwear,방한모,WM,14877222,14840637,13491451,13491451,2089854,11401597
M,5.0,제휴몰,Headwear,비니,BN,154410087,154240790,140218997,140218997,22276416,117942581
M,5.0,제휴몰,Headwear,선캡,SC,96734,96734,87941,87941,12593,75348
M,5.0,제휴몰,Headwear,운동모,CP,655220339,653025167,593659359,593659359,105889031,487770328
M,5.0,제휴몰,Headwear,햇,HT,14057462,13695949,12450827,12450827,1777416,10673411
M,5.0,제휴몰,Shoes,런닝화,RN,45643654,45643667,41494341,41494341,10090302,31404039
M,5.0,제휴몰,Shoes,뮬,MU,7618437,5332919,4848138,4848138,1348599,3499539
M,5.0,제휴몰,Shoes,방한화,WB,37090120,37090120,33718320,33718320,6824000,26894320
M,5.0,제휴몰,Shoes,샌들,SD,1330715,759611,690558,690558,44174,646384
M,5.0,제휴몰,Shoes,스니커즈,SX,78969822,67222571,61111477,61111477,13835405,47276072
M,5.0,제휴몰,Shoes,슬리퍼,LP,1687888,1265978,1150884,1150884,200092,950792
M,5.0,제휴몰,Shoes,신발,SH,189236875,148125465,134659488,134659488,32289859,102369629
M,5.0,제휴몰,Shoes,아쿠아 슈즈,SQ,110376,110376,100342,100342,24580,75762
M,5.0,제휴몰,과시즌의류,니트가디건,KC,246796,246796,224360,224360,38903,185457
M,5.0,제휴몰,과시즌의류,다운점퍼,DJ,358413,250889,228081,228081,26897,201184
M,5.0,제휴몰,과시즌의류,맨투맨,MT,3234394,3193840,2903495,2903495,514828,2388667
M,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,2014055,1783010,1620909,1620909,320989,1299920
M,5.0,제휴몰,과시즌의류,방풍자켓,WJ,296403,296403,269458,269458,47518,221940
M,5.0,제휴몰,과시즌의류,우븐팬츠,WP,1034312,1034312,940286,940286,193444,746842
M,5.0,제휴몰,과시즌의류,점퍼,JP,692021,692021,629110,629110,111081,518029
M,5.0,제휴몰,과시즌의류,탱크탑,TK,146341,146341,133037,133037,31290,101747
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,887970,887970,807247,807247,145612,661635
M,5.0,제휴몰,과시즌의류,팬츠,PT,639934,639934,581759,581759,101420,480339
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,후드티,HD,1919802,1919802,1745278,1745278,306993,1438285
M,5.0,제휴몰,당시즌의류,니트가디건,KC,5258371,5258371,4780338,4780338,905926,3874412
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,2800331,2800331,2545752,2545752,522087,2023665
M,5.0,제휴몰,당시즌의류,다운베스트,DV,22196776,22196776,20178895,20178895,4331788,15847107
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,664594874,664594750,604176789,604176789,116824088,487352701
M,5.0,제휴몰,당시즌의류,데님셔츠,DR,468789,468789,426171,426171,86613,339558
M,5.0,제휴몰,당시즌의류,맨투맨,MT,49725093,49725093,45204615,45204615,8884793,36319822
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,7609756,7609756,6917957,6917957,1292968,5624989
M,5.0,제휴몰,당시즌의류,방풍자켓,WJ,6058289,6058289,5507531,5507531,1143969,4363562
M,5.0,제휴몰,당시즌의류,스커트,SK,837123,837123,761023,761023,162838,598185
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,1047954,1047954,952683,952683,186926,765757
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,27265399,27265399,24786780,24786780,5077698,19709082
M,5.0,제휴몰,당시즌의류,원피스,OP,3199669,3199669,2908797,2908797,637422,2271375
M,5.0,제휴몰,당시즌의류,점퍼,JP,21281521,21281521,19346829,19346829,4098716,15248113
M,5.0,제휴몰,당시즌의류,진바지,DP,665978,665978,605433,605433,123872,481561
M,5.0,제휴몰,당시즌의류,진스커트,DS,0,0,0,0,0,0
M,5.0,제휴몰,당시즌의류,진자켓,DK,642414,642414,584013,584013,111429,472584
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,30716825,30716825,27924448,27924448,5609148,22315300
M,5.0,제휴몰,당시즌의류,패딩,PD,193981811,193981786,176347012,176347012,39875878,136471134
M,5.0,제휴몰,당시즌의류,팬츠,PT,44627945,44627945,40570919,40570919,7672921,32897998
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,16067797,16067797,14607079,14607079,2804914,11802165
M,5.0,제휴몰,당시즌의류,후드티,HD,37999173,37999173,34544758,34544758,7188553,27356205
M,6.0,RF,Acc_etc,기타,ET,170897,168652,153319,96218,32714,63504
M,6.0,RF,Acc_etc,머플러(스카프),MF,2872261,2313063,2102787,1295361,312322,983039
M,6.0,RF,Acc_etc,양말,SO,864903,794411,722162,451731,144975,306756
M,6.0,RF,Acc_etc,파우치,PO,708144,673059,611857,373883,113771,260112
M,6.0,RF,Bag,백팩,BK,1108723,992890,902627,555822,197222,358600
M,6.0,RF,Bag,버킷백,BM,2596941,2207747,2007026,1286587,398007,888580
M,6.0,RF,Bag,쇼퍼백,OR,2275734,1972633,1793303,1126137,370502,755635
M,6.0,RF,Bag,숄더백,BQ,6406780,5838603,5307817,3321223,1016320,2304903
M,6.0,RF,Bag,크로스백,CR,2862340,2555234,2322940,1471977,515175,956802
M,6.0,RF,Bag,힙색,HS,834642,739235,672021,425759,136317,289442
M,6.0,RF,Headwear,메시캡,MC,60769,48615,44196,26518,7848,18670
M,6.0,RF,Headwear,방한모,WM,6329888,5555506,5050457,3138668,899392,2239276
M,6.0,RF,Headwear,비니,BN,45647375,39223208,35657449,22166697,6633179,15533518
M,6.0,RF,Headwear,운동모,CP,144198429,124124088,112840063,69768087,22471916,47296171
M,6.0,RF,Headwear,햇,HT,9517156,8197565,7452303,4711616,1219172,3492444
M,6.0,RF,Shoes,런닝화,RN,13673005,11834994,10759067,6822459,2624345,4198114
M,6.0,RF,Shoes,뮬,MU,161224,112857,102598,67714,28582,39132
M,6.0,RF,Shoes,방한화,WB,9071931,8019711,7290641,4567098,1646085,2921013
M,6.0,RF,Shoes,스니커즈,SX,74128152,63580889,57800769,36687387,12234383,24453004
M,6.0,RF,Shoes,슬리퍼,LP,365854,351220,319290,205145,65413,139732
M,6.0,RF,Shoes,신발,SH,33568003,28666916,26060811,16473577,6004210,10469367
M,6.0,RF,과시즌의류,나시,TO,48367,24270,22067,13240,10296,2944
M,6.0,RF,과시즌의류,니트풀오버,KP,259198,259198,235635,148450,41138,107312
M,6.0,RF,과시즌의류,레깅스,LG,220752,220752,200684,132451,35211,97240
M,6.0,RF,과시즌의류,맨투맨,MT,491112,460356,418509,269689,78578,191111
M,6.0,RF,과시즌의류,반바지,SP,195949,24816,22550,13530,33943,-20413
M,6.0,RF,과시즌의류,반팔카라티셔츠,TS,244316,144432,131292,80372,39971,40401
M,6.0,RF,과시즌의류,우븐반바지,SM,171145,85883,78077,46847,32815,14032
M,6.0,RF,과시즌의류,점퍼,JP,1038032,1013229,921115,598499,166621,431878
M,6.0,RF,과시즌의류,폴로 티셔츠,PQ,319967,215668,196062,121668,52988,68680
M,6.0,RF,과시즌의류,후드티,HD,737908,671434,610390,394741,117998,276743
M,6.0,RF,당시즌의류,니트가디건,KC,3715585,3404051,3094595,1995913,610838,1385075
M,6.0,RF,당시즌의류,니트풀오버,KP,3329888,3166618,2878741,1862510,591528,1270982
M,6.0,RF,당시즌의류,다운베스트,DV,5975196,5509855,5008969,3143219,1124416,2018803
M,6.0,RF,당시즌의류,다운점퍼,DJ,139416288,121244361,110222152,69106592,25865075,43241517
M,6.0,RF,당시즌의류,데님셔츠,DR,234394,234394,213086,140637,45156,95481
M,6.0,RF,당시즌의류,맨투맨,MT,22599835,20395907,18541708,11641114,3924100,7717014
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,2198842,2013435,1830397,1161092,387356,773736
M,6.0,RF,당시즌의류,방풍자켓,WJ,4282348,3807854,3461691,2111253,847341,1263912
M,6.0,RF,당시즌의류,스커트,SK,479950,442993,402719,253706,97394,156312
M,6.0,RF,당시즌의류,우븐셔츠,WS,419181,357160,324690,207007,70755,136252
M,6.0,RF,당시즌의류,우븐팬츠,WP,6994626,6165961,5605419,3475919,1297255,2178664
M,6.0,RF,당시즌의류,점퍼,JP,14709797,12823456,11657678,7230757,2815012,4415745
M,6.0,RF,당시즌의류,진바지,DP,887970,887970,807244,508564,166124,342440
M,6.0,RF,당시즌의류,진스커트,DS,12402,-7069,-6430,-3858,3621,-7479
M,6.0,RF,당시즌의류,트레이닝(상의),TR,7300951,6328363,5753054,3589854,1321700,2268154
M,6.0,RF,당시즌의류,패딩,PD,2467962,2196238,1996578,1289473,507325,782148
M,6.0,RF,당시즌의류,팬츠,PT,21752790,19765362,17968494,11317323,3781286,7536037
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,11033898,9975663,9068779,5529189,2092808,3436381
M,6.0,RF,당시즌의류,후드티,HD,11895825,10710781,9737043,6168765,2240680,3928085
M,6.0,대리점,Acc_etc,기타,ET,2044688,1883749,1712489,1108026,401891,706135
M,6.0,대리점,Acc_etc,머플러(스카프),MF,8843737,8562067,7783705,4962980,1073650,3889330
M,6.0,대리점,Acc_etc,양말,SO,13315585,12509950,11372246,7323114,2197735,5125379
M,6.0,대리점,Acc_etc,장갑,GL,918975,914795,831621,534836,165279,369557
M,6.0,대리점,Acc_etc,파우치,PO,2470442,2361145,2146460,1381617,386558,995059
M,6.0,대리점,Bag,가방,BG,1974370,1382071,1256418,877921,36293,841628
M,6.0,대리점,Bag,백팩,BK,5725920,5475267,4977494,3164952,905855,2259097
M,6.0,대리점,Bag,버킷백,BM,19193055,18479678,16799680,10771580,2882105,7889475
M,6.0,대리점,Bag,쇼퍼백,OR,62634146,59132456,53756792,34456277,10653265,23803012
M,6.0,대리점,Bag,숄더백,BQ,53404713,51439533,46763240,29472384,8472597,20999787
M,6.0,대리점,Bag,크로스백,CR,25180653,24080575,21891474,14069706,4323583,9746123
M,6.0,대리점,Bag,힙색,HS,10938404,10551220,9592034,6196643,1750568,4446075
M,6.0,대리점,Headwear,방한모,WM,17789169,16814448,15285802,9863401,2517428,7345973
M,6.0,대리점,Headwear,비니,BN,333157503,314212943,285648025,175752642,47974697,127777945
M,6.0,대리점,Headwear,운동모,CP,1198494419,1161257722,1055687712,669985911,201017354,468968557
M,6.0,대리점,Headwear,햇,HT,32805291,31321315,28473826,18179173,4207571,13971602
M,6.0,대리점,Shoes,런닝화,RN,132787516,128130583,116482338,74975082,27268072,47707010
M,6.0,대리점,Shoes,뮬,MU,1526664,1068665,971515,682334,268003,414331
M,6.0,대리점,Shoes,방한화,WB,102716825,97878305,88980239,57305401,18871966,38433435
M,6.0,대리점,Shoes,샌들,SD,282761,215172,195609,126419,58458,67961
M,6.0,대리점,Shoes,스니커즈,SX,707463001,669684308,608803694,387821208,122605935,265215273
M,6.0,대리점,Shoes,슬리퍼,LP,3658537,3562398,3238535,2070279,654138,1416141
M,6.0,대리점,Shoes,신발,SH,532945845,498643369,453312099,286736389,108461088,178275301
M,6.0,대리점,Shoes,아쿠아 슈즈,SQ,0,0,0,0,0,0
M,6.0,대리점,과시즌의류,나시,TO,0,0,0,0,0,0
M,6.0,대리점,과시즌의류,니트가디건,KC,740389,370232,336542,252406,56137,196269
M,6.0,대리점,과시즌의류,니트풀오버,KP,2851178,2654957,2413601,1538643,450974,1087669
M,6.0,대리점,과시즌의류,레깅스,LG,2734601,2677863,2434416,1563996,441759,1122237
M,6.0,대리점,과시즌의류,맨투맨,MT,6878049,5637433,5124936,3356777,1095843,2260934
