브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,3.0,RF,Acc_etc,기타,ET,1055700,1052210,956542,956542,205011,751531
M,3.0,RF,Acc_etc,머플러(스카프),MF,5352000,4060500,3691361,3691361,626893,3064468
M,3.0,RF,Acc_etc,양말,SO,863200,799640,726945,726945,148078,578867
M,3.0,RF,Acc_etc,장갑,GL,39000,39000,35455,35455,7014,28441
M,3.0,RF,Acc_etc,캐리어(하드케이스),HH,478000,478000,434546,434546,147188,287358
M,3.0,RF,Acc_etc,파우치,PO,944000,944000,858187,858187,169155,689032
M,3.0,RF,Bag,백팩,BK,1132000,1032540,938677,938677,191671,747006
M,3.0,RF,Bag,버킷백,BM,1509000,1464300,1331185,1331185,226438,1104747
M,3.0,RF,Bag,쇼퍼백,OR,1370000,1370000,1245456,1245456,219564,1025892
M,3.0,RF,Bag,숄더백,BQ,3881000,3772900,3429909,3429909,620174,2809735
M,3.0,RF,Bag,크로스백,CR,1575000,1468200,1334727,1334727,268797,1065930
M,3.0,RF,Headwear,방한모,WM,9840000,9380300,8527523,8527523,1396700,7130823
M,3.0,RF,Headwear,비니,BN,123479000,114078570,103707810,103707810,18212494,85495316
M,3.0,RF,Headwear,운동모,CP,524543000,385395130,350359065,350359065,90459418,259899647
M,3.0,RF,Headwear,햇,HT,12304000,9973620,9066915,9066915,1504383,7562532
M,3.0,RF,Shoes,런닝화,RN,3496000,3387470,3079525,3079525,716645,2362880
M,3.0,RF,Shoes,방한화,WB,9096000,8553050,7775507,7775507,1653116,6122391
M,3.0,RF,Shoes,스니커즈,SX,26523000,24715660,22468753,22468753,4326874,18141879
M,3.0,RF,Shoes,신발,SH,12559000,12315500,11195909,11195909,2278662,8917247
M,3.0,RF,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,3.0,RF,당시즌의류,니트가디건,KC,3185000,2907610,2643284,2643284,518692,2124592
M,3.0,RF,당시즌의류,니트풀오버,KP,3024000,2680140,2436494,2436494,534608,1901886
M,3.0,RF,당시즌의류,다운베스트,DV,3067000,2592800,2357091,2357091,569959,1787132
M,3.0,RF,당시즌의류,다운점퍼,DJ,74678000,65679450,59708582,59708582,13283839,46424743
M,3.0,RF,당시즌의류,맨투맨,MT,8599000,7928010,7207277,7207277,1542852,5664425
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,1478000,1418900,1289920,1289920,273122,1016798
M,3.0,RF,당시즌의류,스커트,SK,1022000,977300,888456,888456,202238,686218
M,3.0,RF,당시즌의류,우븐셔츠,WS,676000,523900,476271,476271,118152,358119
M,3.0,RF,당시즌의류,우븐팬츠,WP,6147000,5164240,4694774,4694774,1126589,3568185
M,3.0,RF,당시즌의류,원피스,OP,258000,180600,164182,164182,51397,112785
M,3.0,RF,당시즌의류,점퍼,JP,3767000,3199100,2908271,2908271,709376,2198895
M,3.0,RF,당시즌의류,진바지,DP,716000,608600,553272,553272,131649,421623
M,3.0,RF,당시즌의류,트레이닝(상의),TR,2274000,2014800,1831640,1831640,413848,1417792
M,3.0,RF,당시즌의류,패딩,PD,597000,597000,542727,542727,122722,420005
M,3.0,RF,당시즌의류,팬츠,PT,16334000,13379230,12162948,12162948,2801062,9361886
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,2171000,1973900,1794454,1794454,400739,1393715
M,3.0,RF,당시즌의류,후드티,HD,7002000,6585950,5987234,5987234,1310723,4676511
M,3.0,RF,차시즌의류,니트풀오버,KP,338000,338000,307272,307272,48202,259070
M,3.0,RF,차시즌의류,맨투맨,MT,634000,526900,478999,478999,99042,379957
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,1311000,1145400,1041269,1041269,233909,807360
M,3.0,RF,차시즌의류,팬츠,PT,297000,297000,270000,270000,48033,221967
M,3.0,RF,차시즌의류,후드티,HD,198000,198000,180000,180000,36902,143098
M,3.0,직영점(가두),Acc_etc,기타,ET,7658800,7604650,6913262,6913262,1459429,5453833
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,8463000,8346840,7588016,7588016,1084835,6503181
M,3.0,직영점(가두),Acc_etc,양말,SO,8294600,8120750,7382355,7382355,1367781,6014574
M,3.0,직영점(가두),Acc_etc,장갑,GL,1443000,1398950,1271774,1271774,259535,1012239
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,717000,681960,619961,619961,220783,399178
M,3.0,직영점(가두),Acc_etc,파우치,PO,8667000,8587420,7806705,7806705,1549130,6257575
M,3.0,직영점(가두),Bag,백팩,BK,3267000,3267000,2970001,2970001,557645,2412356
M,3.0,직영점(가두),Bag,버킷백,BM,9505000,9407490,8552253,8552253,1470459,7081794
M,3.0,직영점(가두),Bag,쇼퍼백,OR,7516000,7468920,6789922,6789922,1230068,5559854
M,3.0,직영점(가두),Bag,숄더백,BQ,48998000,48636210,44214636,44214636,7860384,36354252
M,3.0,직영점(가두),Bag,크로스백,CR,27287000,27015090,24559135,24559135,5032434,19526701
M,3.0,직영점(가두),Bag,힙색,HS,2672000,2662030,2420030,2420030,381537,2038493
M,3.0,직영점(가두),Headwear,메시캡,MC,126000,126000,114546,114546,14177,100369
M,3.0,직영점(가두),Headwear,방한모,WM,58446000,58044630,52767692,52767692,8229864,44537828
M,3.0,직영점(가두),Headwear,비니,BN,626570000,617432280,561301437,561301437,92922057,468379380
M,3.0,직영점(가두),Headwear,운동모,CP,579922000,552300690,502089550,502089550,90786778,411302772
M,3.0,직영점(가두),Headwear,햇,HT,31071000,30758090,27961840,27961840,3929187,24032653
M,3.0,직영점(가두),Shoes,런닝화,RN,47960000,47252390,42956708,42956708,9598483,33358225
M,3.0,직영점(가두),Shoes,방한화,WB,76315000,75730150,68845458,68845458,13388203,55457255
M,3.0,직영점(가두),Shoes,스니커즈,SX,169418000,166732210,151574487,151574487,27935613,123638874
M,3.0,직영점(가두),Shoes,슬리퍼,LP,236000,236000,214544,214544,42196,172348
M,3.0,직영점(가두),Shoes,신발,SH,88894000,87698220,79725607,79725607,15566209,64159398
M,3.0,직영점(가두),과시즌의류,레깅스,LG,445000,445000,404545,404545,74174,330371
M,3.0,직영점(가두),과시즌의류,반팔카라티셔츠,TS,69000,69000,62727,62727,9282,53445
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,413000,413000,375452,375452,88307,287145
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,13808000,13589720,12354266,12354266,2218492,10135774
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,20176000,19978790,18162523,18162523,3435390,14727133
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,18717000,18355390,16686728,16686728,3602649,13084079
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,410312000,398140110,361945340,361945340,71681632,290263708
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,2079000,2000880,1818975,1818975,379446,1439529
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,65797000,64868940,58971661,58971661,11594117,47377544
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,11386000,11316360,10287659,10287659,2085038,8202621
M,3.0,직영점(가두),당시즌의류,방풍자켓,WJ,0,-24130,-21933,-21933,0,-21933
M,3.0,직영점(가두),당시즌의류,스커트,SK,1925000,1865800,1696173,1696173,370809,1325364
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,3549000,3530910,3209907,3209907,639519,2570388
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,28926000,28502800,25911602,25911602,5450737,20460865
M,3.0,직영점(가두),당시즌의류,원피스,OP,387000,387000,351818,351818,77095,274723
M,3.0,직영점(가두),당시즌의류,점퍼,JP,18791000,18492170,16811051,16811051,3691463,13119588
M,3.0,직영점(가두),당시즌의류,진바지,DP,6135000,6125000,5568171,5568171,1103476,4464695
M,3.0,직영점(가두),당시즌의류,진스커트,DS,1838000,1838000,1670904,1670904,302925,1367979
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,21904000,21639770,19672496,19672496,4128890,15543606
M,3.0,직영점(가두),당시즌의류,패딩,PD,7761000,7632010,6938181,6938181,1595388,5342793
M,3.0,직영점(가두),당시즌의류,팬츠,PT,54994000,53859380,48962998,48962998,9560798,39402200
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,10375000,10165530,9241382,9241382,1831688,7409694
M,3.0,직영점(가두),당시즌의류,후드티,HD,40905000,40183000,36530006,36530006,7704133,28825873
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,1014000,1000370,909426,909426,144606,764820
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,7215000,7074130,6431020,6431020,1118273,5312747
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,15318000,15292610,13902311,13902311,2733042,11169269
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,119000,119000,108182,108182,20531,87651
M,3.0,직영점(가두),차시즌의류,팬츠,PT,693000,651180,591980,591980,112917,479063
M,3.0,직영점(가두),차시즌의류,후드티,HD,396000,384440,349494,349494,73804,275690
M,4.0,RF,Bag,버킷백,BM,2580000,1625400,1477636,1477636,373532,1104104
M,4.0,RF,Bag,쇼퍼백,OR,2180000,1373400,1248545,1248545,392023,856522
M,4.0,RF,Bag,숄더백,BQ,1485000,935550,850500,850500,224910,625590
M,4.0,RF,Headwear,비니,BN,5590000,3521700,3201544,3201544,783091,2418453
M,4.0,RF,Headwear,운동모,CP,257760000,162388760,147626144,147626144,43130674,104495470
M,4.0,RF,Shoes,스니커즈,SX,88026000,55456360,50414869,50414869,15955604,34459265
M,4.0,RF,Shoes,신발,SH,42502000,26776270,24342064,24342064,7755043,16587021
M,4.0,RF,당시즌의류,다운점퍼,DJ,2890000,1820700,1655182,1655182,484100,1171082
M,4.0,자사몰,Acc_etc,기타,ET,2711600,2268215,2076459,2076459,492576,1583883
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,2232000,1313550,1194142,1194142,279811,914331
M,4.0,자사몰,Acc_etc,양말,SO,2906300,2442206,2220313,2220313,470963,1749350
M,4.0,자사몰,Acc_etc,장갑,GL,390000,339100,308273,308273,77159,231114
M,4.0,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0
M,4.0,자사몰,Acc_etc,파우치,PO,1199000,1063831,971484,971484,200642,770842
M,4.0,자사몰,Bag,가방,BG,915000,588400,534908,534908,16284,518624
M,4.0,자사몰,Bag,백팩,BK,1390000,1123950,1021772,1021772,254126,767646
M,4.0,자사몰,Bag,버킷백,BM,506000,469000,426365,426365,77086,349279
M,4.0,자사몰,Bag,쇼퍼백,OR,4456000,3801618,3473822,3473822,738793,2735029
M,4.0,자사몰,Bag,숄더백,BQ,19824000,14064537,12985619,12985619,2377662,10607957
M,4.0,자사몰,Bag,크로스백,CR,5326000,4966347,4555813,4555813,983459,3572354
M,4.0,자사몰,Bag,힙색,HS,2752000,1802886,1647975,1647975,445525,1202450
M,4.0,자사몰,Headwear,메시캡,MC,196000,186000,169090,169090,25312,143778
M,4.0,자사몰,Headwear,방한모,WM,23961000,20883930,18985404,18985404,3488030,15497374
M,4.0,자사몰,Headwear,비니,BN,359071000,307467930,279516270,279516270,54129692,225386578
M,4.0,자사몰,Headwear,운동모,CP,114567000,98042299,89448395,89448395,18004904,71443491
M,4.0,자사몰,Headwear,햇,HT,7651000,6579790,5981625,5981625,962091,5019534
M,4.0,자사몰,Shoes,런닝화,RN,18967000,17286670,15738802,15738802,4125058,11613744
M,4.0,자사몰,Shoes,뮬,MU,1430000,775328,720043,720043,253522,466521
M,4.0,자사몰,Shoes,방한화,WB,58158000,51568450,46880446,46880446,10093969,36786477
M,4.0,자사몰,Shoes,샌들,SD,532000,355119,330256,330256,24883,305373
M,4.0,자사몰,Shoes,스니커즈,SX,49049000,37536671,34467572,34467572,8288398,26179174
M,4.0,자사몰,Shoes,슬리퍼,LP,472000,539760,518304,518304,84392,433912
M,4.0,자사몰,Shoes,신발,SH,47749000,34649811,31740368,31740368,7913101,23827267
M,4.0,자사몰,과시즌의류,니트가디건,KC,219000,173100,157364,157364,31816,125548
M,4.0,자사몰,과시즌의류,니트풀오버,KP,209000,198000,180000,180000,30143,149857
M,4.0,자사몰,과시즌의류,다운베스트,DV,438000,294600,267819,267819,26742,241077
M,4.0,자사몰,과시즌의류,레깅스,LG,791000,730540,664127,664127,116250,547877
M,4.0,자사몰,과시즌의류,맨투맨,MT,15155000,8843330,8039410,8039410,921101,7118309
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,601000,475565,434206,434206,92116,342090
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,558000,532500,484091,484091,81510,402581
M,4.0,자사몰,과시즌의류,우븐팬츠,WP,-139000,-156688,-156688,-156688,-28843,-127845
M,4.0,자사몰,과시즌의류,진바지,DP,189000,189000,171818,171818,27460,144358
M,4.0,자사몰,과시즌의류,진자켓,DK,-289000,-217200,-197455,-197455,-42009,-155446
M,4.0,자사몰,과시즌의류,탱크탑,TK,236000,257016,247301,247301,50462,196839
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,1950000,1763620,1603291,1603291,285435,1317856
M,4.0,자사몰,과시즌의류,팬츠,PT,1736000,1378280,1252984,1252984,252635,1000349
M,4.0,자사몰,과시즌의류,후드티,HD,3751000,3442390,3129445,3129445,548461,2580984
M,4.0,자사몰,당시즌의류,니트가디건,KC,2688000,2389080,2171891,2171891,435043,1736848
M,4.0,자사몰,당시즌의류,니트풀오버,KP,1223000,1092340,993036,993036,211306,781730
M,4.0,자사몰,당시즌의류,다운베스트,DV,7925000,7160350,6509410,6509410,1533284,4976126
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,199036000,180427210,164024699,164024699,35383953,128640746
M,4.0,자사몰,당시즌의류,맨투맨,MT,32859000,29991900,27265361,27265361,5849997,21415364
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,5240000,4882261,4510150,4510150,919604,3590546
M,4.0,자사몰,당시즌의류,방풍자켓,WJ,-110000,-150000,-136364,-136364,-23323,-113041
M,4.0,자사몰,당시즌의류,스커트,SK,526000,481340,437583,437583,104251,333332
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,338000,311950,283591,283591,61099,222492
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,17708000,15995950,14541777,14541777,3346086,11195691
M,4.0,자사몰,당시즌의류,원피스,OP,1548000,1452190,1320175,1320175,308386,1011789
M,4.0,자사몰,당시즌의류,점퍼,JP,5321000,4712720,4284293,4284293,1041965,3242328
M,4.0,자사몰,당시즌의류,진바지,DP,1412000,1382900,1257181,1257181,255839,1001342
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,10650000,9761710,8874288,8874288,1933488,6940800
M,4.0,자사몰,당시즌의류,패딩,PD,6169000,5646680,5133344,5133344,1268130,3865214
M,4.0,자사몰,당시즌의류,팬츠,PT,42309000,38655450,35141335,35141335,7311288,27830047
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,5774000,5276980,4797254,4797254,1066629,3730625
M,4.0,자사몰,당시즌의류,후드티,HD,21929000,20177680,18343349,18343349,4103549,14239800
M,4.0,자사몰,차시즌의류,니트풀오버,KP,845000,765564,711768,711768,120505,591263
M,4.0,자사몰,차시즌의류,맨투맨,MT,951000,893530,812299,812299,166813,645486
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,1725000,1654864,1532871,1532871,307775,1225096
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,595000,545000,495455,495455,102655,392800
M,4.0,자사몰,차시즌의류,팬츠,PT,297000,270150,245591,245591,47253,198338
M,4.0,자사몰,차시즌의류,후드티,HD,594000,544950,495409,495409,110706,384703
M,5.0,제휴몰,Acc_etc,기타,ET,4124200,3882690,3529701,3529701,742376,2787325
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,6139000,4122500,3747745,3747745,836241,2911504
M,5.0,제휴몰,Acc_etc,양말,SO,2201900,2201900,2001723,2001723,374526,1627197
M,5.0,제휴몰,Acc_etc,장갑,GL,78000,78000,70910,70910,14028,56882
M,5.0,제휴몰,Acc_etc,캐리어(하드케이스),HH,269000,269000,244545,244545,84410,160135
M,5.0,제휴몰,Acc_etc,파우치,PO,3079000,3079000,2799126,2799126,496926,2302200
M,5.0,제휴몰,Bag,가방,BG,119000,119000,108182,108182,1653,106529
M,5.0,제휴몰,Bag,백팩,BK,3398000,3298490,2998631,2998631,600199,2398432
M,5.0,제휴몰,Bag,버킷백,BM,744000,744000,676365,676365,113432,562933
M,5.0,제휴몰,Bag,쇼퍼백,OR,3174000,2847000,2588186,2588186,531028,2057158
M,5.0,제휴몰,Bag,숄더백,BQ,22569000,19142800,17402534,17402534,3226555,14175979
M,5.0,제휴몰,Bag,크로스백,CR,5717000,5667500,5152268,5152268,1102340,4049928
M,5.0,제휴몰,Bag,힙색,HS,475000,475000,431818,431818,72117,359701
M,5.0,제휴몰,Headwear,메시캡,MC,710000,710000,645449,645449,90975,554474
M,5.0,제휴몰,Headwear,방한모,WM,36007000,35859500,32599457,32599457,5062751,27536706
M,5.0,제휴몰,Headwear,비니,BN,774928000,774890040,704445650,704445650,117266985,587178665
M,5.0,제휴몰,Headwear,운동모,CP,485941000,485835760,441668913,441668913,78078175,363590738
M,5.0,제휴몰,Headwear,햇,HT,16159000,16159000,14689966,14689966,2014051,12675915
M,5.0,제휴몰,Shoes,런닝화,RN,29260000,29260010,26600063,26600063,6344875,20255188
M,5.0,제휴몰,Shoes,뮬,MU,2085000,1321100,1201004,1201004,368458,832546
M,5.0,제휴몰,Shoes,방한화,WB,68841000,67305910,61187246,61187246,12123805,49063441
M,5.0,제휴몰,Shoes,샌들,SD,277000,227500,206818,206818,20633,186185
M,5.0,제휴몰,Shoes,스니커즈,SX,49105000,48241090,43855547,43855547,8396195,35459352
M,5.0,제휴몰,Shoes,슬리퍼,LP,472000,472000,429088,429088,84392,344696
M,5.0,제휴몰,Shoes,신발,SH,91946000,73890110,67172842,67172842,16442517,50730325
M,5.0,제휴몰,과시즌의류,니트가디건,KC,-199000,-199000,-180909,-180909,-28656,-152253
M,5.0,제휴몰,과시즌의류,니트풀오버,KP,209000,209000,190000,190000,30143,159857
M,5.0,제휴몰,과시즌의류,레깅스,LG,89000,89000,80909,80909,14835,66074
M,5.0,제휴몰,과시즌의류,맨투맨,MT,20629000,11624520,10567808,10567808,965224,9602584
M,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,443000,443000,402725,402725,74660,328065
M,5.0,제휴몰,과시즌의류,스커트,SK,159000,159000,144545,144545,22955,121590
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,695000,695000,631820,631820,101634,530186
M,5.0,제휴몰,과시즌의류,팬츠,PT,981000,684000,621819,621819,142720,479099
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,119000,119000,108182,108182,20951,87231
M,5.0,제휴몰,과시즌의류,후드티,HD,2502000,2383000,2166368,2166368,345300,1821068
M,5.0,제휴몰,당시즌의류,니트가디건,KC,2748000,2748000,2498184,2498184,458912,2039272
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,4516000,4516000,4105450,4105450,799672,3305778
M,5.0,제휴몰,당시즌의류,다운베스트,DV,9875000,9875000,8977277,8977277,1918955,7058322
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,684685000,684684790,622440457,622440457,120503777,501936680
M,5.0,제휴몰,당시즌의류,데님셔츠,DR,567000,567000,515454,515454,102834,412620
M,5.0,제휴몰,당시즌의류,맨투맨,MT,45952000,45952000,41774542,41774542,8200191,33574351
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,3394000,3394000,3085468,3085468,588765,2496703
M,5.0,제휴몰,당시즌의류,방풍자켓,WJ,20000,20000,18182,18182,5542,12640
M,5.0,제휴몰,당시즌의류,스커트,SK,427000,427000,388183,388183,80822,307361
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,338000,338000,307272,307272,57052,250220
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,18769000,18769000,17062750,17062750,3532953,13529797
M,5.0,제휴몰,당시즌의류,원피스,OP,1935000,1935000,1759095,1759095,385479,1373616
M,5.0,제휴몰,당시즌의류,점퍼,JP,7393000,7393000,6720905,6720905,1427251,5293654
M,5.0,제휴몰,당시즌의류,진바지,DP,1422000,1422000,1292725,1292725,259408,1033317
M,5.0,제휴몰,당시즌의류,진스커트,DS,447000,447000,406365,406365,72081,334284
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,14108000,14108000,12825469,12825469,2587887,10237582
M,5.0,제휴몰,당시즌의류,패딩,PD,64675000,64675000,58795425,58795425,13294917,45500508
M,5.0,제휴몰,당시즌의류,팬츠,PT,43140000,43140000,39218239,39218239,7452337,31765902
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,5972000,5972000,5429088,5429088,1078386,4350702
M,5.0,제휴몰,당시즌의류,후드티,HD,31487000,31487000,28624586,28624586,6031028,22593558
M,5.0,제휴몰,차시즌의류,니트풀오버,KP,169000,169000,153636,153636,24101,129535
M,5.0,제휴몰,차시즌의류,맨투맨,MT,476000,476000,432728,432728,73000,359728
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,483000,483000,439089,439089,86177,352912
M,6.0,RF,Acc_etc,기타,ET,790800,726810,660733,419263,148711,270552
M,6.0,RF,Acc_etc,머플러(스카프),MF,2592000,2268930,2062667,1297217,302020,995197
M,6.0,RF,Acc_etc,양말,SO,951900,721990,656332,422176,165645,256531
M,6.0,RF,Acc_etc,캐리어(하드케이스),HH,269000,225900,205357,123214,84410,38804
M,6.0,RF,Acc_etc,파우치,PO,1330000,1243320,1130260,716542,239528,477014
M,6.0,RF,Bag,가방,BG,199000,139300,126636,91178,3658,87520
M,6.0,RF,Bag,백팩,BK,1083000,933160,848320,536167,184290,351877
M,6.0,RF,Bag,버킷백,BM,1706000,1542720,1402466,905082,268020,637062
M,6.0,RF,Bag,쇼퍼백,OR,2004000,1760040,1600044,1007983,334278,673705
M,6.0,RF,Bag,숄더백,BQ,8592000,7492900,6811707,4280833,1357328,2923505
M,6.0,RF,Bag,크로스백,CR,2872000,2594220,2358390,1487698,506696,981002
M,6.0,RF,Bag,힙색,HS,871000,735250,668418,430581,134947,295634
M,6.0,RF,Headwear,방한모,WM,7809000,6883010,6257262,3894405,1116900,2777505
M,6.0,RF,Headwear,비니,BN,45117000,41038700,37307893,23610224,6504568,17105656
M,6.0,RF,Headwear,운동모,CP,162454000,136526790,124115212,77161163,26825353,50335810
M,6.0,RF,Headwear,햇,HT,7818000,6785190,6168323,3925731,981384,2944347
M,6.0,RF,Shoes,런닝화,RN,10310000,8915630,8105106,5180997,1934606,3246391
M,6.0,RF,Shoes,뮬,MU,65000,45500,41364,27300,11523,15777
M,6.0,RF,Shoes,방한화,WB,10714000,9587270,8715711,5502008,1914599,3587409
M,6.0,RF,Shoes,스니커즈,SX,69312000,59151610,53774142,34226896,11408854,22818042
M,6.0,RF,Shoes,슬리퍼,LP,236000,230410,209460,133722,42196,91526
M,6.0,RF,Shoes,신발,SH,62121000,51440900,46764464,29406050,12331772,17074278
M,6.0,RF,과시즌의류,니트풀오버,KP,418000,376200,342000,221160,60642,160518
M,6.0,RF,과시즌의류,레깅스,LG,89000,89000,80909,53400,12983,40417
M,6.0,RF,과시즌의류,점퍼,JP,1674000,1618200,1471086,949612,245880,703732
M,6.0,RF,과시즌의류,후드티,HD,119000,101130,91936,57920,17406,40514
M,6.0,RF,당시즌의류,니트가디건,KC,2947000,2784780,2531613,1645218,485788,1159430
M,6.0,RF,당시즌의류,니트풀오버,KP,2229000,2173930,1976305,1286646,388095,898551
M,6.0,RF,당시즌의류,다운베스트,DV,5376000,4997500,4543179,2919761,1045216,1874545
M,6.0,RF,당시즌의류,다운점퍼,DJ,95280000,83997240,76361142,48202452,16858739,31343713
M,6.0,RF,당시즌의류,데님셔츠,DR,378000,378000,343636,226800,71336,155464
M,6.0,RF,당시즌의류,맨투맨,MT,13371000,11909840,10827135,6807547,2299561,4507986
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,1762000,1643790,1494363,928778,318593,610185
M,6.0,RF,당시즌의류,방풍자켓,WJ,189000,170430,154933,92960,39930,53030
M,6.0,RF,당시즌의류,스커트,SK,377000,377000,342728,223227,73413,149814
M,6.0,RF,당시즌의류,우븐셔츠,WS,338000,276130,251024,150614,57053,93561
M,6.0,RF,당시즌의류,우븐팬츠,WP,3585000,3282340,2983931,1866596,672747,1193849
M,6.0,RF,당시즌의류,점퍼,JP,4925000,4425250,4022938,2573609,904469,1669140
M,6.0,RF,당시즌의류,진바지,DP,706000,688400,625822,404239,128460,275779
M,6.0,RF,당시즌의류,진스커트,DS,318000,262580,238715,143229,53895,89334
M,6.0,RF,당시즌의류,트레이닝(상의),TR,4427000,4117420,3743116,2385353,818097,1567256
M,6.0,RF,당시즌의류,패딩,PD,1990000,1828160,1661968,1054942,409073,645869
M,6.0,RF,당시즌의류,팬츠,PT,13509000,12344780,11222508,7140124,2350757,4789367
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,3046000,2528580,2298696,1437179,550111,887068
M,6.0,RF,당시즌의류,후드티,HD,7231000,6491470,5901370,3724286,1375462,2348824
M,6.0,RF,차시즌의류,니트풀오버,KP,169000,169000,153636,101400,24101,77299
M,6.0,RF,차시즌의류,맨투맨,MT,1626000,1451950,1319960,824863,250271,574592
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,6279000,5486400,4987637,3048653,1120301,1928352
M,6.0,대리점,Acc_etc,기타,ET,7099600,6568470,5971357,3856102,1381523,2474579
M,6.0,대리점,Acc_etc,머플러(스카프),MF,18939000,15523380,14112130,8895206,2320238,6574968
M,6.0,대리점,Acc_etc,양말,SO,17432800,15620440,14199998,9165731,2878184,6287547
M,6.0,대리점,Acc_etc,장갑,GL,1716000,1667790,1516171,934036,308628,625408
M,6.0,대리점,Acc_etc,캐리어(하드케이스),HH,538000,462860,420792,269223,168820,100403
M,6.0,대리점,Acc_etc,파우치,PO,4380000,4005290,3641164,2346046,785916,1560130
M,6.0,대리점,Bag,가방,BG,2189000,1452710,1320637,934756,40237,894519
M,6.0,대리점,Bag,백팩,BK,4439000,4207770,3825252,2415215,737332,1677883
M,6.0,대리점,Bag,버킷백,BM,13360000,11875550,10795917,6852284,2018207,4834077
M,6.0,대리점,Bag,쇼퍼백,OR,14777000,13812980,12557277,7983806,2418314,5565492
M,6.0,대리점,Bag,숄더백,BQ,36706000,34005390,30913987,19841686,5831393,14010293
M,6.0,대리점,Bag,크로스백,CR,27432000,25784940,23440873,14951192,4861527,10089665
M,6.0,대리점,Bag,힙색,HS,7591000,6111900,5556157,3672397,1202753,2469644
M,6.0,대리점,Headwear,방한모,WM,28852000,27204120,24730996,15927168,4090831,11836337
M,6.0,대리점,Headwear,비니,BN,336970000,325313720,295739550,185500519,49237111,136263408
M,6.0,대리점,Headwear,운동모,CP,678720000,659079390,599161854,379589550,112158013,267431537
M,6.0,대리점,Headwear,햇,HT,35812000,33359830,30327131,19244327,4536779,14707548
M,6.0,대리점,Shoes,런닝화,RN,107798000,101501530,92274059,59642941,22125675,37517266
M,6.0,대리점,Shoes,뮬,MU,195000,136490,124089,87276,34569,52707
M,6.0,대리점,Shoes,방한화,WB,148437000,138010730,125464358,80894501,26643002,54251499
M,6.0,대리점,Shoes,샌들,SD,446000,277500,252272,166500,95370,71130
M,6.0,대리점,Shoes,스니커즈,SX,1015039000,946762680,860693515,544316662,177579745,366736917
M,6.0,대리점,Shoes,슬리퍼,LP,3481000,3313470,3012253,1925797,622396,1303401
