브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
X,25S,1.0,백화점,104851.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),65045,65045,159000,95400,86727,71550,65045,30710,30710,1811,0,32521,32524
X,25S,1.0,백화점,104851.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120022,ZT,집업티,32318,32318,79000,47400,43091,35550,32318,13490,13490,795,0,14285,18033
X,25S,1.0,백화점,104851.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,105191.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),341918,341918,807000,537300,488458,376110,341918,183170,183170,10807,0,193977,147941
X,25S,1.0,백화점,105191.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),390213,390213,976000,613200,557451,429235,390213,221590,221590,13073,0,234663,155550
X,25S,1.0,백화점,105191.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160001,AZ,상하의 세트,5199246,5199246,13617000,8170280,7427538,5719171,5199246,3087540,3087540,182164,0,3269704,1929542
X,25S,1.0,백화점,105193.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),1092937,1092937,2419000,1693290,1539345,1202231,1092937,520150,520150,30688,0,550838,542099
X,25S,1.0,백화점,105193.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),98044,98044,217000,151900,138091,107848,98044,47670,47670,2812,0,50482,47562
X,25S,1.0,백화점,105194.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,201424,201424,556000,347500,315910,221566,201424,123230,123230,7270,0,130500,70924
X,25S,1.0,백화점,105194.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,105512.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),1118622,1118622,2408000,1685600,1532355,1230484,1118622,540430,540430,31885,0,572315,546307
X,25S,1.0,백화점,105512.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),480810,480810,1035000,724500,658635,528891,480810,209700,209700,12372,0,222072,258738
X,25S,1.0,백화점,105541.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,89591,89591,219000,131400,119455,98550,89591,41370,41370,2440,0,43810,45781
X,25S,1.0,백화점,105541.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130015,TB,트레이닝 숏팬츠,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,105710.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160001,AZ,상하의 세트,36247,36247,89000,62300,56636,39872,36247,20640,20640,1217,0,21857,14390
X,25S,1.0,백화점,106107.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,22400,22400,55000,38500,35000,24640,22400,10430,10430,615,0,11045,11355
X,25S,1.0,백화점,106107.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),24029,24029,59000,41300,37545,26432,24029,11670,11670,688,0,12358,11671
X,25S,1.0,백화점,106108.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,205500,205500,468000,327620,297828,226050,205500,89880,89880,5302,0,95182,110318
X,25S,1.0,백화점,106108.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),5079592,5079592,12044000,8430790,7664373,5587552,5079592,2437560,2437560,143816,0,2581376,2498216
X,25S,1.0,백화점,106108.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),265440,265440,632000,442400,402184,291984,265440,136080,136080,8028,0,144108,121332
X,25S,4.0,자사몰,101377.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,278728,278728,438000,306600,278728,306601,278728,91680,91680,5409,0,97089,181639
X,25S,4.0,자사몰,101377.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,1277045,1277045,2307000,1404750,1277045,1404750,1277045,494740,494740,29189,0,523929,753116
X,25S,4.0,자사몰,101377.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,126491,126491,238000,139140,126491,139140,126491,45420,45420,2679,0,48099,78392
X,25S,4.0,자사몰,101377.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,169563,169563,267000,186520,169563,186519,169563,43140,43140,2545,0,45685,123878
X,25S,4.0,자사몰,101377.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,347353,347353,665000,382090,347353,382089,347353,131760,131760,7773,0,139533,207820
X,25S,4.0,자사몰,101377.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,11144152,11144152,19745000,12258560,11144152,12258565,11144152,3534880,3534880,208557,0,3743437,7400715
X,25S,4.0,자사몰,101377.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),983389,983389,1684000,1081730,983389,1081730,983389,332540,332540,19619,0,352159,631230
X,25S,4.0,자사몰,101377.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,214127,214127,396000,235540,214127,235539,214127,79260,79260,4676,0,83936,130191
X,25S,4.0,자사몰,101377.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,7410107,7410107,12859000,8151120,7410107,8151118,7410107,2430050,2430050,143372,0,2573422,4836685
X,25S,4.0,자사몰,101377.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),1236816,1236816,2149000,1360500,1236816,1360498,1236816,399400,399400,23564,0,422964,813852
X,25S,4.0,자사몰,106038.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,79430,79430,49000,79430,79430,87373,79430,11090,11090,654,0,11744,67686
X,25S,5.0,제휴몰,101301.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,5820559,5820559,9357000,6402600,5820559,6402615,5820559,1961670,1961670,115738,0,2077408,3743151
X,25S,5.0,제휴몰,101301.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110024,SS,소프트쉘,119455,119455,219000,131400,119455,131401,119455,81630,81630,4816,0,86446,33009
X,25S,5.0,제휴몰,101301.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110025,VT,베스트,82091,82091,129000,90300,82091,90300,82091,29120,29120,1718,0,30838,51253
X,25S,5.0,제휴몰,101301.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,3572000,3572000,5991000,3929200,3572000,3929200,3572000,1406070,1406070,82958,0,1489028,2082972
X,25S,5.0,제휴몰,101301.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,399818,399818,733000,439800,399818,439800,399818,155090,155090,9150,0,164240,235578
X,25S,5.0,제휴몰,101301.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,624546,624546,997000,687000,624546,687001,624546,189330,189330,11170,0,200500,424046
X,25S,5.0,제휴몰,101301.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,293183,293183,516000,322500,293183,322501,293183,89870,89870,5302,0,95172,198011
X,25S,5.0,제휴몰,101301.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,458814,458814,805000,504700,458814,504695,458814,148150,148150,8740,0,156890,301924
X,25S,5.0,제휴몰,101301.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,3057436,3057436,5027000,3363200,3057436,3363181,3057436,931640,931640,54966,0,986606,2070830
X,25S,5.0,제휴몰,101301.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,8923640,8923640,14837000,9816000,8923640,9816005,8923640,2643950,2643950,155993,0,2799943,6123697
X,25S,5.0,제휴몰,101301.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),875457,875457,1519000,963000,875457,963003,875457,308850,308850,18222,0,327072,548385
X,25S,5.0,제휴몰,101301.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,264181,264181,425000,290600,264181,290600,264181,86150,86150,5082,0,91232,172949
X,25S,5.0,제휴몰,101301.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,513819,513819,942000,565200,513819,565201,513819,182250,182250,10752,0,193002,320817
X,25S,5.0,제휴몰,101301.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,3638639,3638639,5811000,4002500,3638639,4002504,3638639,1099970,1099970,64898,0,1164868,2473771
X,25S,5.0,제휴몰,101301.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130015,TB,트레이닝 숏팬츠,100546,100546,158000,110600,100546,110601,100546,31440,31440,1855,0,33295,67251
X,25S,5.0,제휴몰,101301.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),999727,999727,1653000,1099700,999727,1099700,999727,305970,305970,18052,0,324022,675705
X,25S,5.0,제휴몰,101301.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160003,BR,브라,385088,385088,706000,423600,385088,423596,385088,203780,203780,12023,0,215803,169285
X,25S,5.0,제휴몰,101301.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160020,SL,슬리브리스,28636,28636,45000,31500,28636,31500,28636,9910,9910,584,0,10494,18142
X,25S,5.0,제휴몰,103405.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,2032366,2032366,3333000,2235600,2032366,2235603,2032366,710580,710580,41924,0,752504,1279862
X,25S,5.0,제휴몰,103405.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110024,SS,소프트쉘,119455,119455,219000,131400,119455,131401,119455,81630,81630,4816,0,86446,33009
X,25S,5.0,제휴몰,103405.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,4924367,4924367,8248000,5416800,4924367,5416807,4924367,1845270,1845270,108870,0,1954140,2970227
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,226909,226909,416000,249600,226909,249600,226909,89100,89100,5256,0,94356,132553
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,1881095,1881095,3174000,2069200,1881095,2069205,1881095,598370,598370,35303,0,633673,1247422
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,849729,849729,1409000,934700,849729,934702,849729,261220,261220,15412,0,276632,573097
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,1095812,1095812,1750000,1205400,1095812,1205394,1095812,353940,353940,20882,0,374822,720990
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,11570398,11570398,19003000,12727500,11570398,12727440,11570398,3397000,3397000,200423,0,3597423,7972975
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,12666805,12666805,21349000,13933500,12666805,13933490,12666805,4212600,4212600,248543,0,4461143,8205662
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),3752543,3752543,6567000,4127800,3752543,4127798,3752543,1414170,1414170,83436,0,1497606,2254937
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,528090,528090,861000,580900,528090,580900,528090,131910,131910,7782,0,139692,388398
X,25S,5.0,제휴몰,103405.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120022,ZT,집업티,69364,69364,109000,76300,69364,76300,69364,29270,29270,1726,0,30996,38368
X,25S,5.0,제휴몰,103405.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,584817,584817,919000,643300,584817,643299,584817,186140,186140,10982,0,197122,387695
X,25S,5.0,제휴몰,103405.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,1875274,1875274,3400000,2062800,1875274,2062801,1875274,651710,651710,38450,0,690160,1185114
X,25S,5.0,제휴몰,103405.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,5126350,5126350,8908000,5639000,5126350,5638988,5126350,1876910,1876910,110737,0,1987647,3138703
X,25S,5.0,제휴몰,103405.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,64909,64909,119000,71400,64909,71400,64909,20940,20940,1235,0,22175,42734
X,25S,5.0,제휴몰,103405.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,898359,898359,1461000,988200,898359,988195,898359,309840,309840,18280,0,328120,570239
X,25S,5.0,제휴몰,103405.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130015,TB,트레이닝 숏팬츠,732548,732548,1264000,805800,732548,805803,732548,273020,273020,16108,0,289128,443420
X,25S,5.0,제휴몰,103405.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),2292089,2292089,3978000,2521300,2292089,2521300,2292089,798240,798240,47096,0,845336,1446753
X,25S,5.0,제휴몰,103405.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160001,AZ,상하의 세트,1067990,1067990,1958000,1174800,1067990,1174789,1067990,443960,443960,26193,0,470153,597837
X,25S,5.0,제휴몰,103405.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160003,BR,브라,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,5.0,제휴몰,103405.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160020,SL,슬리브리스,28636,28636,45000,31500,28636,31500,28636,9040,9040,533,0,9573,19063
X,25S,5.0,제휴몰,104294.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,801546,801546,1443000,881700,801546,881700,801546,321680,321680,18979,0,340659,460887
X,25S,5.0,제휴몰,104294.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,50273,50273,79000,55300,50273,55300,50273,15470,15470,912,0,16382,33891
X,25S,5.0,제휴몰,104294.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,250089,250089,442000,275100,250089,275098,250089,84560,84560,4989,0,89549,160540
X,25S,5.0,제휴몰,104294.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,588087,588087,1003000,646900,588087,646897,588087,163840,163840,9666,0,173506,414581
X,25S,5.0,제휴몰,104294.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,3511091,3511091,5667000,3862200,3511091,3862203,3511091,982900,982900,57991,0,1040891,2470200
X,25S,5.0,제휴몰,104294.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),113272,113272,178000,124600,113272,124599,113272,36500,36500,2153,0,38653,74619
X,25S,5.0,제휴몰,104294.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,441000,441000,693000,485100,441000,485100,441000,141400,141400,8342,0,149742,291258
X,25S,5.0,제휴몰,104294.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,59455,59455,109000,65400,59455,65401,59455,22320,22320,1316,0,23636,35819
X,25S,5.0,제휴몰,104294.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,1189821,1189821,1881000,1308800,1189821,1308803,1189821,391240,391240,23083,0,414323,775498
X,25S,5.0,제휴몰,104294.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,59455,59455,109000,65400,59455,65401,59455,16700,16700,985,0,17685,41770
X,25S,5.0,제휴몰,104294.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130015,TB,트레이닝 숏팬츠,43091,43091,79000,47400,43091,47400,43091,17870,17870,1054,0,18924,24167
X,25S,5.0,제휴몰,104294.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),250272,250272,406000,275300,250272,275300,250272,71780,71780,4235,0,76015,174257
X,25S,5.0,제휴몰,104294.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160003,BR,브라,26727,26727,49000,29400,26727,29400,26727,13660,13660,805,0,14465,12262
X,25S,5.0,제휴몰,104613.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,769183,769183,1294000,846100,769183,846101,769183,312780,312780,18454,0,331234,437949
X,25S,5.0,제휴몰,104613.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,56636,56636,89000,62300,56636,62300,56636,14380,14380,848,0,15228,41408
X,25S,5.0,제휴몰,104613.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,82091,82091,129000,90300,82091,90300,82091,22280,22280,1314,0,23594,58497
X,25S,5.0,제휴몰,104613.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,313725,313725,549000,345100,313725,345098,313725,92080,92080,5432,0,97512,216213
X,25S,5.0,제휴몰,104613.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,994542,994542,1629000,1094000,994542,1093997,994542,273290,273290,16124,0,289414,705128
X,25S,5.0,제휴몰,104613.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,1558637,1558637,2541000,1714500,1558637,1714501,1558637,455940,455940,26900,0,482840,1075797
X,25S,5.0,제휴몰,104613.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),339636,339636,555000,373600,339636,373600,339636,113120,113120,6674,0,119794,219842
X,25S,5.0,제휴몰,104613.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,81273,81273,149000,89400,81273,89400,81273,22180,22180,1308,0,23488,57785
X,25S,5.0,제휴몰,104613.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,482818,482818,770000,531100,482818,531100,482818,145850,145850,8605,0,154455,328363
X,25S,5.0,제휴몰,104613.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,163181,163181,286000,179500,163181,179499,163181,60210,60210,3552,0,63762,99419
X,25S,5.0,제휴몰,104613.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130015,TB,트레이닝 숏팬츠,86182,86182,158000,94800,86182,94800,86182,35740,35740,2108,0,37848,48334
X,25S,5.0,제휴몰,104613.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),482455,482455,802000,530700,482455,530701,482455,152300,152300,8985,0,161285,321170
X,25S,5.0,제휴몰,104613.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160020,SL,슬리브리스,28636,28636,45000,31500,28636,31500,28636,9040,9040,533,0,9573,19063
X,25S,5.0,제휴몰,104809.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110025,VT,베스트,82091,82091,129000,90300,82091,90300,82091,29120,29120,1718,0,30838,51253
X,25S,5.0,제휴몰,104809.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,951364,951364,1643000,1046500,951364,1046501,951364,348690,348690,20572,0,369262,582102
X,25S,5.0,제휴몰,104809.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,56636,56636,89000,62300,56636,62300,56636,14380,14380,848,0,15228,41408
X,25S,5.0,제휴몰,104809.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,140728,140728,258000,154800,140728,154801,140728,45060,45060,2658,0,47718,93010
X,25S,5.0,제휴몰,104809.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,312453,312453,491000,343700,312453,343699,312453,95080,95080,5609,0,100689,211764
X,25S,5.0,제휴몰,104809.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,1738628,1738628,2818000,1912500,1738628,1912492,1738628,480550,480550,28352,0,508902,1229726
X,25S,5.0,제휴몰,104809.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,620636,620636,1067000,682700,620636,682701,620636,196900,196900,11617,0,208517,412119
X,25S,5.0,제휴몰,104809.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),341455,341455,555000,375600,341455,375600,341455,115780,115780,6831,0,122611,218844
X,25S,5.0,제휴몰,104809.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,5.0,제휴몰,104809.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,314183,314183,576000,345600,314183,345601,314183,86900,86900,5127,0,92027,222156
X,25S,5.0,제휴몰,104809.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,574454,574454,938000,631900,574454,631900,574454,174000,174000,10266,0,184266,390188
X,25S,5.0,제휴몰,104809.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,64909,64909,119000,71400,64909,71400,64909,20940,20940,1235,0,22175,42734
X,25S,5.0,제휴몰,104809.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,150544,150544,276000,165600,150544,165598,150544,59320,59320,3499,0,62819,87725
X,25S,5.0,제휴몰,104809.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),940909,940909,1504000,1035000,940909,1035000,940909,277470,277470,16370,0,293840,647069
X,25S,5.0,제휴몰,104828.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,253364,253364,428000,278700,253364,278700,253364,90850,90850,5360,0,96210,157154
X,25S,5.0,제휴몰,104828.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,1058093,1058093,1910000,1163900,1058093,1163902,1058093,410560,410560,24223,0,434783,623310
X,25S,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,82091,82091,129000,90300,82091,90300,82091,22280,22280,1314,0,23594,58497
X,25S,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,223544,223544,385000,245900,223544,245900,223544,67950,67950,4009,0,71959,151585
X,25S,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,306272,306272,494000,336900,306272,336900,306272,87830,87830,5182,0,93012,213260
X,25S,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),127000,127000,218000,139700,127000,139700,127000,41500,41500,2448,0,43948,83052
X,25S,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,63000,63000,99000,69300,63000,69300,63000,14720,14720,868,0,15588,47412
X,25S,5.0,제휴몰,104828.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,135273,135273,248000,148800,135273,148800,135273,50090,50090,2955,0,53045,82228
X,25S,5.0,제휴몰,104828.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,220182,220182,346000,242200,220182,242200,220182,71320,71320,4207,0,75527,144655
X,25S,5.0,제휴몰,104828.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),179091,179091,297000,197000,179091,197001,179091,59600,59600,3516,0,63116,115975
X,25S,5.0,제휴몰,104903.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,292091,292091,459000,321300,292091,321300,292091,140490,140490,8288,0,148778,143313
X,25S,5.0,제휴몰,104903.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,70364,70364,129000,77400,70364,77400,70364,22530,22530,1329,0,23859,46505
X,25S,5.0,제휴몰,104903.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,113908,113908,186000,125300,113908,125300,113908,35880,35880,2116,0,37996,75912
X,25S,5.0,제휴몰,104903.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,186817,186817,302000,205500,186817,205499,186817,50290,50290,2967,0,53257,133560
X,25S,5.0,제휴몰,104903.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,259364,259364,464000,285300,259364,285300,259364,91280,91280,5385,0,96665,162699
X,25S,5.0,제휴몰,104903.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),70364,70364,129000,77400,70364,77400,70364,23250,23250,1371,0,24621,45743
X,25S,5.0,제휴몰,104903.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,70364,70364,129000,77400,70364,77400,70364,26580,26580,1568,0,28148,42216
X,25S,5.0,제휴몰,104903.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,167637,167637,286000,184400,167637,184400,167637,60710,60710,3581,0,64291,103346
X,25S,5.0,제휴몰,104903.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,75272,75272,138000,82800,75272,82799,75272,29660,29660,1749,0,31409,43863
X,25S,5.0,제휴몰,104903.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),118910,118910,218000,130800,118910,130801,118910,43020,43020,2538,0,45558,73352
X,25S,5.0,제휴몰,104903.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160003,BR,브라,53454,53454,98000,58800,53454,58799,53454,29260,29260,1726,0,30986,22468
