브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,2.0,면세점,과시즌의류,후드티,HD,1968704,1968704,1789727,1109629,261398,848231
M,2.0,면세점,당시즌의류,니트가디건,KC,3317660,3317660,3016052,1869948,499693,1370255
M,2.0,면세점,당시즌의류,니트풀오버,KP,1073692,1073692,976084,605171,184558,420613
M,2.0,면세점,당시즌의류,다운베스트,DV,15224856,15224856,13840788,8581294,2857054,5724240
M,2.0,면세점,당시즌의류,다운점퍼,DJ,536730085,536730085,487936211,302520518,94513598,208006920
M,2.0,면세점,당시즌의류,데님셔츠,DR,1216958,1216958,1106324,685920,224843,461077
M,2.0,면세점,당시즌의류,맨투맨,MT,5651773,5651773,5137985,3185549,1034141,2151408
M,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,15255440,15255457,13868760,8598592,2931538,5667054
M,2.0,면세점,당시즌의류,우븐팬츠,WP,1437492,1437492,1306809,810222,258509,551713
M,2.0,면세점,당시즌의류,진바지,DP,1392419,1392419,1265833,784816,249417,535399
M,2.0,면세점,당시즌의류,진스커트,DS,239850,239850,218046,135189,38677,96512
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,1437492,1437492,1306809,810222,263747,546475
M,2.0,면세점,당시즌의류,패딩,PD,2562695,2562695,2329722,1444433,526796,917637
M,2.0,면세점,당시즌의류,팬츠,PT,15289245,15289245,13899331,8617563,2696021,5921542
M,2.0,면세점,당시즌의류,후드티,HD,3481853,3481853,3165313,1962493,639669,1322824
M,2.0,면세점,차시즌의류,데님셔츠,DR,912719,912719,829743,514440,158770,355670
M,2.0,면세점,차시즌의류,맨투맨,MT,59701781,59701781,54274408,33650105,9056690,24593415
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,417326523,417324994,379386128,235220949,77273701,157947248
M,2.0,면세점,차시즌의류,방풍자켓,WJ,32326660,32326660,29387867,18220477,5851410,12369067
M,2.0,면세점,차시즌의류,점퍼,JP,7944033,7944033,7221850,4477537,1417080,3060457
M,2.0,면세점,차시즌의류,진바지,DP,880524,880524,800475,496294,146262,350032
M,2.0,면세점,차시즌의류,진스커트,DS,767843,767843,698037,432783,119967,312816
M,2.0,면세점,차시즌의류,진자켓,DK,384726,384726,349752,216846,58971,157875
M,2.0,면세점,차시즌의류,트레이닝(상의),TR,2107141,2107141,1915586,1187666,371175,816491
M,2.0,면세점,차시즌의류,후드티,HD,3346635,3346635,3042396,1886285,626167,1260118
M,3.0,RF,Acc_etc,기타,ET,676088,651942,592668,592668,131478,461190
M,3.0,RF,Acc_etc,머플러(스카프),MF,13458978,9683510,8803188,8803188,1530658,7272530
M,3.0,RF,Acc_etc,양말,SO,855895,712468,647697,647697,146132,501565
M,3.0,RF,Acc_etc,장갑,GL,188339,169505,154097,154097,33874,120223
M,3.0,RF,Acc_etc,파우치,PO,1047936,1047936,952672,952672,188551,764121
M,3.0,RF,Bag,버킷백,BM,1517978,1369239,1244765,1244765,224942,1019823
M,3.0,RF,Bag,쇼퍼백,OR,447506,447506,406825,406825,74291,332534
M,3.0,RF,Bag,숄더백,BQ,4172428,3723796,3385264,3385264,680536,2704728
M,3.0,RF,Bag,크로스백,CR,2359869,1965645,1786950,1786950,396946,1390004
M,3.0,RF,Headwear,방한모,WM,6482395,6185238,5622930,5622930,914068,4708862
M,3.0,RF,Headwear,비니,BN,126064637,122815504,111650429,111650429,18488002,93162427
M,3.0,RF,Headwear,운동모,CP,68016052,64574057,58703529,58703529,10797486,47906043
M,3.0,RF,Headwear,햇,HT,7511015,6231261,5664792,5664792,946230,4718562
M,3.0,RF,Shoes,런닝화,RN,4029162,3863794,3512541,3512541,829333,2683208
M,3.0,RF,Shoes,방한화,WB,14271894,11253032,10230032,10230032,2554278,7675754
M,3.0,RF,Shoes,스니커즈,SX,24603161,21809453,19826757,19826757,3999197,15827560
M,3.0,RF,Shoes,신발,SH,15287635,14138672,12853331,12853331,2677178,10176153
M,3.0,RF,과시즌의류,레깅스,LG,159364,111555,101413,101413,27402,74011
M,3.0,RF,당시즌의류,니트가디건,KC,656771,565499,514091,514091,104150,409941
M,3.0,RF,당시즌의류,니트풀오버,KP,2210164,1845076,1677343,1677343,420948,1256395
M,3.0,RF,당시즌의류,다운베스트,DV,2789667,2741375,2492163,2492163,515596,1976567
M,3.0,RF,당시즌의류,다운점퍼,DJ,71604147,60765653,55241487,55241487,12688399,42553088
M,3.0,RF,당시즌의류,맨투맨,MT,3858530,3313314,3012102,3012102,694263,2317839
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,313898,313898,285365,285365,60320,225045
M,3.0,RF,당시즌의류,우븐셔츠,WS,272045,190431,173119,173119,45919,127200
M,3.0,RF,당시즌의류,우븐팬츠,WP,5708114,4053147,3684682,3684682,1057121,2627561
M,3.0,RF,당시즌의류,원피스,OP,207656,207656,188778,188778,41367,147411
M,3.0,RF,당시즌의류,점퍼,JP,416921,291845,265313,265313,77499,187814
M,3.0,RF,당시즌의류,트레이닝(상의),TR,431408,373941,339947,339947,81850,258097
M,3.0,RF,당시즌의류,패딩,PD,320337,320337,291215,291215,65849,225366
M,3.0,RF,당시즌의류,팬츠,PT,8412465,7018758,6380692,6380692,1421935,4958757
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,1057595,1057595,961449,961449,168845,792604
M,3.0,RF,당시즌의류,후드티,HD,5204267,4057654,3688776,3688776,915450,2773326
M,3.0,RF,차시즌의류,니트풀오버,KP,544090,462476,420432,420432,79221,341211
M,3.0,RF,차시즌의류,맨투맨,MT,6839756,5834800,5304357,5304357,1098493,4205864
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,7345212,5512531,5011379,5011379,1333888,3677491
M,3.0,RF,차시즌의류,우븐셔츠,WS,4352718,3046887,2769900,2769900,870442,1899458
M,3.0,RF,차시즌의류,우븐팬츠,WP,1278128,1091238,992037,992037,220112,771925
M,3.0,RF,차시즌의류,점퍼,JP,3064932,2834096,2576449,2576449,552357,2024092
M,3.0,RF,차시즌의류,트레이닝(상의),TR,1517978,1383727,1257934,1257934,271226,986708
M,3.0,RF,차시즌의류,팬츠,PT,3237173,3181316,2892108,2892108,550598,2341510
M,3.0,RF,차시즌의류,후드티,HD,3288685,3058815,2780745,2780745,606192,2174553
M,3.0,직영점(가두),Acc_etc,기타,ET,4810687,4768802,4335237,4335237,885252,3449985
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,5910940,5848160,5316507,5316507,641263,4675244
M,3.0,직영점(가두),Acc_etc,양말,SO,6123264,6055912,5505260,5505260,1001040,4504220
M,3.0,직영점(가두),Acc_etc,장갑,GL,1569490,1569490,1426816,1426816,282284,1144532
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,433018,433018,393652,393652,135878,257774
M,3.0,직영점(가두),Acc_etc,파우치,PO,9858005,9807911,8916276,8916276,1806058,7110218
M,3.0,직영점(가두),Bag,백팩,BK,1374712,1374712,1249739,1249739,232117,1017622
M,3.0,직영점(가두),Bag,버킷백,BM,15434121,15377249,13979304,13979304,2351427,11627877
M,3.0,직영점(가두),Bag,쇼퍼백,OR,10038296,10012991,9102715,9102715,1643013,7459702
M,3.0,직영점(가두),Bag,숄더백,BQ,56728604,56612285,51465639,51465639,9138920,42326719
M,3.0,직영점(가두),Bag,크로스백,CR,24419651,24412504,22193131,22193131,4542948,17650183
M,3.0,직영점(가두),Bag,힙색,HS,1402078,1402078,1274616,1274616,200785,1073831
M,3.0,직영점(가두),Headwear,방한모,WM,33395523,33302609,30275008,30275008,4794704,25480304
M,3.0,직영점(가두),Headwear,비니,BN,754520533,750600141,682362988,682362988,109362224,573000764
M,3.0,직영점(가두),Headwear,운동모,CP,520059689,516900475,469907852,469907852,81010858,388896994
M,3.0,직영점(가두),Headwear,햇,HT,22140269,22085248,20077427,20077427,2834680,17242747
M,3.0,직영점(가두),Shoes,런닝화,RN,38095943,37864383,34422157,34422157,7650537,26771620
M,3.0,직영점(가두),Shoes,방한화,WB,55804617,55498446,50453061,50453061,9585096,40867965
M,3.0,직영점(가두),Shoes,스니커즈,SX,213041736,212131399,192846357,192846357,35228956,157617401
M,3.0,직영점(가두),Shoes,슬리퍼,LP,94974,94974,86340,86340,16981,69359
M,3.0,직영점(가두),Shoes,신발,SH,112005228,111259310,101144754,101144754,19867416,81277338
M,3.0,직영점(가두),과시즌의류,레깅스,LG,748526,748526,680478,680478,123560,556918
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,379897,379897,345359,345359,81230,264129
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,7290481,7153010,6502729,6502729,1158935,5343794
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,8343247,8343247,7584756,7584756,1439539,6145217
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,10640336,10489504,9535909,9535909,2023391,7512518
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,314881499,309637134,281488139,281488139,55461926,226026213
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,3346635,3346635,3042392,3042392,608416,2433976
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,25467587,25356838,23051639,23051639,4432302,18619337
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,5395825,5379728,4890707,4890707,999012,3891695
M,3.0,직영점(가두),당시즌의류,스커트,SK,941694,928848,844421,844421,174912,669509
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,1360224,1360224,1236565,1236565,229598,1006967
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,14770911,14713910,13376274,13376274,2811272,10565002
M,3.0,직영점(가두),당시즌의류,원피스,OP,415311,415311,377556,377556,82735,294821
M,3.0,직영점(가두),당시즌의류,점퍼,JP,14181749,13998448,12725861,12725861,2678863,10046998
M,3.0,직영점(가두),당시즌의류,진바지,DP,6178156,6178156,5616494,5616494,1099168,4517326
M,3.0,직영점(가두),당시즌의류,진스커트,DS,239850,239850,218045,218045,38677,179368
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,12974449,12785740,11623398,11623398,2392715,9230683
M,3.0,직영점(가두),당시즌의류,패딩,PD,5445727,5328973,4844517,4844517,1119447,3725070
M,3.0,직영점(가두),당시즌의류,팬츠,PT,44341708,43924368,39931198,39931198,7691533,32239665
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,4167599,4151502,3774090,3774090,717099,3056991
M,3.0,직영점(가두),당시즌의류,후드티,HD,17354532,17307770,15734325,15734325,3227421,12506904
M,3.0,직영점(가두),차시즌의류,니트가디건,KC,5368460,5368460,4880411,4880411,985801,3894610
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,2176359,2176359,1978504,1978504,316886,1661618
M,3.0,직영점(가두),차시즌의류,데님셔츠,DR,1216958,1216958,1106324,1106324,211693,894631
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,50391085,50169601,45608645,45608645,8168983,37439662
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,22505678,22464888,20422537,20422537,4020993,16401544
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,13716536,13668244,12425673,12425673,2538948,9886725
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,1360224,1360224,1236565,1236565,272013,964552
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,4314085,4314085,3921886,3921886,739458,3182428
M,3.0,직영점(가두),차시즌의류,점퍼,JP,25416076,25319492,23017699,23017699,4549814,18467885
M,3.0,직영점(가두),차시즌의류,진바지,DP,2512793,2512793,2284353,2284353,419575,1864778
M,3.0,직영점(가두),차시즌의류,진자켓,DK,817744,817744,743404,743404,132225,611179
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,12988936,12928990,11753603,11753603,2274693,9478910
M,3.0,직영점(가두),차시즌의류,팬츠,PT,14865885,14817706,13470638,13470638,2505955,10964683
M,3.0,직영점(가두),차시즌의류,후드티,HD,19094654,18881767,17165244,17165244,3519633,13645611
M,4.0,RF,Bag,버킷백,BM,10382778,6541150,5946501,5946501,1503220,4443281
M,4.0,RF,Bag,힙색,HS,4780907,1505986,1369078,1369078,789389,579689
M,4.0,RF,Headwear,운동모,CP,172370219,108593238,98721141,98721141,28581099,70140042
M,4.0,RF,Shoes,스니커즈,SX,137896175,86874591,78976892,78976892,24339192,54637700
M,4.0,RF,Shoes,신발,SH,39763627,25051101,22773726,22773726,7105352,15668374
M,4.0,RF,당시즌의류,다운점퍼,DJ,9626204,6064508,5513191,5513191,1696428,3816763
M,4.0,자사몰,Acc_etc,기타,ET,786516,707497,661835,661835,149264,512571
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,413701,317922,289020,289020,49137,239883
M,4.0,자사몰,Acc_etc,양말,SO,2412346,2247849,2071741,2071741,404970,1666771
M,4.0,자사몰,Acc_etc,장갑,GL,627796,536218,487474,487474,112915,374559
M,4.0,자사몰,Acc_etc,파우치,PO,772672,627023,570026,570026,151455,418571
M,4.0,자사몰,Bag,가방,BG,511895,415794,377994,377994,8549,369445
M,4.0,자사몰,Bag,백팩,BK,255948,220533,200484,200484,45671,154813
M,4.0,자사몰,Bag,버킷백,BM,2158652,1975962,1815970,1815970,322001,1493969
M,4.0,자사몰,Bag,쇼퍼백,OR,5032026,4215435,3852883,3852883,836314,3016569
M,4.0,자사몰,Bag,숄더백,BQ,17934036,12813268,11808854,11808854,2244787,9564067
M,4.0,자사몰,Bag,크로스백,CR,6332690,6071831,5582730,5582730,1140341,4442389
M,4.0,자사몰,Bag,힙색,HS,445896,503207,489159,489159,67575,421584
M,4.0,자사몰,Headwear,방한모,WM,12382067,11226520,10205928,10205928,1836631,8369297
M,4.0,자사몰,Headwear,비니,BN,170034497,150500010,136840653,136840653,24420023,112420630
M,4.0,자사몰,Headwear,운동모,CP,142409867,122331798,111574148,111574148,23097059,88477089
M,4.0,자사몰,Headwear,햇,HT,5738698,4906853,4460770,4460770,785680,3675090
M,4.0,자사몰,Shoes,런닝화,RN,16865174,15700886,14273548,14273548,3654276,10619272
M,4.0,자사몰,Shoes,뮬,MU,2615816,1130136,1034154,1034154,463753,570401
M,4.0,자사몰,Shoes,방한화,WB,28886660,25429308,23117562,23117562,4990987,18126575
M,4.0,자사몰,Shoes,샌들,SD,693795,462798,420726,420726,36826,383900
M,4.0,자사몰,Shoes,스니커즈,SX,37590487,29412272,27174120,27174120,6344418,20829702
M,4.0,자사몰,Shoes,슬리퍼,LP,284923,284338,267288,267288,50943,216345
M,4.0,자사몰,Shoes,신발,SH,52258375,35715172,32729414,32729414,8749946,23979468
M,4.0,자사몰,과시즌의류,레깅스,LG,589162,536524,487749,487749,94181,393568
M,4.0,자사몰,과시즌의류,맨투맨,MT,7725109,4122510,3747756,3747756,272510,3475246
M,4.0,자사몰,과시즌의류,우븐셔츠,WS,0,0,0,0,0,0
M,4.0,자사몰,과시즌의류,점퍼,JP,449116,439457,399507,399507,60251,339256
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,447506,385225,350205,350205,59747,290458
M,4.0,자사몰,과시즌의류,팬츠,PT,318727,146486,133170,133170,42444,90726
M,4.0,자사몰,과시즌의류,후드티,HD,383116,3219,2926,2926,-16274,19200
M,4.0,자사몰,당시즌의류,니트가디건,KC,400824,400824,364386,364386,62232,302154
M,4.0,자사몰,당시즌의류,니트풀오버,KP,2226261,2065046,1877313,1877313,394752,1482561
M,4.0,자사몰,당시즌의류,다운베스트,DV,5384557,5028871,4571700,4571700,1026105,3545595
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,116821550,104604835,95095293,95095293,20924259,74171034
M,4.0,자사몰,당시즌의류,맨투맨,MT,13700438,12737576,11579623,11579623,2451928,9127695
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,3311221,3312861,3059164,3059164,611613,2447551
M,4.0,자사몰,당시즌의류,스커트,SK,223753,204436,185852,185852,56036,129816
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,272045,272045,247313,247313,45919,201394
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,8694168,7889060,7171876,7171876,1698078,5473798
M,4.0,자사몰,당시즌의류,원피스,OP,415311,381668,346972,346972,82735,264237
M,4.0,자사몰,당시즌의류,점퍼,JP,4236817,4042394,3674902,3674902,769073,2905829
M,4.0,자사몰,당시즌의류,진바지,DP,1152569,1035058,940963,940963,213001,727962
M,4.0,자사몰,당시즌의류,진스커트,DS,0,-5425,-4932,-4932,0,-4932
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,2602938,2395943,2178128,2178128,475433,1702695
M,4.0,자사몰,당시즌의류,패딩,PD,4805053,4212253,3829320,3829320,987750,2841570
M,4.0,자사몰,당시즌의류,팬츠,PT,20617461,19496975,17724528,17724528,3542346,14182182
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,1633879,1529407,1390372,1390372,292817,1097555
M,4.0,자사몰,당시즌의류,후드티,HD,11000916,10255111,9322832,9322832,2024576,7298256
M,4.0,자사몰,차시즌의류,데님셔츠,DR,608479,566819,515292,515292,105846,409446
M,4.0,자사몰,차시즌의류,맨투맨,MT,10439119,9679438,8799493,8799493,1647908,7151585
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,3040786,2941137,2762910,2762910,563407,2199503
M,4.0,자사몰,차시즌의류,방풍자켓,WJ,3317660,3174539,2885946,2885946,586411,2299535
M,4.0,자사몰,차시즌의류,우븐셔츠,WS,816135,771062,700965,700965,163208,537757
M,4.0,자사몰,차시즌의류,점퍼,JP,4140234,3941287,3582986,3582986,715592,2867394
M,4.0,자사몰,차시즌의류,진바지,DP,1088180,974887,886259,886259,182191,704068
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,3005372,2823890,2567173,2567173,542433,2024740
M,4.0,자사몰,차시즌의류,팬츠,PT,1801291,1665188,1513806,1513806,292666,1221140
M,4.0,자사몰,차시즌의류,후드티,HD,6783415,6327748,5752499,5752499,1256680,4495819
M,5.0,제휴몰,Acc_etc,기타,ET,1532949,1532949,1393585,1393585,290022,1103563
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,4578081,4522545,4111395,4111395,678398,3432997
M,5.0,제휴몰,Acc_etc,양말,SO,2166218,2166218,1969288,1969288,370779,1598509
M,5.0,제휴몰,Acc_etc,장갑,GL,188339,188339,171219,171219,33874,137345
M,5.0,제휴몰,Acc_etc,파우치,PO,2836350,2836350,2578524,2578524,480092,2098432
M,5.0,제휴몰,Bag,가방,BG,511895,415794,377994,377994,8549,369445
M,5.0,제휴몰,Bag,백팩,BK,463603,463603,421457,421457,77913,343544
M,5.0,제휴몰,Bag,버킷백,BM,655161,655161,595603,595603,99143,496460
M,5.0,제휴몰,Bag,쇼퍼백,OR,4425156,3898774,3544347,3544347,741264,2803083
M,5.0,제휴몰,Bag,숄더백,BQ,29593333,24238556,22035057,22035057,3734460,18300597
M,5.0,제휴몰,Bag,크로스백,CR,7617257,7617257,6924779,6924779,1433789,5490990
M,5.0,제휴몰,Bag,힙색,HS,764623,764623,695112,695112,107867,587245
M,5.0,제휴몰,Headwear,방한모,WM,25316272,25268785,22971559,22971559,3579161,19392398
M,5.0,제휴몰,Headwear,비니,BN,432132848,432133186,392848558,392848558,64310159,328538399
M,5.0,제휴몰,Headwear,운동모,CP,469760359,469758701,427053466,427053466,76258691,350794775
M,5.0,제휴몰,Headwear,햇,HT,12272605,12272605,11156891,11156891,1524837,9632054
M,5.0,제휴몰,Shoes,런닝화,RN,26143675,26143675,23767028,23767028,5725280,18041748
M,5.0,제휴몰,Shoes,뮬,MU,2392063,1196032,1087288,1087288,422553,664735
M,5.0,제휴몰,Shoes,방한화,WB,48019948,47560208,43236605,43236605,8339700,34896905
M,5.0,제휴몰,Shoes,샌들,SD,735648,643893,585359,585359,51064,534295
M,5.0,제휴몰,Shoes,스니커즈,SX,157259655,154307308,140279380,140279380,25945201,114334179
M,5.0,제휴몰,Shoes,슬리퍼,LP,1234665,1234665,1122415,1122415,220756,901659
M,5.0,제휴몰,Shoes,신발,SH,149743811,110696177,100632897,100632897,26152274,74480623
M,5.0,제휴몰,과시즌의류,니트가디건,KC,449116,449116,408286,408286,58736,349550
M,5.0,제휴몰,과시즌의류,레깅스,LG,286532,286532,260484,260484,47761,212723
M,5.0,제휴몰,과시즌의류,맨투맨,MT,30634830,16012096,14556512,14556512,933069,13623443
M,5.0,제휴몰,과시즌의류,방풍자켓,WJ,449116,449116,408286,408286,59889,348397
M,5.0,제휴몰,과시즌의류,스커트,SK,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,탱크탑,TK,94974,94974,86340,86340,20307,66033
M,5.0,제휴몰,과시즌의류,팬츠,PT,1389200,1070473,973156,973156,184791,788365
M,5.0,제휴몰,과시즌의류,후드티,HD,1564661,1277323,1161205,1161205,158377,1002828
M,5.0,제휴몰,당시즌의류,니트가디건,KC,1313542,1313542,1194129,1194129,233730,960399
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,544090,544090,494626,494626,88252,406374
M,5.0,제휴몰,당시즌의류,다운베스트,DV,5127000,5127000,4660910,4660910,988123,3672787
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,364348597,364348533,331225762,331225762,64358359,266867403
M,5.0,제휴몰,당시즌의류,맨투맨,MT,24857498,24857498,22597737,22597737,4493188,18104549
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,2243968,2243968,2039978,2039978,385291,1654687
M,5.0,제휴몰,당시즌의류,스커트,SK,431408,431408,392191,392191,86858,305333
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,816135,816135,741939,741939,137759,604180
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,18603685,18603685,16912480,16912480,3425100,13487380
M,5.0,제휴몰,당시즌의류,원피스,OP,830622,830622,755113,755113,165471,589642
M,5.0,제휴몰,당시즌의류,점퍼,JP,3497950,3497950,3179954,3179954,648333,2531621
M,5.0,제휴몰,당시즌의류,진바지,DP,864427,864427,785841,785841,154655,631186
M,5.0,제휴몰,당시즌의류,진스커트,DS,495798,495798,450725,450725,82055,368670
M,5.0,제휴몰,당시즌의류,진자켓,DK,433018,433018,393652,393652,79460,314192
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,12720111,12720111,11563751,11563751,2347334,9216417
M,5.0,제휴몰,당시즌의류,패딩,PD,36518405,36518405,33198533,33198533,7506903,25691630
M,5.0,제휴몰,당시즌의류,팬츠,PT,37862532,37862532,34420527,34420527,6543882,27876645
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,6216789,6216789,5651623,5651623,1081881,4569742
M,5.0,제휴몰,당시즌의류,후드티,HD,21913297,21913297,19921208,19921208,4160753,15760455
M,5.0,제휴몰,차시즌의류,니트가디건,KC,352532,352532,320483,320483,57525,262958
M,5.0,제휴몰,차시즌의류,맨투맨,MT,13616732,13616732,12378839,12378839,2219056,10159783
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,2916836,2916836,2651659,2651659,521373,2130286
M,5.0,제휴몰,차시즌의류,방풍자켓,WJ,320337,320337,291215,291215,58873,232342
M,5.0,제휴몰,차시즌의류,스커트,SK,159364,159364,144876,144876,26264,118612
M,5.0,제휴몰,차시즌의류,우븐셔츠,WS,1360224,1360224,1236565,1236565,272013,964552
M,5.0,제휴몰,차시즌의류,우븐팬츠,WP,223753,223753,203412,203412,37835,165577
M,5.0,제휴몰,차시즌의류,점퍼,JP,2406551,2406551,2187772,2187772,407193,1780579
M,5.0,제휴몰,차시즌의류,트레이닝(상의),TR,3433561,3433561,3121424,3121424,607425,2513999
M,5.0,제휴몰,차시즌의류,팬츠,PT,3045615,3045615,2768743,2768743,504247,2264496
M,5.0,제휴몰,차시즌의류,후드티,HD,7288871,7288871,6626252,6626252,1357910,5268342
M,6.0,RF,Acc_etc,기타,ET,759633,730320,663930,428513,145069,283444
M,6.0,RF,Acc_etc,머플러(스카프),MF,4713298,3989981,3627242,2217700,559743,1657957
M,6.0,RF,Acc_etc,양말,SO,629084,560718,509785,327914,104348,223566
M,6.0,RF,Acc_etc,장갑,GL,62780,62780,57073,37668,11291,26377
M,6.0,RF,Acc_etc,파우치,PO,1860851,1768276,1607516,1018811,325836,692975
M,6.0,RF,Bag,백팩,BK,927206,927206,842913,550659,146209,404450
M,6.0,RF,Bag,버킷백,BM,3673411,3372037,3065500,1965035,564121,1400914
M,6.0,RF,Bag,쇼퍼백,OR,3644436,3255057,2959137,1906993,578941,1328052
M,6.0,RF,Bag,숄더백,BQ,9560205,8531666,7756063,4911365,1525483,3385882
M,6.0,RF,Bag,크로스백,CR,2567524,2354041,2140031,1374850,466829,908021
M,6.0,RF,Bag,힙색,HS,764623,669005,608186,380559,111978,268581
M,6.0,RF,Headwear,방한모,WM,7977837,6738423,6125859,3822709,1163715,2658994
M,6.0,RF,Headwear,비니,BN,42282859,38231531,34755879,22102666,6089400,16013266
M,6.0,RF,Headwear,운동모,CP,133788137,114204719,103822266,64820545,21887626,42932919
M,6.0,RF,Headwear,햇,HT,7382236,6469244,5881116,3763203,954676,2808527
M,6.0,RF,Shoes,런닝화,RN,12407823,10750361,9773061,6279190,2485945,3793245
M,6.0,RF,Shoes,방한화,WB,8727973,7702412,7002212,4430335,1513033,2917302
M,6.0,RF,Shoes,스니커즈,SX,126726238,105550649,95955093,60480343,20994747,39485596
M,6.0,RF,Shoes,슬리퍼,LP,94974,94974,86340,56985,16981,40004
M,6.0,RF,Shoes,신발,SH,71716829,59298655,53907846,34554352,14140483,20413869
M,6.0,RF,과시즌의류,레깅스,LG,143266,143266,130242,85960,19075,66885
M,6.0,RF,과시즌의류,점퍼,JP,449116,359292,326629,215575,60251,155324
M,6.0,RF,당시즌의류,니트가디건,KC,1025400,1025400,932182,615240,173941,441299
M,6.0,RF,당시즌의류,니트풀오버,KP,527992,434290,394795,234244,112057,122187
M,6.0,RF,당시즌의류,다운베스트,DV,2981226,2867257,2606609,1710267,566047,1144220
M,6.0,RF,당시즌의류,다운점퍼,DJ,96646765,87537833,79579790,50753844,17236275,33517569
M,6.0,RF,당시즌의류,맨투맨,MT,5088366,4454647,4049668,2547214,880374,1666840
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,1608123,1530003,1390911,879148,290554,588594
M,6.0,RF,당시즌의류,우븐팬츠,WP,1854413,1728580,1571446,1000080,347656,652424
M,6.0,RF,당시즌의류,원피스,OP,415311,415311,377556,249187,82735,166452
M,6.0,RF,당시즌의류,점퍼,JP,2277772,2013969,1830875,1140863,445474,695389
M,6.0,RF,당시즌의류,진바지,DP,288142,230514,209558,125735,54176,71559
M,6.0,RF,당시즌의류,트레이닝(상의),TR,1743341,1493832,1358027,851623,341816,509807
M,6.0,RF,당시즌의류,패딩,PD,1281348,1217280,1106617,698917,263397,435520
M,6.0,RF,당시즌의류,팬츠,PT,7406382,6904854,6277161,3997679,1289639,2708040
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,1794852,1519266,1381149,851430,344823,506607
M,6.0,RF,당시즌의류,후드티,HD,3657314,3176100,2887391,1808838,688019,1120819
M,6.0,RF,차시즌의류,니트가디건,KC,4326963,3605802,3277999,2048529,959927,1088602
M,6.0,RF,차시즌의류,니트풀오버,KP,816135,816135,741939,489681,118832,370849
M,6.0,RF,차시즌의류,맨투맨,MT,7958520,7260524,6600493,4206281,1262248,2944033
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,11738174,10007131,9097360,5566293,2130611,3435682
M,6.0,RF,차시즌의류,방풍자켓,WJ,2421039,2206300,2005727,1287434,458589,828845
M,6.0,RF,차시즌의류,우븐셔츠,WS,544090,489681,445162,274516,108805,165711
