브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,3.0,RF,Headwear,햇,HT,16302254,13071601,11883257,11883257,1989557,9893700
M,3.0,RF,Shoes,런닝화,RN,4081154,3929467,3572251,3572251,831864,2740387
M,3.0,RF,Shoes,방한화,WB,9094545,8439673,7672436,7672436,1674780,5997656
M,3.0,RF,Shoes,스니커즈,SX,27180207,25038440,22762189,22762189,4444061,18318128
M,3.0,RF,Shoes,신발,SH,13599188,13321335,12110302,12110302,2467736,9642566
M,3.0,RF,과시즌의류,탱크탑,TK,82462,82462,74965,74965,17631,57334
M,3.0,RF,당시즌의류,니트가디건,KC,2114653,1830649,1664228,1664228,340781,1323447
M,3.0,RF,당시즌의류,니트풀오버,KP,4226510,3745913,3405379,3405379,747198,2658181
M,3.0,RF,당시즌의류,다운베스트,DV,3340397,2677628,2434207,2434207,615252,1818955
M,3.0,RF,당시즌의류,다운점퍼,DJ,83999098,72139362,65581235,65581235,14859460,50721775
M,3.0,RF,당시즌의류,맨투맨,MT,9262263,8324450,7567673,7567673,1671862,5895811
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,1805771,1723170,1566531,1566531,336702,1229829
M,3.0,RF,당시즌의류,스커트,SK,929441,866966,788152,788152,179621,608531
M,3.0,RF,당시즌의류,우븐셔츠,WS,708611,496028,450933,450933,119610,331323
M,3.0,RF,당시즌의류,우븐팬츠,WP,7091704,5851481,5319541,5319541,1298053,4021488
M,3.0,RF,당시즌의류,원피스,OP,360595,252417,229470,229470,71835,157635
M,3.0,RF,당시즌의류,점퍼,JP,3371145,2711172,2464698,2464698,619265,1845433
M,3.0,RF,당시즌의류,진바지,DP,750541,600433,545847,545847,139240,406607
M,3.0,RF,당시즌의류,트레이닝(상의),TR,2789720,2427448,2206775,2206775,502647,1704128
M,3.0,RF,당시즌의류,패딩,PD,278133,278133,252848,252848,57174,195674
M,3.0,RF,당시즌의류,팬츠,PT,18534310,14794016,13449118,13449118,3182973,10266145
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,1976285,1700807,1546187,1546187,368340,1177847
M,3.0,RF,당시즌의류,후드티,HD,6487917,5974446,5431327,5431327,1214795,4216532
M,3.0,RF,차시즌의류,니트풀오버,KP,236204,236204,214730,214730,33685,181045
M,3.0,RF,차시즌의류,맨투맨,MT,665284,515595,468722,468722,102029,366693
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,1350135,1118683,1016982,1016982,240892,776090
M,3.0,직영점(가두),Acc_etc,기타,ET,8368463,8307525,7552214,7552214,1614277,5937937
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,8801037,8704487,7913147,7913147,1148593,6764554
M,3.0,직영점(가두),Acc_etc,양말,SO,8414725,8265413,7513859,7513859,1382836,6131023
M,3.0,직영점(가두),Acc_etc,장갑,GL,1199188,1151598,1046907,1046907,215683,831224
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,668079,619106,562819,562819,205718,357101
M,3.0,직영점(가두),Acc_etc,파우치,PO,8049098,7963436,7239438,7239438,1426273,5813165
M,3.0,직영점(가두),Bag,백팩,BK,3830974,3830974,3482703,3482703,654637,2828066
M,3.0,직영점(가두),Bag,버킷백,BM,8374752,8284086,7530973,7530973,1301312,6229661
M,3.0,직영점(가두),Bag,쇼퍼백,OR,6757665,6691863,6083508,6083508,1107684,4975824
M,3.0,직영점(가두),Bag,숄더백,BQ,49240803,48866902,44424343,44424343,7921800,36502543
M,3.0,직영점(가두),Bag,크로스백,CR,26570830,26271214,23882885,23882885,4865745,19017140
M,3.0,직영점(가두),Bag,힙색,HS,2932281,2918347,2653047,2653047,416753,2236294
M,3.0,직영점(가두),Headwear,방한모,WM,59376601,58976214,53614584,53614584,8346318,45268266
M,3.0,직영점(가두),Headwear,비니,BN,615032732,606061069,550963952,550963952,91056627,459907325
M,3.0,직영점(가두),Headwear,운동모,CP,513015059,507189463,461079185,461079185,78214361,382864824
M,3.0,직영점(가두),Headwear,햇,HT,33647160,33313385,30284831,30284831,4218313,26066518
M,3.0,직영점(가두),Shoes,런닝화,RN,47486745,46944217,42676544,42676544,9531903,33144641
M,3.0,직영점(가두),Shoes,방한화,WB,76135888,75558377,68689302,68689302,13330050,55359252
M,3.0,직영점(가두),Shoes,스니커즈,SX,170836835,168493288,153175471,153175471,28138971,125036500
M,3.0,직영점(가두),Shoes,슬리퍼,LP,247385,247385,224894,224894,44232,180662
M,3.0,직영점(가두),Shoes,신발,SH,82696483,81584369,74167557,74167557,14478947,59688610
M,3.0,직영점(가두),과시즌의류,레깅스,LG,248783,248783,226166,226166,41468,184698
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,494770,494770,449788,449788,105791,343997
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,14665600,14438243,13125653,13125653,2373296,10752357
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,20830658,20680844,18800754,18800754,3482540,15318214
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,17560144,17257426,15688574,15688574,3399624,12288950
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,407071371,396290303,360263681,360263681,71166643,289097038
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,2113255,2044337,1858479,1858479,389261,1469218
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,71909378,70919349,64472022,64472022,12672118,51799904
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,10700451,10641973,9674574,9674574,1930460,7744114
M,3.0,직영점(가두),당시즌의류,방풍자켓,WJ,0,-33725,-30655,-30655,0,-30655
M,3.0,직영점(가두),당시즌의류,스커트,SK,2011226,1928485,1753158,1753158,386434,1366724
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,4015464,3990181,3627423,3627423,728693,2898730
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,27452750,27080191,24618336,24618336,5156930,19461406
M,3.0,직영점(가두),당시즌의류,원피스,OP,180298,180298,163907,163907,35917,127990
M,3.0,직영점(가두),당시즌의류,점퍼,JP,18771912,18390352,16718491,16718491,3684121,13034370
M,3.0,직영점(가두),당시즌의류,진바지,DP,5684265,5670289,5154798,5154798,1032377,4122421
M,3.0,직영점(가두),당시즌의류,진스커트,DS,2138413,2138413,1944006,1944006,352139,1591867
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,24161271,23881377,21710320,21710320,4543944,17166376
M,3.0,직영점(가두),당시즌의류,패딩,PD,8900271,8719987,7927248,7927248,1829581,6097667
M,3.0,직영점(가두),당시즌의류,팬츠,PT,52540667,51348579,46680449,46680449,9118042,37562407
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,11800406,11544327,10494826,10494826,2083642,8411184
M,3.0,직영점(가두),당시즌의류,후드티,HD,43570514,42788162,38898329,38898329,8249992,30648337
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,1181019,1161969,1056334,1056334,168424,887910
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,6153877,6036642,5487841,5487841,943767,4544074
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,12826285,12801518,11637688,11637688,2288469,9349219
M,4.0,RF,Bag,쇼퍼백,OR,3046889,1919540,1745036,1745036,547913,1197123
M,4.0,RF,Bag,숄더백,BQ,691839,435859,396235,396235,104782,291453
M,4.0,RF,Headwear,비니,BN,6009919,3786249,3442043,3442043,841917,2600126
M,4.0,RF,Headwear,운동모,CP,260704689,164243912,149312643,149312643,43715631,105597012
M,4.0,RF,Shoes,스니커즈,SX,92436745,58235135,52941028,52941028,16727306,36213722
M,4.0,RF,Shoes,신발,SH,51897746,32695594,29723267,29723267,9497739,20225528
M,4.0,RF,당시즌의류,다운점퍼,DJ,4039225,2544711,2313374,2313374,676605,1636769
M,4.0,자사몰,Acc_etc,기타,ET,2831091,2333896,2141914,2141914,493922,1647992
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,3049684,1827644,1661504,1661504,398451,1263053
M,4.0,자사몰,Acc_etc,양말,SO,3247732,2798772,2544514,2544514,524476,2020038
M,4.0,자사몰,Acc_etc,장갑,GL,490577,441659,401509,401509,98039,303470
M,4.0,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0
M,4.0,자사몰,Acc_etc,파우치,PO,1343147,1227534,1122041,1122041,220364,901677
M,4.0,자사몰,Bag,가방,BG,1000721,644459,585871,585871,17648,568223
M,4.0,자사몰,Bag,백팩,BK,1720514,1339373,1217611,1217611,315525,902086
M,4.0,자사몰,Bag,버킷백,BM,318665,297701,270638,270638,51031,219607
M,4.0,자사몰,Bag,쇼퍼백,OR,4160821,3503151,3209571,3209571,696737,2512834
M,4.0,자사몰,Bag,숄더백,BQ,20444905,14515473,13371396,13371396,2416692,10954704
M,4.0,자사몰,Bag,크로스백,CR,5021776,4640894,4243794,4243794,939190,3304604
M,4.0,자사몰,Bag,힙색,HS,1770830,1266145,1163601,1163601,283565,880036
M,4.0,자사몰,Headwear,메시캡,MC,273940,259964,236330,236330,35377,200953
M,4.0,자사몰,Headwear,방한모,WM,28078900,24454192,22231097,22231097,4064936,18166161
M,4.0,자사몰,Headwear,비니,BN,391112940,334719355,304290279,304290279,58851437,245438842
M,4.0,자사몰,Headwear,운동모,CP,120259874,103055357,94007912,94007912,18876135,75131777
M,4.0,자사몰,Headwear,햇,HT,7878584,6785352,6168494,6168494,984943,5183551
M,4.0,자사몰,Shoes,런닝화,RN,19153472,17679546,16105362,16105362,4207525,11897837
M,4.0,자사몰,Shoes,뮬,MU,1271867,773362,724304,724304,225487,498817
M,4.0,자사몰,Shoes,방한화,WB,64649955,57475062,52250096,52250096,11203375,41046721
M,4.0,자사몰,Shoes,샌들,SD,522723,394305,368830,368830,31594,337236
M,4.0,자사몰,Shoes,스니커즈,SX,41458656,35100358,32220473,32220473,6997448,25223025
M,4.0,자사몰,Shoes,슬리퍼,LP,577232,671937,649446,649446,103207,546239
M,4.0,자사몰,Shoes,신발,SH,42378314,31815730,29126152,29126152,7039974,22086178
M,4.0,자사몰,과시즌의류,니트가디건,KC,306087,241934,219941,219941,44468,175473
M,4.0,자사몰,과시즌의류,니트풀오버,KP,292110,276736,251578,251578,42130,209448
M,4.0,자사몰,과시즌의류,다운베스트,DV,612173,411749,374319,374319,37376,336943
M,4.0,자사몰,과시즌의류,레깅스,LG,607980,559817,508924,508924,90050,418874
M,4.0,자사몰,과시즌의류,맨투맨,MT,16066050,9800193,8909277,8909277,1069608,7839669
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,743553,598567,546771,546771,114785,431986
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,779892,744252,676592,676592,113923,562669
M,4.0,자사몰,과시즌의류,우븐팬츠,WP,-194274,-218996,-218996,-218996,-40313,-178683
M,4.0,자사몰,과시즌의류,진바지,DP,264157,264157,240142,240142,38380,201762
M,4.0,자사몰,과시즌의류,진자켓,DK,-403922,-303571,-275974,-275974,-58714,-217260
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,2336880,2125932,1932666,1932666,342120,1590546
M,4.0,자사몰,과시즌의류,팬츠,PT,2149594,1787993,1625451,1625451,312721,1312730
M,4.0,자사몰,과시즌의류,후드티,HD,4078359,3821903,3474456,3474456,596026,2878430
M,4.0,자사몰,당시즌의류,니트가디건,KC,2838638,2602896,2366269,2366269,464371,1901898
M,4.0,자사몰,당시즌의류,니트풀오버,KP,1000721,889817,808925,808925,180395,628530
M,4.0,자사몰,당시즌의류,다운베스트,DV,8571821,7842860,7129874,7129874,1658496,5471378
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,219276781,200307562,182097737,182097737,38893759,143203978
M,4.0,자사몰,당시즌의류,맨투맨,MT,37109152,34234063,31121871,31121871,6612627,24509244
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,5948422,5527139,5077704,5077704,1044323,4033381
M,4.0,자사몰,당시즌의류,방풍자켓,WJ,-153742,-209648,-190590,-190590,-32598,-157992
M,4.0,자사몰,당시즌의류,스커트,SK,540893,502932,457212,457212,109761,347451
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,236204,236204,214730,214730,45526,169204
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,18433679,17055297,15504821,15504821,3473726,12031095
M,4.0,자사몰,당시즌의류,원피스,OP,1081785,1016221,923839,923839,215509,708330
M,4.0,자사몰,당시즌의류,점퍼,JP,5459243,4831863,4392605,4392605,1072726,3319879
M,4.0,자사몰,당시즌의류,진바지,DP,1236925,1196253,1087503,1087503,222789,864714
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,11223174,10308842,9371686,9371686,2046020,7325666
M,4.0,자사몰,당시즌의류,패딩,PD,7231470,6658221,6052926,6052926,1486537,4566389
M,4.0,자사몰,당시즌의류,팬츠,PT,45620875,41846897,38042647,38042647,7914630,30128017
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,6233544,5770123,5245565,5245565,1137611,4107954
M,4.0,자사몰,당시즌의류,후드티,HD,24190622,22296841,20269857,20269857,4529572,15740285
M,4.0,자사몰,차시즌의류,니트풀오버,KP,944815,862862,806505,806505,134740,671765
M,4.0,자사몰,차시즌의류,맨투맨,MT,498963,471485,428622,428622,102029,326593
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,1832326,1717037,1571640,1571640,326924,1244716
M,5.0,제휴몰,Acc_etc,기타,ET,4750352,4412804,4011624,4011624,840268,3171356
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,8248963,5382372,4893091,4893091,1115850,3777241
M,5.0,제휴몰,Acc_etc,양말,SO,2612078,2612078,2374614,2374614,440614,1934000
M,5.0,제휴몰,Acc_etc,캐리어(하드케이스),HH,375969,375969,341790,341790,117976,223814
M,5.0,제휴몰,Acc_etc,파우치,PO,3327818,3327818,3025326,3025326,536919,2488407
M,5.0,제휴몰,Bag,백팩,BK,4568936,4429855,4027146,4027146,807050,3220096
M,5.0,제휴몰,Bag,버킷백,BM,873535,873535,794124,794124,133188,660936
M,5.0,제휴몰,Bag,쇼퍼백,OR,3410280,3136060,2850967,2850967,568737,2282230
M,5.0,제휴몰,Bag,숄더백,BQ,25606447,21649964,19681771,19681771,3654179,16027592
M,5.0,제휴몰,Bag,크로스백,CR,6070018,6000834,5455300,5455300,1161182,4294118
M,5.0,제휴몰,Bag,힙색,HS,802254,802254,729322,729322,123641,605681
M,5.0,제휴몰,Headwear,메시캡,MC,992335,992335,902115,902115,127152,774963
M,5.0,제휴몰,Headwear,방한모,WM,38223084,38016930,34560751,34560751,5377765,29182986
M,5.0,제휴몰,Headwear,비니,BN,701466546,701412835,637648159,637648159,105537591,532110568
M,5.0,제휴몰,Headwear,운동모,CP,547129035,546982533,497256930,497256930,87997833,409259097
M,5.0,제휴몰,Headwear,햇,HT,16465780,16465780,14968853,14968853,2054276,12914577
M,5.0,제휴몰,Shoes,런닝화,RN,35081154,35081168,31892038,31892038,7641153,24250885
M,5.0,제휴몰,Shoes,뮬,MU,2128629,1453702,1321556,1321556,376716,944840
M,5.0,제휴몰,Shoes,방한화,WB,77604824,75459297,68599414,68599414,13626580,54972834
M,5.0,제휴몰,Shoes,샌들,SD,262759,193575,175977,175977,15594,160383
M,5.0,제휴몰,Shoes,스니커즈,SX,54941839,53896798,48997100,48997100,9394781,39602319
M,5.0,제휴몰,Shoes,슬리퍼,LP,494770,494770,449788,449788,88463,361325
M,5.0,제휴몰,Shoes,신발,SH,104519477,84477390,76797633,76797633,18588882,58208751
M,5.0,제휴몰,과시즌의류,니트가디건,KC,-278133,-278133,-252848,-252848,-40051,-212797
M,5.0,제휴몰,과시즌의류,니트풀오버,KP,292110,292110,265555,265555,42130,223425
M,5.0,제휴몰,과시즌의류,레깅스,LG,124391,124391,113083,113083,20734,92349
M,5.0,제휴몰,과시즌의류,맨투맨,MT,21670649,12333639,11212457,11212457,1063944,10148513
M,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,619161,619161,562871,562871,104349,458522
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,971371,971371,883067,883067,142049,741018
M,5.0,제휴몰,과시즌의류,팬츠,PT,1052435,706515,642287,642287,153169,489118
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,166321,166321,151201,151201,29282,121919
M,5.0,제휴몰,과시즌의류,후드티,HD,3400496,3234175,2940164,2940164,468241,2471923
M,5.0,제휴몰,당시즌의류,니트가디건,KC,2616411,2616411,2378558,2378558,428767,1949791
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,6061632,6061632,5510569,5510569,1100023,4410546
M,5.0,제휴몰,당시즌의류,다운베스트,DV,11047069,11047069,10042795,10042795,2114241,7928554
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,862832867,862832602,784392947,784392947,151865717,632527230
M,5.0,제휴몰,당시즌의류,데님셔츠,DR,264157,264157,240142,240142,48798,191344
M,5.0,제휴몰,당시즌의류,맨투맨,MT,53471506,53471506,48610453,48610453,9556167,39054286
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,3305455,3305455,3004971,3004971,567487,2437484
M,5.0,제휴몰,당시즌의류,방풍자켓,WJ,27953,27953,25412,25412,7746,17666
M,5.0,제휴몰,당시즌의류,스커트,SK,402525,402525,365933,365933,77015,288918
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,472408,472408,429460,429460,79739,349721
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,23929261,23929261,21753898,21753898,4507576,17246322
M,5.0,제휴몰,당시즌의류,원피스,OP,2163571,2163571,1966887,1966887,431013,1535874
M,5.0,제휴몰,당시즌의류,점퍼,JP,8439044,8439044,7671853,7671853,1630705,6041148
M,5.0,제휴몰,당시즌의류,진바지,DP,1973490,1973490,1794078,1794078,357169,1436909
M,5.0,제휴몰,당시즌의류,진스커트,DS,416501,416501,378639,378639,67163,311476
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,15540532,15540532,14127773,14127773,2837765,11290008
M,5.0,제휴몰,당시즌의류,패딩,PD,82049369,82049369,74590298,74590298,16866477,57723821
M,5.0,제휴몰,당시즌의류,팬츠,PT,49528720,49528720,45026174,45026174,8552509,36473665
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,6816366,6816366,6196693,6196693,1223168,4973525
M,5.0,제휴몰,당시즌의류,후드티,HD,31827412,31827412,28934051,28934051,6119619,22814432
M,5.0,제휴몰,차시즌의류,니트풀오버,KP,236204,236204,214730,214730,33685,181045
M,5.0,제휴몰,차시즌의류,맨투맨,MT,498963,498963,453604,453604,76522,377082
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,578629,578629,526024,526024,103239,422785
M,6.0,RF,Acc_etc,기타,ET,860676,785217,713832,452383,159059,293324
M,6.0,RF,Acc_etc,머플러(스카프),MF,2599639,2268926,2062659,1288489,300619,987870
M,6.0,RF,Acc_etc,양말,SO,940622,725719,659724,417696,168795,248901
M,6.0,RF,Acc_etc,파우치,PO,1130703,1094644,995118,633075,195532,437543
M,6.0,RF,Bag,가방,BG,278133,194693,176994,127435,5113,122322
M,6.0,RF,Bag,백팩,BK,846979,762295,692987,427915,150787,277128
M,6.0,RF,Bag,버킷백,BM,1871461,1694685,1540613,993040,292630,700410
M,6.0,RF,Bag,쇼퍼백,OR,2065735,1848288,1680259,1061856,343053,718803
M,6.0,RF,Bag,숄더백,BQ,9267854,8058574,7325951,4571453,1467558,3103895
M,6.0,RF,Bag,크로스백,CR,2588458,2358264,2143879,1342573,472433,870140
M,6.0,RF,Bag,힙색,HS,691839,563241,512035,337788,107091,230697
M,6.0,RF,Headwear,방한모,WM,8444635,7425450,6750412,4186522,1203736,2982786
M,6.0,RF,Headwear,비니,BN,46343463,42509148,38644613,24339745,6684071,17655674
M,6.0,RF,Headwear,운동모,CP,146053607,123511799,112283385,69337672,23728015,45609657
M,6.0,RF,Headwear,햇,HT,8555050,7483104,6802788,4291050,1068893,3222157
M,6.0,RF,Shoes,런닝화,RN,10827638,9405844,8550777,5438587,2002803,3435784
M,6.0,RF,Shoes,뮬,MU,90848,63593,57813,38156,16105,22051
M,6.0,RF,Shoes,방한화,WB,11884265,10664685,9695161,6106444,2113556,3992888
M,6.0,RF,Shoes,스니커즈,SX,67122408,57706863,52460712,33253222,11103873,22149349
M,6.0,RF,Shoes,슬리퍼,LP,247385,239572,217788,137420,44232,93188
M,6.0,RF,Shoes,신발,SH,59842020,49659540,45145051,28177992,11775646,16402346
M,6.0,RF,과시즌의류,니트풀오버,KP,292110,292110,265555,175266,42378,132888
M,6.0,RF,과시즌의류,레깅스,LG,124391,124391,113083,74635,18146,56489
M,6.0,RF,과시즌의류,점퍼,JP,1949729,1871740,1701576,1093263,286378,806885
M,6.0,RF,당시즌의류,니트가디건,KC,3186655,3071460,2792229,1830797,519197,1311600
M,6.0,RF,당시즌의류,니트풀오버,KP,3115374,3038405,2762194,1798288,542423,1255865
M,6.0,RF,당시즌의류,다운베스트,DV,5677277,5233927,4758111,3057500,1093161,1964339
M,6.0,RF,당시즌의류,다운점퍼,DJ,95183138,83974178,76340160,48119979,16849903,31270076
M,6.0,RF,당시즌의류,데님셔츠,DR,264157,264157,240142,158494,50890,107604
M,6.0,RF,당시즌의류,맨투맨,MT,13478990,12026882,10933522,6902722,2305157,4597565
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,1654824,1549790,1408902,876271,299093,577178
M,6.0,RF,당시즌의류,방풍자켓,WJ,264157,238202,216543,129926,55808,74118
M,6.0,RF,당시즌의류,스커트,SK,374572,374572,340521,224743,75415,149328
M,6.0,RF,당시즌의류,우븐셔츠,WS,236204,188963,171784,103070,39870,63200
M,6.0,RF,당시즌의류,우븐팬츠,WP,3316637,3034897,2758986,1739229,611973,1127256
M,6.0,RF,당시즌의류,점퍼,JP,4152435,3570479,3245866,2048827,755208,1293619
M,6.0,RF,당시즌의류,진바지,DP,986745,962146,874684,564987,179543,385444
M,6.0,RF,당시즌의류,진스커트,DS,444454,366996,333641,200185,75327,124858
M,6.0,RF,당시즌의류,트레이닝(상의),TR,4703111,4393866,3994430,2553796,860140,1693656
M,6.0,RF,당시즌의류,패딩,PD,2503201,2277005,2070010,1307565,514569,792996
M,6.0,RF,당시즌의류,팬츠,PT,13239991,12102872,11002574,7005168,2294222,4710946
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,3338999,2766505,2514996,1590006,592282,997724
M,6.0,RF,당시즌의류,후드티,HD,7251037,6537869,5943548,3758043,1375550,2382493
M,6.0,RF,차시즌의류,니트풀오버,KP,236204,236204,214730,141722,33685,108037
M,6.0,RF,차시즌의류,맨투맨,MT,1496889,1340589,1218717,765703,229565,536138
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,5207665,4553408,4139460,2534170,929153,1605017
M,6.0,대리점,Acc_etc,기타,ET,7397232,6910624,6282409,4062859,1435142,2627717
M,6.0,대리점,Acc_etc,머플러(스카프),MF,16792831,13695529,12450427,7765633,2085516,5680117
M,6.0,대리점,Acc_etc,양말,SO,19128454,17138667,15579982,10058948,3150186,6908762
M,6.0,대리점,Acc_etc,장갑,GL,1798783,1740417,1582201,960866,323520,637346
M,6.0,대리점,Acc_etc,파우치,PO,3974932,3621158,3291948,2119535,706052,1413483
M,6.0,대리점,Bag,가방,BG,1668801,1112534,1011395,710757,30676,680081
M,6.0,대리점,Bag,백팩,BK,4315960,4127528,3752300,2390855,713412,1677443
M,6.0,대리점,Bag,버킷백,BM,14261677,12811651,11646912,7352719,2148566,5204153
M,6.0,대리점,Bag,쇼퍼백,OR,13868936,12947615,11770594,7501610,2278937,5222673
M,6.0,대리점,Bag,숄더백,BQ,38652164,35966513,32696822,20974027,6119850,14854177
M,6.0,대리점,Bag,크로스백,CR,27694545,26110568,23736947,15106377,4859172,10247205
M,6.0,대리점,Bag,힙색,HS,7067944,6063687,5512415,3595892,1121044,2474848
M,6.0,대리점,Headwear,방한모,WM,29096393,27572935,25066242,16145270,4126908,12018362
M,6.0,대리점,Headwear,비니,BN,376208341,365723660,332475967,208063768,54912220,153151548
M,6.0,대리점,Headwear,운동모,CP,640615419,622933889,566302425,358996074,104978438,254017636
M,6.0,대리점,Headwear,햇,HT,36597610,35025108,31841046,20185779,4632253,15553526
M,6.0,대리점,Shoes,런닝화,RN,113647565,107004900,97277138,62909752,23276223,39633529
M,6.0,대리점,Shoes,뮬,MU,272543,190766,173434,121982,48316,73666
M,6.0,대리점,Shoes,방한화,WB,159578720,149021906,135474569,87368611,28709036,58659575
M,6.0,대리점,Shoes,샌들,SD,623354,387849,352589,232710,133294,99416
M,6.0,대리점,Shoes,스니커즈,SX,960612849,891445881,810405610,512634300,166278457,346355843
M,6.0,대리점,Shoes,슬리퍼,LP,4617854,4428709,4026108,2572740,825662,1747078
M,6.0,대리점,Shoes,신발,SH,609052164,560598200,509634634,324249242,124533976,199715266
M,6.0,대리점,과시즌의류,니트가디건,KC,556267,278133,252850,189637,34086,155551
M,6.0,대리점,과시즌의류,니트풀오버,KP,6036474,5328352,4843954,3147111,875320,2271791
M,6.0,대리점,과시즌의류,레깅스,LG,1188007,1087949,989050,642231,175147,467084
M,6.0,대리점,과시즌의류,맨투맨,MT,4324346,3445668,3132410,2052487,634899,1417588
M,6.0,대리점,과시즌의류,반바지,SP,110415,99373,90339,59624,17580,42044
M,6.0,대리점,과시즌의류,반팔카라티셔츠,TS,1032867,663313,603031,417671,156649,261022
M,6.0,대리점,과시즌의류,반팔티셔츠,RS,110415,110415,100377,61230,23938,37292
M,6.0,대리점,과시즌의류,방풍자켓,WJ,278133,139081,126425,94818,17211,77607
M,6.0,대리점,과시즌의류,우븐반바지,SM,0,-5926,-5387,-3556,0,-3556
M,6.0,대리점,과시즌의류,우븐팬츠,WP,194274,97137,88307,58282,33084,25198
M,6.0,대리점,과시즌의류,원피스,OP,374572,187286,170258,127694,54177,73517
M,6.0,대리점,과시즌의류,점퍼,JP,6908611,5375355,4886682,3257281,856795,2400486
M,6.0,대리점,과시즌의류,트레이닝(상의),TR,2054554,1794562,1631415,1045895,300535,745360
M,6.0,대리점,과시즌의류,팬츠,PT,901488,721204,655633,419604,130584,289020
M,6.0,대리점,과시즌의류,폴로 티셔츠,PQ,373174,361056,328231,216632,66003,150629
M,6.0,대리점,과시즌의류,후드티,HD,10478224,9165993,8332685,5396412,1532668,3863744
M,6.0,대리점,당시즌의류,니트가디건,KC,19757259,17527146,15933730,10209864,3240712,6969152
M,6.0,대리점,당시즌의류,니트풀오버,KP,32178224,29204390,26549443,17093988,5794881,11299107
M,6.0,대리점,당시즌의류,다운베스트,DV,68897430,62333662,56666893,36511386,13152069,23359317
M,6.0,대리점,당시즌의류,다운점퍼,DJ,1194897656,1085383237,986711962,631593958,213030460,418563498
M,6.0,대리점,당시즌의류,데님셔츠,DR,792471,734077,667346,429182,141057,288125
M,6.0,대리점,당시즌의류,맨투맨,MT,170871776,158010354,143645685,92561832,29710031,62851801
M,6.0,대리점,당시즌의류,반바지,SP,0,0,0,0,0,0
M,6.0,대리점,당시즌의류,반팔카라티셔츠,TS,32144680,31363125,28512162,18634040,6016284,12617756
M,6.0,대리점,당시즌의류,방풍자켓,WJ,1819748,1615522,1468662,921940,340870,581070
M,6.0,대리점,당시즌의류,스커트,SK,2065735,1902936,1729929,1115227,390993,724234
M,6.0,대리점,당시즌의류,우븐셔츠,WS,1417223,1281664,1165144,743076,244876,498200
M,6.0,대리점,당시즌의류,우븐팬츠,WP,67632552,61469674,55881411,36023550,12739442,23284108
M,6.0,대리점,당시즌의류,원피스,OP,4687737,4181170,3801046,2454311,933852,1520459
