브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,1414000,1216900,1106272,1106272,263541,842731
M,3.0,RF,당시즌의류,후드티,HD,4642000,4274620,3886027,3886027,869166,3016861
M,3.0,RF,차시즌의류,니트풀오버,KP,169000,169000,153636,153636,24101,129535
M,3.0,RF,차시즌의류,맨투맨,MT,476000,368900,335363,335363,73000,262363
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,966000,800400,727634,727634,172354,555280
M,3.0,직영점(가두),Acc_etc,기타,ET,5987500,5943900,5403487,5403487,1154989,4248498
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,6297000,6227920,5661729,5661729,821800,4839929
M,3.0,직영점(가두),Acc_etc,양말,SO,6020600,5913770,5376045,5376045,989397,4386648
M,3.0,직영점(가두),Acc_etc,장갑,GL,858000,823950,749045,749045,154318,594727
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,478000,442960,402688,402688,147188,255500
M,3.0,직영점(가두),Acc_etc,파우치,PO,5759000,5697710,5179701,5179701,1020475,4159226
M,3.0,직영점(가두),Bag,백팩,BK,2741000,2741000,2491818,2491818,468382,2023436
M,3.0,직영점(가두),Bag,버킷백,BM,5992000,5927130,5388290,5388290,931068,4457222
M,3.0,직영점(가두),Bag,쇼퍼백,OR,4835000,4787920,4352652,4352652,792530,3560122
M,3.0,직영점(가두),Bag,숄더백,BQ,35231000,34963480,31784901,31784901,5667920,26116981
M,3.0,직영점(가두),Bag,크로스백,CR,19011000,18796630,17087819,17087819,3481362,13606457
M,3.0,직영점(가두),Bag,힙색,HS,2098000,2088030,1898212,1898212,298180,1600032
M,3.0,직영점(가두),Headwear,방한모,WM,42483000,42196530,38360370,38360370,5971656,32388714
M,3.0,직영점(가두),Headwear,비니,BN,440046000,433626920,394205821,394205821,65149548,329056273
M,3.0,직영점(가두),Headwear,운동모,CP,367054000,362885880,329894720,329894720,55961114,273933606
M,3.0,직영점(가두),Headwear,햇,HT,24074000,23835190,21668308,21668308,3018135,18650173
M,3.0,직영점(가두),Shoes,런닝화,RN,33976000,33587830,30534379,30534379,6819923,23714456
M,3.0,직영점(가두),Shoes,방한화,WB,54474000,54060800,49146088,49146088,9537436,39608652
M,3.0,직영점(가두),Shoes,스니커즈,SX,122231000,120554230,109594579,109594579,20132980,89461599
M,3.0,직영점(가두),Shoes,슬리퍼,LP,177000,177000,160908,160908,31647,129261
M,3.0,직영점(가두),Shoes,신발,SH,59168000,58372300,53065691,53065691,10359453,42706238
M,3.0,직영점(가두),과시즌의류,레깅스,LG,178000,178000,161818,161818,29670,132148
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,354000,354000,321816,321816,75692,246124
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,10493000,10330330,9391193,9391193,1698055,7693138
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,14904000,14796810,13451636,13451636,2491701,10959935
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,12564000,12347410,11224922,11224922,2432376,8792546
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,291253000,283539320,257762853,257762853,50918585,206844268
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,1512000,1462690,1329712,1329712,278510,1051202
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,51450000,50741650,46128692,46128692,9066696,37061996
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,7656000,7614160,6922002,6922002,1381213,5540789
M,3.0,직영점(가두),당시즌의류,방풍자켓,WJ,0,-24130,-21933,-21933,0,-21933
M,3.0,직영점(가두),당시즌의류,스커트,SK,1439000,1379800,1254356,1254356,276487,977869
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,2873000,2854910,2595363,2595363,521368,2073995
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,19642000,19375440,17614022,17614022,3689700,13924322
M,3.0,직영점(가두),당시즌의류,원피스,OP,129000,129000,117273,117273,25698,91575
M,3.0,직영점(가두),당시즌의류,점퍼,JP,13431000,13158000,11961811,11961811,2635929,9325882
M,3.0,직영점(가두),당시즌의류,진바지,DP,4067000,4057000,3688175,3688175,738649,2949526
M,3.0,직영점(가두),당시즌의류,진스커트,DS,1530000,1530000,1390905,1390905,251950,1138955
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,17287000,17086740,15533384,15533384,3251119,12282265
M,3.0,직영점(가두),당시즌의류,패딩,PD,6368000,6239010,5671818,5671818,1309036,4362782
M,3.0,직영점(가두),당시즌의류,팬츠,PT,37592000,36739080,33399108,33399108,6523812,26875296
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,8443000,8259780,7508879,7508879,1490812,6018067
M,3.0,직영점(가두),당시즌의류,후드티,HD,31174000,30614240,27831127,27831127,5902736,21928391
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,845000,831370,755790,755790,120505,635285
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,4403000,4319120,3926462,3926462,675250,3251212
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,9177000,9159280,8326578,8326578,1637363,6689215
M,4.0,RF,Bag,쇼퍼백,OR,2180000,1373400,1248545,1248545,392023,856522
M,4.0,RF,Bag,숄더백,BQ,495000,311850,283500,283500,74970,208530
M,4.0,RF,Headwear,비니,BN,4300000,2709000,2462726,2462726,602378,1860348
M,4.0,RF,Headwear,운동모,CP,186530000,117513870,106830788,106830788,31277829,75552959
M,4.0,RF,Shoes,스니커즈,SX,66137000,41666300,37878452,37878452,11968118,25910334
M,4.0,RF,Shoes,신발,SH,37132000,23393170,21266518,21266518,6795479,14471039
M,4.0,RF,당시즌의류,다운점퍼,DJ,2890000,1820700,1655182,1655182,484100,1171082
M,4.0,자사몰,Acc_etc,기타,ET,2025600,1669865,1532505,1532505,353393,1179112
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,2182000,1307650,1188779,1188779,285085,903694
M,4.0,자사몰,Acc_etc,양말,SO,2323700,2002476,1820559,1820559,375254,1445305
M,4.0,자사몰,Acc_etc,장갑,GL,351000,316000,287273,287273,70145,217128
M,4.0,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0
M,4.0,자사몰,Acc_etc,파우치,PO,961000,878281,802802,802802,157667,645135
M,4.0,자사몰,Bag,가방,BG,716000,461100,419181,419181,12627,406554
M,4.0,자사몰,Bag,백팩,BK,1231000,958300,871181,871181,225753,645428
M,4.0,자사몰,Bag,버킷백,BM,228000,213000,193637,193637,36512,157125
M,4.0,자사몰,Bag,쇼퍼백,OR,2977000,2506448,2296396,2296396,498504,1797892
M,4.0,자사몰,Bag,숄더백,BQ,14628000,10385587,9567018,9567018,1729104,7837914
M,4.0,자사몰,Bag,크로스백,CR,3593000,3320485,3036366,3036366,671975,2364391
M,4.0,자사몰,Bag,힙색,HS,1267000,905906,832538,832538,202886,629652
M,4.0,자사몰,Headwear,메시캡,MC,196000,186000,169090,169090,25312,143778
M,4.0,자사몰,Headwear,방한모,WM,20090000,17496580,15905991,15905991,2908396,12997595
M,4.0,자사몰,Headwear,비니,BN,279835000,239486300,217714787,217714787,42107254,175607533
M,4.0,자사몰,Headwear,운동모,CP,86044000,73734446,67261145,67261145,13505570,53755575
M,4.0,자사몰,Headwear,햇,HT,5637000,4854810,4413458,4413458,704711,3708747
M,4.0,자사몰,Shoes,런닝화,RN,13704000,12649430,11523127,11523127,3010416,8512711
M,4.0,자사몰,Shoes,뮬,MU,910000,553328,518228,518228,161332,356896
M,4.0,자사몰,Shoes,방한화,WB,46256000,41122480,37384101,37384101,8015834,29368267
M,4.0,자사몰,Shoes,샌들,SD,374000,282119,263892,263892,22605,241287
M,4.0,자사몰,Shoes,스니커즈,SX,29663000,25113740,23053229,23053229,5006561,18046668
M,4.0,자사몰,Shoes,슬리퍼,LP,413000,480760,464668,464668,73843,390825
M,4.0,자사몰,Shoes,신발,SH,30321000,22763642,20839292,20839292,5036988,15802304
M,4.0,자사몰,과시즌의류,니트가디건,KC,219000,173100,157364,157364,31816,125548
M,4.0,자사몰,과시즌의류,니트풀오버,KP,209000,198000,180000,180000,30143,149857
M,4.0,자사몰,과시즌의류,다운베스트,DV,438000,294600,267819,267819,26742,241077
M,4.0,자사몰,과시즌의류,레깅스,LG,435000,400540,364127,364127,64429,299698
M,4.0,자사몰,과시즌의류,맨투맨,MT,11495000,7011880,6374444,6374444,765287,5609157
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,532000,428265,391206,391206,82127,309079
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,558000,532500,484091,484091,81510,402581
M,4.0,자사몰,과시즌의류,우븐팬츠,WP,-139000,-156688,-156688,-156688,-28843,-127845
M,4.0,자사몰,과시즌의류,진바지,DP,189000,189000,171818,171818,27460,144358
M,4.0,자사몰,과시즌의류,진자켓,DK,-289000,-217200,-197455,-197455,-42009,-155446
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,1672000,1521070,1382791,1382791,244781,1138010
M,4.0,자사몰,과시즌의류,팬츠,PT,1538000,1279280,1162984,1162984,223747,939237
M,4.0,자사몰,과시즌의류,후드티,HD,2918000,2734510,2485917,2485917,426447,2059470
M,4.0,자사몰,당시즌의류,니트가디건,KC,2031000,1862330,1693027,1693027,332250,1360777
M,4.0,자사몰,당시즌의류,니트풀오버,KP,716000,636650,578773,578773,129070,449703
M,4.0,자사몰,당시즌의류,다운베스트,DV,6133000,5611440,5101310,5101310,1186627,3914683
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,156889000,143316830,130287994,130287994,27827857,102460137
M,4.0,자사몰,당시즌의류,맨투맨,MT,26551000,24493920,22267197,22267197,4731228,17535969
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,4256000,3954579,3633015,3633015,747196,2885819
M,4.0,자사몰,당시즌의류,방풍자켓,WJ,-110000,-150000,-136364,-136364,-23323,-113041
M,4.0,자사몰,당시즌의류,스커트,SK,387000,359840,327128,327128,78532,248596
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,169000,169000,153636,153636,32573,121063
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,13189000,12202790,11093449,11093449,2485395,8608054
M,4.0,자사몰,당시즌의류,원피스,OP,774000,727090,660992,660992,154193,506799
M,4.0,자사몰,당시즌의류,점퍼,JP,3906000,3457120,3142838,3142838,767518,2375320
M,4.0,자사몰,당시즌의류,진바지,DP,885000,855900,778091,778091,159402,618689
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,8030000,7375810,6705290,6705290,1463894,5241396
M,4.0,자사몰,당시즌의류,패딩,PD,5174000,4763850,4330771,4330771,1063593,3267178
M,4.0,자사몰,당시즌의류,팬츠,PT,32641000,29940780,27218900,27218900,5662790,21556110
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,4460000,4128430,3753117,3753117,813942,2939175
M,4.0,자사몰,당시즌의류,후드티,HD,17308000,15953030,14502756,14502756,3240836,11261920
M,4.0,자사몰,차시즌의류,니트풀오버,KP,676000,617364,577041,577041,96404,480637
M,4.0,자사몰,차시즌의류,맨투맨,MT,357000,337340,306672,306672,73000,233672
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,1311000,1228512,1124483,1124483,233909,890574
M,5.0,제휴몰,Acc_etc,기타,ET,3398800,3157290,2870252,2870252,601198,2269054
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,5902000,3851000,3500928,3500928,798373,2702555
M,5.0,제휴몰,Acc_etc,양말,SO,1868900,1868900,1698998,1698998,315252,1383746
M,5.0,제휴몰,Acc_etc,캐리어(하드케이스),HH,269000,269000,244545,244545,84410,160135
M,5.0,제휴몰,Acc_etc,파우치,PO,2381000,2381000,2164572,2164572,384157,1780415
M,5.0,제휴몰,Bag,백팩,BK,3269000,3169490,2881358,2881358,577431,2303927
M,5.0,제휴몰,Bag,버킷백,BM,625000,625000,568183,568183,95294,472889
M,5.0,제휴몰,Bag,쇼퍼백,OR,2440000,2243800,2039821,2039821,406922,1632899
M,5.0,제휴몰,Bag,숄더백,BQ,18321000,15490200,14081990,14081990,2614506,11467484
M,5.0,제휴몰,Bag,크로스백,CR,4343000,4293500,3903179,3903179,830807,3072372
M,5.0,제휴몰,Bag,힙색,HS,574000,574000,521818,521818,88463,433355
M,5.0,제휴몰,Headwear,메시캡,MC,710000,710000,645449,645449,90975,554474
M,5.0,제휴몰,Headwear,방한모,WM,27348000,27200500,24727660,24727660,3847704,20879956
M,5.0,제휴몰,Headwear,비니,BN,501888000,501849570,456226973,456226973,75510444,380716529
M,5.0,제휴몰,Headwear,운동모,CP,391462000,391357180,355779313,355779313,62961030,292818283
M,5.0,제휴몰,Headwear,햇,HT,11781000,11781000,10709973,10709973,1469801,9240172
M,5.0,제휴몰,Shoes,런닝화,RN,25100000,25100010,22818239,22818239,5467122,17351117
M,5.0,제휴몰,Shoes,뮬,MU,1523000,1040100,945552,945552,269534,676018
M,5.0,제휴몰,Shoes,방한화,WB,55525000,53989910,49081774,49081774,9749598,39332176
M,5.0,제휴몰,Shoes,샌들,SD,188000,138500,125909,125909,11157,114752
M,5.0,제휴몰,Shoes,스니커즈,SX,39310000,38562290,35056635,35056635,6721814,28334821
M,5.0,제휴몰,Shoes,슬리퍼,LP,354000,354000,321816,321816,63294,258522
M,5.0,제휴몰,Shoes,신발,SH,74782000,60442210,54947468,54947468,13300045,41647423
M,5.0,제휴몰,과시즌의류,니트가디건,KC,-199000,-199000,-180909,-180909,-28656,-152253
M,5.0,제휴몰,과시즌의류,니트풀오버,KP,209000,209000,190000,190000,30143,159857
M,5.0,제휴몰,과시즌의류,레깅스,LG,89000,89000,80909,80909,14835,66074
M,5.0,제휴몰,과시즌의류,맨투맨,MT,15505000,8824520,8022332,8022332,761235,7261097
M,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,443000,443000,402725,402725,74660,328065
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,695000,695000,631820,631820,101634,530186
M,5.0,제휴몰,과시즌의류,팬츠,PT,753000,505500,459546,459546,109590,349956
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,119000,119000,108182,108182,20951,87231
M,5.0,제휴몰,과시즌의류,후드티,HD,2433000,2314000,2103640,2103640,335019,1768621
M,5.0,제휴몰,당시즌의류,니트가디건,KC,1872000,1872000,1701820,1701820,306776,1395044
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,4337000,4337000,3942723,3942723,787049,3155674
M,5.0,제휴몰,당시즌의류,다운베스트,DV,7904000,7904000,7185458,7185458,1512705,5672753
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,617343000,617342810,561220502,561220502,108657471,452563031
M,5.0,제휴몰,당시즌의류,데님셔츠,DR,189000,189000,171818,171818,34914,136904
M,5.0,제휴몰,당시즌의류,맨투맨,MT,38258000,38258000,34779995,34779995,6837283,27942712
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,2365000,2365000,2150008,2150008,406028,1743980
M,5.0,제휴몰,당시즌의류,방풍자켓,WJ,20000,20000,18182,18182,5542,12640
M,5.0,제휴몰,당시즌의류,스커트,SK,288000,288000,261819,261819,55103,206716
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,338000,338000,307272,307272,57052,250220
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,17121000,17121000,15564563,15564563,3225098,12339465
M,5.0,제휴몰,당시즌의류,원피스,OP,1548000,1548000,1407276,1407276,308383,1098893
M,5.0,제휴몰,당시즌의류,점퍼,JP,6038000,6038000,5489087,5489087,1166743,4322344
M,5.0,제휴몰,당시즌의류,진바지,DP,1412000,1412000,1283634,1283634,255549,1028085
M,5.0,제휴몰,당시즌의류,진스커트,DS,298000,298000,270910,270910,48054,222856
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,11119000,11119000,10108194,10108194,2030375,8077819
M,5.0,제휴몰,당시즌의류,패딩,PD,58705000,58705000,53368155,53368155,12067692,41300463
M,5.0,제휴몰,당시즌의류,팬츠,PT,35437000,35437000,32215501,32215501,6119182,26096319
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,4877000,4877000,4433634,4433634,875157,3558477
M,5.0,제휴몰,당시즌의류,후드티,HD,22772000,22772000,20701847,20701847,4378489,16323358
M,5.0,제휴몰,차시즌의류,니트풀오버,KP,169000,169000,153636,153636,24101,129535
M,5.0,제휴몰,차시즌의류,맨투맨,MT,357000,357000,324546,324546,54750,269796
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,414000,414000,376362,376362,73866,302496
M,6.0,RF,Acc_etc,기타,ET,615800,561810,510735,323673,113804,209869
M,6.0,RF,Acc_etc,머플러(스카프),MF,1860000,1623380,1475799,921893,215088,706805
M,6.0,RF,Acc_etc,양말,SO,673000,519240,472022,298855,120770,178085
M,6.0,RF,Acc_etc,파우치,PO,809000,783200,711991,452955,139900,313055
M,6.0,RF,Bag,가방,BG,199000,139300,126636,91178,3658,87520
M,6.0,RF,Bag,백팩,BK,606000,545410,495821,306166,107886,198280
M,6.0,RF,Bag,버킷백,BM,1339000,1212520,1102284,710504,209372,501132
M,6.0,RF,Bag,쇼퍼백,OR,1478000,1322420,1202198,759741,245449,514292
M,6.0,RF,Bag,숄더백,BQ,6631000,5765780,5241600,3270801,1050014,2220787
M,6.0,RF,Bag,크로스백,CR,1852000,1687300,1533911,960589,338018,622571
M,6.0,RF,Bag,힙색,HS,495000,402990,366353,241682,76622,165060
M,6.0,RF,Headwear,방한모,WM,6042000,5312790,4829811,2995389,861254,2134135
M,6.0,RF,Headwear,비니,BN,33158000,30414610,27649597,17414695,4782345,12632350
M,6.0,RF,Headwear,운동모,CP,104499000,88370700,80336951,49609986,16977012,32632974
M,6.0,RF,Headwear,햇,HT,6121000,5354040,4867285,3070177,764776,2305401
M,6.0,RF,Shoes,런닝화,RN,7747000,6729730,6117943,3891221,1432973,2458248
M,6.0,RF,Shoes,뮬,MU,65000,45500,41364,27300,11523,15777
M,6.0,RF,Shoes,방한화,WB,8503000,7630410,6936731,4369062,1512215,2856847
M,6.0,RF,Shoes,스니커즈,SX,48025000,41288330,37534793,23792144,7944642,15847502
M,6.0,RF,Shoes,슬리퍼,LP,177000,171410,155824,98322,31647,66675
M,6.0,RF,Shoes,신발,SH,42816000,35530600,32300556,20160899,8425285,11735614
M,6.0,RF,과시즌의류,니트풀오버,KP,209000,209000,190000,125400,30321,95079
M,6.0,RF,과시즌의류,레깅스,LG,89000,89000,80909,53400,12983,40417
M,6.0,RF,과시즌의류,점퍼,JP,1395000,1339200,1217450,782212,204899,577313
M,6.0,RF,당시즌의류,니트가디건,KC,2280000,2197580,1997795,1309906,371477,938429
M,6.0,RF,당시즌의류,니트풀오버,KP,2229000,2173930,1976305,1286646,388095,898551
M,6.0,RF,당시즌의류,다운베스트,DV,4062000,3744790,3404352,2187592,782139,1405453
M,6.0,RF,당시즌의류,다운점퍼,DJ,68102000,60082170,54620153,34429069,12055834,22373235
M,6.0,RF,당시즌의류,데님셔츠,DR,189000,189000,171818,113400,36411,76989
M,6.0,RF,당시즌의류,맨투맨,MT,9644000,8605040,7822759,4938786,1649303,3289483
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,1184000,1108850,1008047,626958,213996,412962
M,6.0,RF,당시즌의류,방풍자켓,WJ,189000,170430,154933,92960,39930,53030
M,6.0,RF,당시즌의류,스커트,SK,268000,268000,243637,160800,53958,106842
M,6.0,RF,당시즌의류,우븐셔츠,WS,169000,135200,122909,73745,28526,45219
M,6.0,RF,당시즌의류,우븐팬츠,WP,2373000,2171420,1974010,1244390,437857,806533
M,6.0,RF,당시즌의류,점퍼,JP,2971000,2554620,2322365,1465903,540339,925564
M,6.0,RF,당시즌의류,진바지,DP,706000,688400,625822,404239,128460,275779
M,6.0,RF,당시즌의류,진스커트,DS,318000,262580,238715,143229,53895,89334
M,6.0,RF,당시즌의류,트레이닝(상의),TR,3365000,3143740,2857950,1827200,615416,1211784
M,6.0,RF,당시즌의류,패딩,PD,1791000,1629160,1481059,935542,368166,567376
M,6.0,RF,당시즌의류,팬츠,PT,9473000,8659410,7872164,5012085,1641479,3370606
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,2389000,1979390,1799439,1137624,423768,713856
M,6.0,RF,당시즌의류,후드티,HD,5188000,4677740,4252513,2688819,984184,1704635
M,6.0,RF,차시즌의류,니트풀오버,KP,169000,169000,153636,101400,24101,77299
M,6.0,RF,차시즌의류,맨투맨,MT,1071000,959170,871972,547848,164250,383598
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,3726000,3257890,2961717,1813158,664794,1148364
M,6.0,대리점,Acc_etc,기타,ET,5292600,4944440,4494962,2906910,1026821,1880089
M,6.0,대리점,Acc_etc,머플러(스카프),MF,12015000,9798930,8908080,5556185,1492153,4064032
M,6.0,대리점,Acc_etc,양말,SO,13686100,12262440,11147226,7197015,2253907,4943108
M,6.0,대리점,Acc_etc,장갑,GL,1287000,1245240,1132039,687484,231473,456011
M,6.0,대리점,Acc_etc,파우치,PO,2844000,2590880,2355336,1516493,505169,1011324
M,6.0,대리점,Bag,가방,BG,1194000,796000,723637,508535,21948,486587
M,6.0,대리점,Bag,백팩,BK,3088000,2953180,2684710,1710618,510435,1200183
M,6.0,대리점,Bag,버킷백,BM,10204000,9166530,8333178,5260752,1537264,3723488
M,6.0,대리점,Bag,쇼퍼백,OR,9923000,9263810,8421670,5367281,1630543,3736738
M,6.0,대리점,Bag,숄더백,BQ,27655000,25733460,23394049,15006578,4378654,10627924
M,6.0,대리점,Bag,크로스백,CR,19815000,18681690,16983403,10808369,3476659,7331710
M,6.0,대리점,Bag,힙색,HS,5057000,4338470,3944044,2572803,802089,1770714
M,6.0,대리점,Headwear,방한모,WM,20818000,19727990,17934492,11551680,2952736,8598944
M,6.0,대리점,Headwear,비니,BN,269171000,261669380,237881192,148866270,39288808,109577462
M,6.0,대리점,Headwear,운동모,CP,458350000,445699150,405180251,256855901,75110379,181745522
M,6.0,대리점,Headwear,햇,HT,26185000,25059900,22781755,14442599,3314302,11128297
M,6.0,대리점,Shoes,런닝화,RN,81313000,76560280,69600223,45010913,16653762,28357151
M,6.0,대리점,Shoes,뮬,MU,195000,136490,124089,87276,34569,52707
M,6.0,대리점,Shoes,방한화,WB,114176000,106622770,96929869,62510832,20540852,41969980
M,6.0,대리점,Shoes,샌들,SD,446000,277500,252272,166500,95370,71130
M,6.0,대리점,Shoes,스니커즈,SX,687303000,637815150,579832143,366781573,118969554,247812019
M,6.0,대리점,Shoes,슬리퍼,LP,3304000,3168670,2880615,1840754,590748,1250006
M,6.0,대리점,Shoes,신발,SH,435767000,401098970,364635361,231995103,89102051,142893052
M,6.0,대리점,과시즌의류,니트가디건,KC,398000,199000,180910,135682,24388,111294
M,6.0,대리점,과시즌의류,니트풀오버,KP,4319000,3812350,3465771,2251707,626277,1625430
M,6.0,대리점,과시즌의류,레깅스,LG,850000,778410,707649,459506,125315,334191
M,6.0,대리점,과시즌의류,맨투맨,MT,3094000,2465320,2241189,1468521,454260,1014261
M,6.0,대리점,과시즌의류,반바지,SP,79000,71100,64636,42660,12578,30082
M,6.0,대리점,과시즌의류,반팔카라티셔츠,TS,739000,474590,431459,298837,112080,186757
M,6.0,대리점,과시즌의류,반팔티셔츠,RS,79000,79000,71818,43809,17127,26682
M,6.0,대리점,과시즌의류,방풍자켓,WJ,199000,99510,90455,67841,12314,55527
M,6.0,대리점,과시즌의류,우븐반바지,SM,0,-4240,-3854,-2544,0,-2544
M,6.0,대리점,과시즌의류,우븐팬츠,WP,139000,69500,63182,41700,23671,18029
M,6.0,대리점,과시즌의류,원피스,OP,268000,134000,121817,91363,38763,52600
M,6.0,대리점,과시즌의류,점퍼,JP,4943000,3845980,3496342,2330532,613023,1717509
M,6.0,대리점,과시즌의류,트레이닝(상의),TR,1470000,1283980,1167251,748321,215028,533293
M,6.0,대리점,과시즌의류,팬츠,PT,645000,516010,469095,300220,93431,206789
M,6.0,대리점,과시즌의류,폴로 티셔츠,PQ,267000,258330,234844,154997,47224,107773
M,6.0,대리점,과시즌의류,후드티,HD,7497000,6558120,5961902,3861046,1096599,2764447
M,6.0,대리점,당시즌의류,니트가디건,KC,14136000,12540390,11400327,7304993,2318677,4986316
M,6.0,대리점,당시즌의류,니트풀오버,KP,23023000,20895270,18995698,12230473,4146144,8084329
M,6.0,대리점,당시즌의류,다운베스트,DV,49295000,44598730,40544248,26123308,9410093,16713215
M,6.0,대리점,당시즌의류,다운점퍼,DJ,854930000,776574200,705976494,451895290,152419858,299475432
M,6.0,대리점,당시즌의류,데님셔츠,DR,567000,525220,477475,307073,100924,206149
M,6.0,대리점,당시즌의류,맨투맨,MT,122256000,113053860,102776171,66226498,21257048,44969450
M,6.0,대리점,당시즌의류,반바지,SP,0,0,0,0,0,0
M,6.0,대리점,당시즌의류,반팔카라티셔츠,TS,22999000,22439810,20399992,13332355,4304554,9027801
M,6.0,대리점,당시즌의류,방풍자켓,WJ,1302000,1155880,1050804,659633,243887,415746
M,6.0,대리점,당시즌의류,스커트,SK,1478000,1361520,1237736,797927,279749,518178
M,6.0,대리점,당시즌의류,우븐셔츠,WS,1014000,917010,833642,531659,175205,356454
M,6.0,대리점,당시즌의류,우븐팬츠,WP,48390000,43980560,39982248,25774269,9114865,16659404
M,6.0,대리점,당시즌의류,원피스,OP,3354000,2991560,2719587,1756020,668156,1087864
M,6.0,대리점,당시즌의류,점퍼,JP,18775000,16491430,14992219,9690746,3614116,6076630
M,6.0,대리점,당시즌의류,진바지,DP,4683000,4281960,3892707,2515334,839994,1675340
M,6.0,대리점,당시즌의류,진스커트,DS,1550000,1363970,1239985,797266,257790,539476
M,6.0,대리점,당시즌의류,진자켓,DK,0,0,0,0,0,0
M,6.0,대리점,당시즌의류,트레이닝(상의),TR,35821000,33021090,30019187,19366086,6627428,12738658
M,6.0,대리점,당시즌의류,패딩,PD,17711000,15905370,14459386,9384142,3640737,5743405
M,6.0,대리점,당시즌의류,팬츠,PT,158794000,145313520,132103261,85072323,27689375,57382948
M,6.0,대리점,당시즌의류,폴라폴리스점퍼,FD,11348000,10075660,9159647,5874910,2089227,3785683
M,6.0,대리점,당시즌의류,후드티,HD,88371000,81200950,73818969,47586769,16560311,31026458
M,6.0,대리점,차시즌의류,니트풀오버,KP,1352000,1260570,1145967,734777,192808,541969
M,6.0,대리점,차시즌의류,맨투맨,MT,8687000,7963240,7239310,4647836,1332250,3315586
M,6.0,대리점,차시즌의류,반팔카라티셔츠,TS,8901000,8042880,7311732,4624457,1588119,3036338
M,8.0,사입,Bag,쇼퍼백,OR,0,0,0,0,0,0
M,8.0,사입,Bag,숄더백,BQ,0,0,-2,-2,0,-2
M,8.0,사입,Headwear,방한모,WM,5755000,1438760,1307959,1307959,838684,469275
M,8.0,사입,Headwear,비니,BN,8592000,2148020,1952748,1952748,945962,1006786
M,8.0,사입,Headwear,여성 베레모,CB,1569000,392250,356593,356593,226442,130151
M,8.0,사입,Headwear,운동모,CP,8432000,2108000,1916373,1916373,1201020,715353
M,8.0,사입,Headwear,햇,HT,10628000,2657000,2415448,2415448,1494353,921095
M,8.0,사입,Shoes,뮬,MU,3270000,817510,743191,743191,202238,540953
M,8.0,사입,Shoes,방한화,WB,6348000,1586990,1442722,1442722,855591,587131
M,8.0,사입,Shoes,샌들,SD,0,0,15,15,0,15
M,8.0,사입,Shoes,스니커즈,SX,9822000,2455520,2232299,2232299,1655941,576358
