브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,5.0,제휴몰,Acc_etc,파우치,PO,1083000,1083000,984559,984559,168425,816134
M,5.0,제휴몰,Bag,백팩,BK,586000,486500,442274,442274,102507,339767
M,5.0,제휴몰,Bag,버킷백,BM,367000,367000,333637,333637,55312,278325
M,5.0,제휴몰,Bag,쇼퍼백,OR,2103000,1939500,1763185,1763185,353175,1410010
M,5.0,제휴몰,Bag,숄더백,BQ,13400000,11110100,10100085,10100085,1856118,8243967
M,5.0,제휴몰,Bag,크로스백,CR,2573000,2523500,2294090,2294090,472889,1821201
M,5.0,제휴몰,Bag,힙색,HS,475000,475000,431818,431818,72117,359701
M,5.0,제휴몰,Headwear,메시캡,MC,602000,602000,547268,547268,76697,470571
M,5.0,제휴몰,Headwear,방한모,WM,18166000,18018500,16380410,16380410,2537749,13842661
M,5.0,제휴몰,Headwear,비니,BN,314959000,314920310,286291242,286291242,47198873,239092369
M,5.0,제휴몰,Headwear,운동모,CP,263149000,263066310,239151256,239151256,42262369,196888887
M,5.0,제휴몰,Headwear,햇,HT,7998000,7998000,7270893,7270893,998307,6272586
M,5.0,제휴몰,Shoes,런닝화,RN,19004000,19004010,17276408,17276408,4160580,13115828
M,5.0,제휴몰,Shoes,뮬,MU,1133000,793100,721006,721006,200391,520615
M,5.0,제휴몰,Shoes,방한화,WB,40524000,38953210,35412027,35412027,7108341,28303686
M,5.0,제휴몰,Shoes,샌들,SD,99000,49500,45000,45000,1681,43319
M,5.0,제휴몰,Shoes,스니커즈,SX,23364000,22802000,20729099,20729099,4011966,16717133
M,5.0,제휴몰,Shoes,슬리퍼,LP,295000,295000,268180,268180,52745,215435
M,5.0,제휴몰,Shoes,신발,SH,44802000,36605400,33277639,33277639,7958699,25318940
M,5.0,제휴몰,과시즌의류,니트가디건,KC,-199000,-199000,-180909,-180909,-28656,-152253
M,5.0,제휴몰,과시즌의류,니트풀오버,KP,209000,209000,190000,190000,30143,159857
M,5.0,제휴몰,과시즌의류,맨투맨,MT,10083000,5756020,5232763,5232763,584657,4648106
M,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,246000,246000,223635,223635,40481,183154
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,278000,278000,252728,252728,40654,212074
M,5.0,제휴몰,과시즌의류,팬츠,PT,654000,456000,414546,414546,95146,319400
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,119000,119000,108182,108182,20951,87231
M,5.0,제휴몰,과시즌의류,후드티,HD,1212000,1093000,993638,993638,156610,837028
M,5.0,제휴몰,당시즌의류,니트가디건,KC,1663000,1663000,1511820,1511820,268952,1242868
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,3591000,3591000,3264542,3264542,666049,2598493
M,5.0,제휴몰,당시즌의류,다운베스트,DV,5615000,5615000,5104549,5104549,1080719,4023830
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,503977000,503976840,458160586,458160586,88764091,369396495
M,5.0,제휴몰,당시즌의류,데님셔츠,DR,189000,189000,171818,171818,34914,136904
M,5.0,제휴몰,당시즌의류,맨투맨,MT,28121000,28121000,25564541,25564541,5018852,20545689
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,1717000,1717000,1560915,1560915,292979,1267936
M,5.0,제휴몰,당시즌의류,방풍자켓,WJ,20000,20000,18182,18182,5542,12640
M,5.0,제휴몰,당시즌의류,스커트,SK,149000,149000,135455,135455,29384,106071
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,169000,169000,153636,153636,28526,125110
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,13726000,13726000,12478192,12478192,2589877,9888315
M,5.0,제휴몰,당시즌의류,원피스,OP,1161000,1161000,1055457,1055457,231286,824171
M,5.0,제휴몰,당시즌의류,점퍼,JP,4205000,4205000,3822725,3822725,817315,3005410
M,5.0,제휴몰,당시즌의류,진바지,DP,706000,706000,641817,641817,125458,516359
M,5.0,제휴몰,당시즌의류,진스커트,DS,298000,298000,270910,270910,48054,222856
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,8320000,8320000,7563648,7563648,1516498,6047150
M,5.0,제휴몰,당시즌의류,패딩,PD,50347000,50347000,45769977,45769977,10349580,35420397
M,5.0,제휴몰,당시즌의류,팬츠,PT,24845000,24845000,22586397,22586397,4285421,18300976
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,4340000,4340000,3945452,3945452,770363,3175089
M,5.0,제휴몰,당시즌의류,후드티,HD,15209000,15209000,13826384,13826384,2905217,10921167
M,5.0,제휴몰,차시즌의류,니트풀오버,KP,169000,169000,153636,153636,24101,129535
M,5.0,제휴몰,차시즌의류,맨투맨,MT,119000,119000,108182,108182,18250,89932
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,207000,207000,188181,188181,36933,151248
M,6.0,RF,Acc_etc,기타,ET,218900,204560,185961,118230,43185,75045
M,6.0,RF,Acc_etc,머플러(스카프),MF,1257000,1072870,975336,615496,136224,479272
M,6.0,RF,Acc_etc,양말,SO,396600,318190,289257,181464,70369,111095
M,6.0,RF,Acc_etc,파우치,PO,223000,212680,193339,121294,36654,84640
M,6.0,RF,Bag,백팩,BK,159000,144420,131285,78771,28372,50399
M,6.0,RF,Bag,버킷백,BM,863000,771800,701634,462674,135683,326991
M,6.0,RF,Bag,쇼퍼백,OR,823000,735200,668359,426263,140813,285450
M,6.0,RF,Bag,숄더백,BQ,4619000,3947020,3588193,2264432,735764,1528668
M,6.0,RF,Bag,크로스백,CR,1377000,1250030,1136389,706341,254145,452196
M,6.0,RF,Bag,힙색,HS,396000,366650,333325,216555,60276,156279
M,6.0,RF,Headwear,방한모,WM,3633000,3264630,2967845,1848805,523411,1325394
M,6.0,RF,Headwear,비니,BN,21743000,20476640,18615112,11821084,3144686,8676398
M,6.0,RF,Headwear,운동모,CP,73893000,62216440,56560371,35526032,11938546,23587486
M,6.0,RF,Headwear,햇,HT,4489000,3882830,3529830,2249983,556897,1693086
M,6.0,RF,Shoes,런닝화,RN,5145000,4465510,4059568,2606252,967065,1639187
M,6.0,RF,Shoes,뮬,MU,65000,45500,41364,27300,11523,15777
M,6.0,RF,Shoes,방한화,WB,6015000,5381170,4891954,3098759,1068618,2030141
M,6.0,RF,Shoes,스니커즈,SX,29602000,25702580,23365974,15001725,4884805,10116920
M,6.0,RF,Shoes,슬리퍼,LP,118000,112410,102189,64532,21098,43434
M,6.0,RF,Shoes,신발,SH,28165000,23426490,21296819,13544906,5500108,8044798
M,6.0,RF,과시즌의류,니트풀오버,KP,209000,209000,190000,125400,30321,95079
M,6.0,RF,과시즌의류,점퍼,JP,837000,837000,760906,486980,122939,364041
M,6.0,RF,당시즌의류,니트가디건,KC,1135000,1102380,1002158,649164,185377,463787
M,6.0,RF,당시즌의류,니트풀오버,KP,1045000,1013600,921459,599566,177803,421763
M,6.0,RF,당시즌의류,다운베스트,DV,3226000,2916580,2651432,1698894,619655,1079239
M,6.0,RF,당시즌의류,다운점퍼,DJ,51462000,45556510,41415018,26276899,9018957,17257942
M,6.0,RF,당시즌의류,데님셔츠,DR,189000,189000,171818,113400,36411,76989
M,6.0,RF,당시즌의류,맨투맨,MT,6296000,5576530,5069547,3210452,1076920,2133532
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,684000,656000,596366,374417,124388,250029
M,6.0,RF,당시즌의류,방풍자켓,WJ,189000,170430,154933,92960,39930,53030
M,6.0,RF,당시즌의류,스커트,SK,119000,119000,108182,71400,24574,46826
M,6.0,RF,당시즌의류,우븐셔츠,WS,169000,135200,122909,76204,28526,47678
M,6.0,RF,당시즌의류,우븐팬츠,WP,1708000,1561620,1419647,898524,316425,582099
M,6.0,RF,당시즌의류,점퍼,JP,1635000,1461820,1328917,828336,301505,526831
M,6.0,RF,당시즌의류,진바지,DP,348000,330400,300368,189439,62780,126659
M,6.0,RF,당시즌의류,진스커트,DS,318000,262580,238715,145542,53895,91647
M,6.0,RF,당시즌의류,트레이닝(상의),TR,2948000,2773920,2521744,1625051,538285,1086766
M,6.0,RF,당시즌의류,패딩,PD,1393000,1302250,1183868,751207,286351,464856
M,6.0,RF,당시즌의류,팬츠,PT,7013000,6340260,5763848,3670957,1216948,2454009
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,2210000,1800390,1636713,1055723,395988,659735
M,6.0,RF,당시즌의류,후드티,HD,2996000,2696180,2451085,1559668,565874,993794
M,6.0,RF,차시즌의류,맨투맨,MT,119000,95200,86546,58851,18250,40601
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,138000,138000,125454,82800,24622,58178
M,6.0,대리점,Acc_etc,기타,ET,3590800,3340560,3036893,1966520,699474,1267046
M,6.0,대리점,Acc_etc,머플러(스카프),MF,9030000,7158160,6507385,3999229,1095595,2903634
M,6.0,대리점,Acc_etc,양말,SO,9091500,8130550,7391012,4787149,1488082,3299067
M,6.0,대리점,Acc_etc,장갑,GL,429000,402890,366262,235422,77155,158267
M,6.0,대리점,Acc_etc,파우치,PO,1273000,1166220,1060180,684198,214498,469700
M,6.0,대리점,Bag,가방,BG,597000,417900,379909,262137,10974,251163
M,6.0,대리점,Bag,백팩,BK,2224000,2131080,1937346,1233314,365729,867585
M,6.0,대리점,Bag,버킷백,BM,5667000,5183750,4712462,3018044,858831,2159213
M,6.0,대리점,Bag,쇼퍼백,OR,5011000,4662620,4238747,2703520,821962,1881558
M,6.0,대리점,Bag,숄더백,BQ,15610000,14610890,13282598,8523656,2486336,6037320
M,6.0,대리점,Bag,크로스백,CR,11849000,11134520,10122321,6485424,2084379,4401045
M,6.0,대리점,Bag,힙색,HS,3296000,2975120,2704672,1750089,521098,1228991
M,6.0,대리점,Headwear,방한모,WM,15597000,14726060,13387303,8627585,2206154,6421431
M,6.0,대리점,Headwear,비니,BN,199729000,194498450,176816812,110555793,29016361,81539432
M,6.0,대리점,Headwear,운동모,CP,287703000,281309270,255735173,163011733,46493469,116518264
M,6.0,대리점,Headwear,햇,HT,16098000,15497600,14088783,8926897,2029343,6897554
M,6.0,대리점,Shoes,런닝화,RN,57220000,54043880,49130784,31814890,11718519,20096371
M,6.0,대리점,Shoes,뮬,MU,195000,136490,124089,87276,34569,52707
M,6.0,대리점,Shoes,방한화,WB,80989000,76298590,69362415,44745749,14494124,30251625
M,6.0,대리점,Shoes,샌들,SD,337000,168500,153181,101100,71254,29846
M,6.0,대리점,Shoes,스니커즈,SX,392922000,369200650,335637042,212221931,67255511,144966420
M,6.0,대리점,Shoes,슬리퍼,LP,2301000,2216800,2015266,1291037,411414,879623
M,6.0,대리점,Shoes,신발,SH,250124000,230329870,209390752,132751843,50830265,81921578
M,6.0,대리점,과시즌의류,니트가디건,KC,398000,199000,180910,135682,24388,111294
M,6.0,대리점,과시즌의류,니트풀오버,KP,3065000,2656780,2415252,1568753,445063,1123690
M,6.0,대리점,과시즌의류,레깅스,LG,682000,635320,577569,376255,100717,275538
M,6.0,대리점,과시즌의류,맨투맨,MT,2132000,1692850,1538940,1010125,315035,695090
M,6.0,대리점,과시즌의류,반바지,SP,79000,71100,64636,42660,12578,30082
M,6.0,대리점,과시즌의류,반팔카라티셔츠,TS,749000,494200,449287,309708,116779,192929
M,6.0,대리점,과시즌의류,반팔티셔츠,RS,79000,79000,71818,43809,17127,26682
M,6.0,대리점,과시즌의류,방풍자켓,WJ,199000,99510,90455,67841,12314,55527
M,6.0,대리점,과시즌의류,우븐반바지,SM,0,-4240,-3854,-2544,0,-2544
M,6.0,대리점,과시즌의류,우븐팬츠,WP,139000,69500,63182,41700,23671,18029
M,6.0,대리점,과시즌의류,원피스,OP,129000,64510,58636,43977,18551,25426
M,6.0,대리점,과시즌의류,점퍼,JP,3687000,3134280,2849342,1871660,512388,1359272
M,6.0,대리점,과시즌의류,트레이닝(상의),TR,1192000,1023480,930439,593289,174374,418915
M,6.0,대리점,과시즌의류,팬츠,PT,516000,412810,375276,240176,74744,165432
M,6.0,대리점,과시즌의류,폴로 티셔츠,PQ,178000,169330,153935,101597,31691,69906
M,6.0,대리점,과시즌의류,후드티,HD,5593000,4920070,4472774,2898042,818101,2079941
M,6.0,대리점,당시즌의류,니트가디건,KC,10223000,9175860,8341672,5345966,1673701,3672265
M,6.0,대리점,당시즌의류,니트풀오버,KP,14636000,13341590,12128722,7787373,2620909,5166464
M,6.0,대리점,당시즌의류,다운베스트,DV,35278000,32235970,29305363,18896432,6732389,12164043
M,6.0,대리점,당시즌의류,다운점퍼,DJ,613500000,559370500,508518647,325228379,109465960,215762419
M,6.0,대리점,당시즌의류,데님셔츠,DR,378000,361420,328566,210282,67919,142363
M,6.0,대리점,당시즌의류,맨투맨,MT,81325000,75633480,68757638,44288928,14132236,30156692
M,6.0,대리점,당시즌의류,반팔카라티셔츠,TS,14660000,14282340,12984042,8490006,2744730,5745276
M,6.0,대리점,당시즌의류,방풍자켓,WJ,1302000,1155880,1050804,659633,243371,416262
M,6.0,대리점,당시즌의류,스커트,SK,595000,562960,511780,327676,112323,215353
M,6.0,대리점,당시즌의류,우븐셔츠,WS,1014000,917010,833642,531659,179251,352408
M,6.0,대리점,당시즌의류,우븐팬츠,WP,33412000,30520320,27745709,17850298,6280935,11569363
M,6.0,대리점,당시즌의류,원피스,OP,2193000,2055480,1868611,1206558,436872,769686
M,6.0,대리점,당시즌의류,점퍼,JP,14712000,13288290,12080271,7805869,2780152,5025717
M,6.0,대리점,당시즌의류,진바지,DP,2764000,2587990,2352721,1517192,496009,1021183
M,6.0,대리점,당시즌의류,진스커트,DS,1242000,1088080,989173,634238,206816,427422
M,6.0,대리점,당시즌의류,진자켓,DK,0,0,0,0,0,0
M,6.0,대리점,당시즌의류,트레이닝(상의),TR,24652000,22906970,20824523,13433054,4559006,8874048
M,6.0,대리점,당시즌의류,패딩,PD,12736000,11580330,10527556,6830040,2618058,4211982
M,6.0,대리점,당시즌의류,팬츠,PT,111413000,102736350,93396641,60166752,19363140,40803612
M,6.0,대리점,당시즌의류,폴라폴리스점퍼,FD,7646000,6838170,6216507,3994219,1396296,2597923
M,6.0,대리점,당시즌의류,후드티,HD,60287000,55564300,50512930,32582291,11342741,21239550
M,6.0,대리점,차시즌의류,니트풀오버,KP,507000,491140,446487,284071,72303,211768
M,6.0,대리점,차시즌의류,맨투맨,MT,5474000,5006620,4551452,2931955,839500,2092455
M,6.0,대리점,차시즌의류,반팔카라티셔츠,TS,4209000,3670070,3336423,2107067,750971,1356096
M,8.0,사입,Bag,쇼퍼백,OR,0,0,0,0,0,0
M,8.0,사입,Bag,숄더백,BQ,0,0,-2,-2,0,-2
M,8.0,사입,Headwear,운동모,CP,0,0,0,0,0,0
M,8.0,사입,Shoes,방한화,WB,-594000,-148500,-135000,-135000,-45511,-89489
M,8.0,사입,Shoes,스니커즈,SX,-308000,-77000,-70000,-70000,-51688,-18312
M,8.0,사입,Shoes,신발,SH,-407000,-101750,-92501,-92501,-44880,-47621
M,8.0,사입,과시즌의류,다운베스트,DV,23172000,5792890,5266267,5266267,3374608,1891659
M,8.0,사입,과시즌의류,다운점퍼,DJ,184142000,46035570,41850518,41850518,25660567,16189951
M,8.0,사입,과시즌의류,레깅스,LG,1584000,396000,360000,360000,96320,263680
M,8.0,사입,과시즌의류,맨투맨,MT,5850000,1462470,1329509,1329509,855507,474002
M,8.0,사입,과시즌의류,반팔카라티셔츠,TS,0,-60,-68,-68,0,-68
M,8.0,사입,과시즌의류,반팔티셔츠,RS,0,0,-1,-1,0,-1
M,8.0,사입,과시즌의류,스커트,SK,2535000,633750,576135,576135,365281,210854
M,8.0,사입,과시즌의류,우븐팬츠,WP,3427000,856730,778855,778855,500829,278026
M,8.0,사입,과시즌의류,점퍼,JP,39238000,9809490,8917723,8917723,5714897,3202826
M,8.0,사입,과시즌의류,진바지,DP,0,0,0,0,0,0
M,8.0,사입,과시즌의류,탱크탑,TK,0,0,-6,-6,0,-6
M,8.0,사입,과시즌의류,트레이닝(상의),TR,6141000,1535240,1395676,1395676,565497,830179
M,8.0,사입,과시즌의류,패딩,PD,10731000,2682760,2438873,2438873,1570859,868014
M,8.0,사입,과시즌의류,팬츠,PT,16788000,4196970,3815425,3815425,1948310,1867115
M,8.0,사입,과시즌의류,폴라폴리스점퍼,FD,51157000,12789100,11626467,11626467,4979059,6647408
M,8.0,사입,과시즌의류,후드티,HD,6277000,1569220,1426551,1426551,690213,736338
M,11.0,직영몰,Acc_etc,기타,ET,726900,543640,494213,494213,143077,351136
M,11.0,직영몰,Acc_etc,머플러(스카프),MF,534000,449080,408255,408255,61377,346878
M,11.0,직영몰,Acc_etc,양말,SO,774600,718560,653230,653230,126720,526510
M,11.0,직영몰,Acc_etc,장갑,GL,78000,78000,70910,70910,14028,56882
M,11.0,직영몰,Acc_etc,파우치,PO,213000,199220,181109,181109,33758,147351
M,11.0,직영몰,Bag,백팩,BK,129000,129000,117273,117273,20029,97244
M,11.0,직영몰,Bag,버킷백,BM,992000,943770,857973,857973,156699,701274
M,11.0,직영몰,Bag,쇼퍼백,OR,296000,288750,262499,262499,48608,213891
M,11.0,직영몰,Bag,숄더백,BQ,72303000,63794040,57994584,57994584,11493665,46500919
M,11.0,직영몰,Bag,크로스백,CR,1348000,1300540,1182310,1182310,237599,944711
M,11.0,직영몰,Bag,힙색,HS,99000,99000,90000,90000,16346,73654
M,11.0,직영몰,Headwear,방한모,WM,1974000,1825750,1659770,1659770,280729,1379041
M,11.0,직영몰,Headwear,비니,BN,36325000,35207020,32006336,32006336,5093730,26912606
M,11.0,직영몰,Headwear,운동모,CP,40530000,39721030,36109943,36109943,6238500,29871443
M,11.0,직영몰,Headwear,햇,HT,3164000,3081350,2801222,2801222,401624,2399598
M,11.0,직영몰,Shoes,런닝화,RN,5184000,4973420,4521291,4521291,1038483,3482808
M,11.0,직영몰,Shoes,방한화,WB,12015000,11382720,10347933,10347933,2117865,8230068
M,11.0,직영몰,Shoes,샌들,SD,178000,89000,80909,80909,2782,78127
M,11.0,직영몰,Shoes,스니커즈,SX,12856000,12261160,11146509,11146509,2151014,8995495
M,11.0,직영몰,Shoes,슬리퍼,LP,138000,90620,82384,82384,11723,70661
M,11.0,직영몰,Shoes,신발,SH,9433000,8883450,8075871,8075871,1668218,6407653
M,11.0,직영몰,과시즌의류,니트가디건,KC,597000,298500,271365,271365,36582,234783
M,11.0,직영몰,과시즌의류,맨투맨,MT,901000,572600,520545,520545,130739,389806
M,11.0,직영몰,과시즌의류,원피스,OP,804000,402000,365454,365454,116290,249164
M,11.0,직영몰,과시즌의류,점퍼,JP,279000,223200,202909,202909,40980,161929
M,11.0,직영몰,당시즌의류,니트가디건,KC,846000,765580,695982,695982,145880,550102
M,11.0,직영몰,당시즌의류,니트풀오버,KP,1910000,1739910,1581737,1581737,324573,1257164
M,11.0,직영몰,당시즌의류,다운베스트,DV,3823000,3648190,3316538,3316538,728499,2588039
M,11.0,직영몰,당시즌의류,다운점퍼,DJ,117096000,110825640,100750531,100750531,20842554,79907977
M,11.0,직영몰,당시즌의류,데님셔츠,DR,189000,166550,151409,151409,33005,118404
M,11.0,직영몰,당시즌의류,맨투맨,MT,8362000,7955830,7232576,7232576,1473634,5758942
M,11.0,직영몰,당시즌의류,반팔카라티셔츠,TS,694000,670470,609523,609523,134529,474994
M,11.0,직영몰,당시즌의류,우븐셔츠,WS,169000,141560,128691,128691,32573,96118
M,11.0,직영몰,당시즌의류,우븐팬츠,WP,6297000,5880410,5345833,5345833,1190771,4155062
M,11.0,직영몰,당시즌의류,원피스,OP,645000,583590,530537,530537,128491,402046
M,11.0,직영몰,당시즌의류,점퍼,JP,2989000,2768000,2516367,2516367,583975,1932392
M,11.0,직영몰,당시즌의류,진바지,DP,696000,618790,562537,562537,126076,436461
M,11.0,직영몰,당시즌의류,진스커트,DS,159000,135730,123391,123391,26947,96444
M,11.0,직영몰,당시즌의류,트레이닝(상의),TR,2382000,2213510,2012282,2012282,435186,1577096
M,11.0,직영몰,당시즌의류,패딩,PD,2189000,2065290,1877536,1877536,449980,1427556
M,11.0,직영몰,당시즌의류,팬츠,PT,12508000,11698370,10634886,10634886,2181197,8453689
M,11.0,직영몰,당시즌의류,폴라폴리스점퍼,FD,2010000,1910820,1737108,1737108,374278,1362830
M,11.0,직영몰,당시즌의류,후드티,HD,6674000,6342130,5765578,5765578,1254551,4511027
M,99.0,기타,Acc_etc,기타,ET,43900,24690,22446,22446,8280,14166
M,99.0,기타,Acc_etc,양말,SO,167900,96850,88047,88047,28202,59845
M,99.0,기타,Bag,숄더백,BQ,207000,103500,94092,94092,34461,59631
M,99.0,기타,Bag,크로스백,CR,198000,99000,90000,90000,33435,56565
M,99.0,기타,Bag,힙색,HS,99000,63860,58050,58050,16346,41704
M,99.0,기타,Headwear,방한모,WM,237000,129960,118141,118141,33534,84607
M,99.0,기타,Headwear,비니,BN,891000,445500,404994,404994,133668,271326
M,99.0,기타,Headwear,운동모,CP,781000,432730,393394,393394,124932,268462
M,99.0,기타,Headwear,햇,HT,181000,97110,88285,88285,23058,65227
M,99.0,기타,Shoes,방한화,WB,317000,172860,157141,157141,56438,100703
M,99.0,기타,Shoes,샌들,SD,190000,122550,111410,111410,20296,91114
M,99.0,기타,Shoes,스니커즈,SX,815000,452400,411273,411273,131479,279794
M,99.0,기타,Shoes,신발,SH,676000,363060,330054,330054,56530,273524
M,99.0,기타,과시즌의류,반바지,SP,119000,59500,54091,54091,22453,31638
M,99.0,기타,과시즌의류,반팔카라티셔츠,TS,216000,108000,98182,98182,32622,65560
M,99.0,기타,과시즌의류,방풍자켓,WJ,199000,99500,90455,90455,41082,49373
M,99.0,기타,당시즌의류,다운베스트,DV,239000,119500,108636,108636,50319,58317
M,99.0,기타,당시즌의류,다운점퍼,DJ,2382000,1191000,1082726,1082726,424992,657734
M,99.0,기타,당시즌의류,맨투맨,MT,446000,223000,202727,202727,81409,121318
M,99.0,기타,당시즌의류,반팔카라티셔츠,TS,235000,117500,106817,106817,43683,63134
M,99.0,기타,당시즌의류,우븐팬츠,WP,298000,149000,135454,135454,56902,78552
M,99.0,기타,당시즌의류,원피스,OP,129000,64500,58636,58636,25698,32938
M,99.0,기타,당시즌의류,패딩,PD,199000,99500,90455,90455,40907,49548
M,99.0,기타,당시즌의류,팬츠,PT,327000,163500,148635,148635,60987,87648
M,99.0,기타,당시즌의류,후드티,HD,109000,54500,49545,49545,21880,27665
ST,1.0,백화점,Headwear,선캡,SC,236000,212400,193092,127440,47440,80000
ST,1.0,백화점,Headwear,운동모,CP,118000,118000,107273,71873,19580,52293
ST,1.0,백화점,과시즌의류,다운점퍼,DJ,2514000,1485470,1350428,891282,354906,536376
ST,1.0,백화점,과시즌의류,팬츠,PT,119000,107100,97364,64260,19581,44679
ST,1.0,백화점,당시즌의류,맨투맨,MT,129000,116100,105546,71771,27340,44431
ST,1.0,백화점,당시즌의류,폴로 티셔츠,PQ,119000,107100,97364,64260,20810,43450
ST,1.0,백화점,당시즌의류,후드티,HD,149000,134100,121909,82898,34290,48608
ST,1.0,백화점,차시즌의류,스커트,SK,139000,125100,113727,75060,32440,42620
ST,2.0,면세점,Acc_etc,보호대,PR,50000,32490,29545,16841,4891,11950
ST,2.0,면세점,Acc_etc,볼,RK,69000,62100,56454,32179,13380,18799
ST,2.0,면세점,Acc_etc,양말,SO,861800,783420,712192,405951,113575,292376
ST,2.0,면세점,Acc_etc,헤드밴드,HB,54000,48590,44181,25183,7871,17312
ST,2.0,면세점,Bag,라켓백,RB,239000,215100,195546,111461,68000,43461
ST,2.0,면세점,Bag,백팩,BK,229000,137400,124909,71198,63360,7838
ST,2.0,면세점,Bag,보스톤백,BW,498000,370500,336818,191986,119600,72386
ST,2.0,면세점,Bag,토드백,TG,69000,62100,56454,32179,19610,12569
ST,2.0,면세점,Headwear,선캡,SC,414000,372600,338724,193072,76150,116922
ST,2.0,면세점,Headwear,운동모,CP,354000,318600,289632,165090,58680,106410
ST,2.0,면세점,Shoes,신발,SH,6353000,2498520,2271375,1294680,632446,662234
ST,2.0,면세점,과시즌의류,긴팔티셔츠,RL,475000,338400,307637,175352,78160,97192
ST,2.0,면세점,과시즌의류,니트가디건,KC,598000,332900,302636,172502,86391,86111
ST,2.0,면세점,과시즌의류,니트반팔티셔츠,KU,-159000,-159000,-144546,-82391,-43210,-39181
ST,2.0,면세점,과시즌의류,니트풀오버,KP,219000,131400,119454,68089,36036,32053
ST,2.0,면세점,과시즌의류,다운베스트,DV,269000,107600,97818,55756,24455,31301
ST,2.0,면세점,과시즌의류,다운점퍼,DJ,738000,516600,469635,267692,121435,146257
ST,2.0,면세점,과시즌의류,레깅스,LG,89000,80100,72818,41506,14645,26861
ST,2.0,면세점,과시즌의류,맨투맨,MT,626000,474000,430909,245618,103006,142612
ST,2.0,면세점,과시즌의류,반바지,SP,109000,98100,89182,50834,29610,21224
ST,2.0,면세점,과시즌의류,반팔티셔츠,RS,602000,541800,492545,280751,120080,160671
ST,2.0,면세점,과시즌의류,방풍자켓,WJ,856000,609110,553727,315624,129771,185853
ST,2.0,면세점,과시즌의류,브라,BR,89000,80100,72818,41506,24690,16816
ST,2.0,면세점,과시즌의류,스커트,SK,1570000,1426900,1297182,739395,366755,372640
ST,2.0,면세점,과시즌의류,원피스,OP,199000,119400,108546,61871,32745,29126
ST,2.0,면세점,과시즌의류,트레이닝(상의),TR,507000,456300,414816,236445,120909,115536
ST,2.0,면세점,과시즌의류,패딩,PD,358000,214800,195274,111306,58908,52398
ST,2.0,면세점,과시즌의류,팬츠,PT,695000,560900,509911,290648,127968,162680
ST,2.0,면세점,과시즌의류,폴로 티셔츠,PQ,0,-3900,-3546,-2022,2436,-4458
ST,2.0,면세점,당시즌의류,긴팔티셔츠,RL,198000,178200,162000,92340,42560,49780
ST,2.0,면세점,당시즌의류,니트가디건,KC,239000,215100,195546,111461,59220,52241
ST,2.0,면세점,당시즌의류,니트풀오버,KP,855000,769500,699544,398741,216390,182351
ST,2.0,면세점,당시즌의류,다운점퍼,DJ,359000,323100,293727,167424,122540,44884
ST,2.0,면세점,당시즌의류,레깅스,LG,99000,89100,81000,46170,24300,21870
ST,2.0,면세점,당시즌의류,맨투맨,MT,8430000,7587000,6897263,3931445,1802640,2128805
ST,2.0,면세점,당시즌의류,반바지,SP,535000,481500,437725,249503,160590,88913
ST,2.0,면세점,당시즌의류,스커트,SK,7010000,6309000,5735442,3269184,1438460,1830724
ST,2.0,면세점,당시즌의류,트레이닝(상의),TR,298000,268200,243817,138976,72340,66636
ST,2.0,면세점,당시즌의류,팬츠,PT,2689000,2431000,2210004,1259705,704810,554895
ST,2.0,면세점,당시즌의류,폴로 티셔츠,PQ,1727000,1580100,1436451,818775,343810,474965
ST,2.0,면세점,차시즌의류,스커트,SK,139000,125100,113727,64824,32440,32384
ST,2.0,면세점,차시즌의류,팬츠,PT,0,-10900,-9909,-5648,1010,-6658
ST,3.0,직영점(가두),Acc_etc,머플러,AM,99000,99000,90000,90000,22000,68000
ST,3.0,직영점(가두),Acc_etc,양말,SO,123900,122400,111269,111269,24430,86839
ST,3.0,직영점(가두),Bag,백팩,BK,159000,79500,72272,72272,39690,32582
ST,3.0,직영점(가두),Bag,보스톤백,BW,478000,430200,391090,391090,105900,285190
ST,3.0,직영점(가두),Headwear,비니,BN,276000,262200,238362,238362,64000,174362
ST,3.0,직영점(가두),Headwear,선캡,SC,217000,217000,197272,197272,38080,159192
ST,3.0,직영점(가두),Headwear,운동모,CP,826000,820100,745540,745540,135410,610130
