브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,99.0,기타,당시즌의류,다운점퍼,DJ,33299429,10177815,9252558,9252558,8154253,1098305
I,99.0,기타,당시즌의류,맨투맨,MT,175063,55509,50465,50465,48150,2315
I,99.0,기타,당시즌의류,맨투맨셋트,S2,3397018,1080476,982259,982259,969436,12823
I,99.0,기타,당시즌의류,반팔카라티셔츠,TS,173096,54073,49144,49144,51484,-2340
I,99.0,기타,당시즌의류,방풍자켓,WJ,273414,83519,75932,75932,70440,5492
I,99.0,기타,당시즌의류,스커트,SK,350127,116211,105652,105652,98018,7634
I,99.0,기타,당시즌의류,우븐팬츠,WP,0,0,0,0,0,0
I,99.0,기타,당시즌의류,점퍼,JP,0,0,0,0,0,0
I,99.0,기타,당시즌의류,진바지,DP,0,0,0,0,0,0
I,99.0,기타,당시즌의류,진자켓,DK,0,0,0,0,0,0
I,99.0,기타,당시즌의류,패딩,PD,0,0,0,0,0,0
I,99.0,기타,당시즌의류,팬츠,PT,660914,213184,193799,193799,173952,19847
I,99.0,기타,당시즌의류,후드티,HD,1890292,616813,560726,560726,552091,8635
M,1.0,RF,Acc_etc,기타,ET,836720,787284,715707,455077,165632,289445
M,1.0,RF,Acc_etc,머플러(스카프),MF,137822,137822,125292,80187,25060,55127
M,1.0,RF,Acc_etc,양말,SO,1177281,1134416,1031289,660026,199806,460220
M,1.0,RF,Acc_etc,캐리어(하드케이스),HH,537307,452816,411651,263456,168602,94854
M,1.0,RF,Acc_etc,파우치,PO,395490,375156,341036,217344,64936,152408
M,1.0,RF,Bag,백팩,BK,555284,535309,486646,310282,83724,226558
M,1.0,RF,Bag,버킷백,BM,217719,184122,167384,106289,36703,69586
M,1.0,RF,Bag,쇼퍼백,OR,2496778,2342977,2129960,1355040,414753,940287
M,1.0,RF,Bag,숄더백,BQ,33408892,30129963,27390855,17395482,5005479,12390003
M,1.0,RF,Bag,크로스백,CR,3207861,2964794,2695262,1713835,570300,1143535
M,1.0,RF,Headwear,방한모,WM,5285180,4924626,4476883,2847739,767925,2079814
M,1.0,RF,Headwear,비니,BN,210991753,194483833,176803449,112618534,31325292,81293242
M,1.0,RF,Headwear,운동모,CP,72678222,69468803,63153312,40212369,11086451,29125918
M,1.0,RF,Headwear,햇,HT,6459665,5993187,5448338,3469555,826849,2642706
M,1.0,RF,Shoes,런닝화,RN,1905541,1781601,1619656,1028483,343784,684699
M,1.0,RF,Shoes,방한화,WB,1524034,1445455,1314048,840989,261994,578995
M,1.0,RF,Shoes,스니커즈,SX,434287629,392016193,356378301,226379084,75648389,150730695
M,1.0,RF,Shoes,신발,SH,33484794,30537177,27761027,17662831,6692674,10970157
M,1.0,RF,당시즌의류,니트가디건,KC,1849613,1763205,1602914,1023809,294724,729085
M,1.0,RF,당시즌의류,니트풀오버,KP,2225129,2081634,1892398,1206729,425505,781224
M,1.0,RF,당시즌의류,다운베스트,DV,2386920,2301271,2092067,1336959,446354,890605
M,1.0,RF,당시즌의류,다운점퍼,DJ,133621585,116529340,105935911,67404914,23305940,44098974
M,1.0,RF,당시즌의류,맨투맨,MT,5145361,4646884,4224455,2688105,901936,1786169
M,1.0,RF,당시즌의류,반팔카라티셔츠,TS,3082023,2964535,2694911,1713675,575224,1138451
M,1.0,RF,당시즌의류,우븐팬츠,WP,3649291,3363620,3057836,1947629,655346,1292283
M,1.0,RF,당시즌의류,점퍼,JP,-39948,-39948,-36315,-23242,96,-23338
M,1.0,RF,당시즌의류,진바지,DP,1430155,1345144,1222856,779762,262383,517379
M,1.0,RF,당시즌의류,트레이닝(상의),TR,2954188,2766870,2515314,1605628,539973,1065655
M,1.0,RF,당시즌의류,패딩,PD,794974,682180,620162,393802,163417,230385
M,1.0,RF,당시즌의류,팬츠,PT,11371327,10602839,9638909,6138559,1979140,4159419
M,1.0,RF,당시즌의류,후드티,HD,3189884,3126386,2842147,1810801,610840,1199961
M,1.0,백화점,Acc_etc,기타,ET,10562171,9669703,8790633,5796666,2068287,3728379
M,1.0,백화점,Acc_etc,머플러(스카프),MF,54473711,44895570,40813795,26922495,6222549,20699946
M,1.0,백화점,Acc_etc,양말,SO,19806244,18505242,16823011,11127929,3313303,7814626
M,1.0,백화점,Acc_etc,장갑,GL,2259085,2146111,1951055,1282395,406306,876089
M,1.0,백화점,Acc_etc,파우치,PO,5153351,4679642,4254161,2807663,872536,1935127
M,1.0,백화점,Bag,가방,BG,1987436,1391205,1264728,908076,36533,871543
M,1.0,백화점,Bag,백팩,BK,7220683,6551606,5955999,4004141,1173438,2830703
M,1.0,백화점,Bag,버킷백,BM,23222036,20666793,18788007,12218262,3530505,8687757
M,1.0,백화점,Bag,보스톤백,BW,952771,476385,433079,277172,149293,127879
M,1.0,백화점,Bag,쇼퍼백,OR,307754897,304024550,276385905,177286092,46054649,131231443
M,1.0,백화점,Bag,숄더백,BQ,55114884,48611675,44192238,29454221,8390681,21063540
M,1.0,백화점,Bag,크로스백,CR,25818686,23775901,21614408,14193640,4611004,9582636
M,1.0,백화점,Bag,힙색,HS,6463660,5632612,5120491,3345537,1023457,2322080
M,1.0,백화점,Headwear,방한모,WM,82737242,77501758,70456161,45884490,11813347,34071143
M,1.0,백화점,Headwear,비니,BN,707858634,663425108,603113471,391621270,102592946,289028324
M,1.0,백화점,Headwear,운동모,CP,756655670,718605547,653276051,425676268,118333763,307342505
M,1.0,백화점,Headwear,햇,HT,83112758,77835587,70759723,45996845,10492280,35504565
M,1.0,백화점,Shoes,런닝화,RN,117180799,105068867,95516892,62276955,24146200,38130755
M,1.0,백화점,Shoes,뮬,MU,3024098,2116849,1924423,1249230,533292,715938
M,1.0,백화점,Shoes,방한화,WB,203699162,187006322,170005316,111666460,37213085,74453375
M,1.0,백화점,Shoes,샌들,SD,2209149,1104555,1004156,632628,34983,597645
M,1.0,백화점,Shoes,스니커즈,SX,1044646070,965962277,878147221,567446135,174074584,393371551
M,1.0,백화점,Shoes,슬리퍼,LP,1885567,1773012,1611838,1075814,337133,738681
M,1.0,백화점,Shoes,신발,SH,585452577,526313845,478466638,309500339,115740675,193759664
M,1.0,백화점,과시즌의류,니트가디건,KC,12719588,6359854,5781656,3864661,779406,3085255
M,1.0,백화점,과시즌의류,니트풀오버,KP,834923,711482,646801,424249,120417,303832
M,1.0,백화점,과시즌의류,레깅스,LG,177771,148249,134770,87601,25933,61668
M,1.0,백화점,과시즌의류,맨투맨,MT,5556830,3319856,3018014,2011564,809070,1202494
M,1.0,백화점,과시즌의류,반팔카라티셔츠,TS,944781,661347,601222,410456,155086,255370
M,1.0,백화점,과시즌의류,방풍자켓,WJ,377513,188756,171597,108107,23172,84935
M,1.0,백화점,과시즌의류,우븐반바지,SM,197745,138421,125838,80536,36645,43891
M,1.0,백화점,과시즌의류,원피스,OP,872874,436437,396760,276897,95709,181188
M,1.0,백화점,과시즌의류,점퍼,JP,2746456,2099870,1908971,1219616,374703,844913
M,1.0,백화점,과시즌의류,탱크탑,TK,117848,74923,68110,42911,25197,17714
M,1.0,백화점,과시즌의류,트레이닝(상의),TR,3904961,2191692,1992475,1315928,566709,749219
M,1.0,백화점,과시즌의류,후드티,HD,2139240,1791409,1628567,1076739,312908,763831
M,1.0,백화점,당시즌의류,니트가디건,KC,35528157,31679264,28799302,18907343,5908904,12998439
M,1.0,백화점,당시즌의류,니트풀오버,KP,54779317,49994970,45449939,29919492,10042312,19877180
M,1.0,백화점,당시즌의류,다운베스트,DV,60925387,54102051,49183619,32206467,11732591,20473876
M,1.0,백화점,당시즌의류,다운점퍼,DJ,2078737758,1882415137,1711285799,1120041062,368563666,751477396
M,1.0,백화점,당시즌의류,데님셔츠,DR,1510052,1316002,1196366,778424,271346,507078
M,1.0,백화점,당시즌의류,맨투맨,MT,162698067,149479883,135890555,89008530,28653496,60355034
M,1.0,백화점,당시즌의류,반팔카라티셔츠,TS,21468299,20147144,18315415,12122220,3879806,8242414
M,1.0,백화점,당시즌의류,방풍자켓,WJ,3373647,3318758,3017067,1886805,616365,1270440
M,1.0,백화점,당시즌의류,스커트,SK,2239111,2082812,1893467,1264363,432590,831773
M,1.0,백화점,당시즌의류,우븐셔츠,WS,675129,556961,506325,338881,97790,241091
M,1.0,백화점,당시즌의류,우븐팬츠,WP,97486211,89521628,81383321,53442716,18162948,35279768
M,1.0,백화점,당시즌의류,원피스,OP,4638015,4416841,4015317,2685295,923936,1761359
M,1.0,백화점,당시즌의류,점퍼,JP,50846392,46032943,41848170,27424787,9748118,17676669
M,1.0,백화점,당시즌의류,진바지,DP,8103544,7376262,6705695,4431604,1474172,2957432
M,1.0,백화점,당시즌의류,진스커트,DS,1805670,1633332,1484836,1017058,299679,717379
M,1.0,백화점,당시즌의류,진자켓,DK,537307,537307,488462,307731,98597,209134
M,1.0,백화점,당시즌의류,트레이닝(상의),TR,56950515,51733188,47030186,30721597,10564580,20157017
M,1.0,백화점,당시즌의류,패딩,PD,27029124,24512631,22284198,14686204,5556207,9129997
M,1.0,백화점,당시즌의류,팬츠,PT,311617912,286174023,260157996,171155566,54188949,116966617
M,1.0,백화점,당시즌의류,폴라폴리스점퍼,FD,16742397,14762032,13419988,8867874,3031155,5836719
M,1.0,백화점,당시즌의류,후드티,HD,108358183,99070227,90063801,58903523,20541037,38362486
M,1.0,백화점,차시즌의류,니트풀오버,KP,337564,337564,306876,193333,48140,145193
M,1.0,백화점,차시즌의류,맨투맨,MT,1188466,1032588,938719,598833,182265,416568
M,1.0,백화점,차시즌의류,반팔카라티셔츠,TS,6201997,5382195,4892899,3106264,1106562,1999702
M,2.0,면세점,Acc_etc,기타,ET,5490386,5490366,4991201,3094601,1092216,2002385
M,2.0,면세점,Acc_etc,머플러(스카프),MF,70641073,70641073,64219146,39815881,7571670,32244211
M,2.0,면세점,Acc_etc,양말,SO,4947227,4947430,4497461,2788370,861342,1927028
M,2.0,면세점,Acc_etc,장갑,GL,79071,79071,71884,44568,14221,30347
M,2.0,면세점,Acc_etc,파우치,PO,2199804,2199804,1999784,1239862,360360,879502
M,2.0,면세점,Bag,가방,BG,1609810,1488770,1353429,839127,24174,814953
M,2.0,면세점,Bag,백팩,BK,6520340,6520340,5927589,3675096,1073567,2601529
M,2.0,면세점,Bag,버킷백,BM,211823872,211824196,192567584,119391523,31454773,87936750
M,2.0,면세점,Bag,쇼퍼백,OR,140112296,140112438,127374880,78971924,24983020,53988904
M,2.0,면세점,Bag,숄더백,BQ,312242381,312241955,283856303,175990396,48482546,127507850
M,2.0,면세점,Bag,크로스백,CR,56880641,56880621,51709628,32059853,10276662,21783191
M,2.0,면세점,Bag,힙색,HS,11761347,11761347,10692133,6629122,1843859,4785263
M,2.0,면세점,Headwear,방한모,WM,65379791,65379770,59436014,36850227,9304213,27546014
M,2.0,면세점,Headwear,비니,BN,968659778,968661298,880601052,545965514,137529908,408435606
M,2.0,면세점,Headwear,운동모,CP,4330941269,4330927097,3937207757,2441083127,720206723,1720876404
M,2.0,면세점,Headwear,햇,HT,147800458,147800255,134363710,83305229,18601999,64703230
M,2.0,면세점,Shoes,런닝화,RN,71746043,71746043,65223380,40438476,15620194,24818282
M,2.0,면세점,Shoes,뮬,MU,131785,92250,83862,51994,23363,28631
M,2.0,면세점,Shoes,방한화,WB,11586985,11586985,10533585,6530816,2027712,4503104
M,2.0,면세점,Shoes,스니커즈,SX,691565598,689619816,626926116,388694139,117714266,270979873
M,2.0,면세점,Shoes,슬리퍼,LP,239241,239241,217491,134843,42776,92067
M,2.0,면세점,Shoes,신발,SH,202566449,196330157,178481798,110658843,36848396,73810447
M,2.0,면세점,과시즌의류,니트가디건,KC,16071746,16071746,14610675,9058614,2314623,6743991
M,2.0,면세점,과시즌의류,데님셔츠,DR,2422825,2422825,2202571,1365592,351898,1013694
M,2.0,면세점,과시즌의류,맨투맨,MT,35361086,35361086,32146382,19930750,5137509,14793241
M,2.0,면세점,과시즌의류,방풍자켓,WJ,6867037,6867037,6242759,3870503,1004852,2865651
M,2.0,면세점,과시즌의류,스커트,SK,322368,322368,293060,181698,46541,135157
M,2.0,면세점,과시즌의류,진바지,DP,766383,766383,696711,431960,111349,320611
M,2.0,면세점,과시즌의류,진자켓,DK,565664,565664,514239,318828,82161,236667
M,2.0,면세점,과시즌의류,트레이닝(상의),TR,5328188,5328188,4843810,3003152,778903,2224249
M,2.0,면세점,과시즌의류,팬츠,PT,3059451,3059451,2781308,1724409,445932,1278477
M,2.0,면세점,과시즌의류,후드티,HD,7901046,7901046,7182753,4453301,1150374,3302927
M,2.0,면세점,당시즌의류,니트가디건,KC,8338980,8338980,7580875,4700137,1281794,3418343
M,2.0,면세점,당시즌의류,니트풀오버,KP,10029889,10029889,9118083,5653202,1771037,3882165
M,2.0,면세점,당시즌의류,다운베스트,DV,26476717,26476717,24069748,14923270,4967810,9955460
M,2.0,면세점,당시즌의류,다운점퍼,DJ,3150376521,2673518564,2430471203,1506892499,546437537,960454962
M,2.0,면세점,당시즌의류,데님셔츠,DR,4981491,4981491,4528624,2807742,908754,1898988
M,2.0,면세점,당시즌의류,맨투맨,MT,24743231,24743231,22493855,13946201,4280557,9665644
M,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,12414192,12414192,11285774,6997148,2385554,4611594
M,2.0,면세점,당시즌의류,우븐팬츠,WP,3965729,3965729,3605193,2235218,690959,1544259
M,2.0,면세점,당시즌의류,점퍼,JP,4166449,4166449,3787677,2348356,698946,1649410
M,2.0,면세점,당시즌의류,진바지,DP,2439045,2439045,2217309,1374729,432242,942487
M,2.0,면세점,당시즌의류,진스커트,DS,302093,302093,274631,170271,48714,121557
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,4768607,4768607,4335106,2687767,866072,1821695
M,2.0,면세점,당시즌의류,패딩,PD,3227731,3227731,2934299,1819272,663503,1155769
M,2.0,면세점,당시즌의류,팬츠,PT,18291825,18291825,16628951,10309933,3184043,7125890
M,2.0,면세점,당시즌의류,후드티,HD,16333290,16333290,14848416,9206007,3017800,6188207
M,2.0,면세점,차시즌의류,맨투맨,MT,11098365,11098385,10089440,6255467,1702060,4553407
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,146050752,146050266,132772834,82319707,26547869,55771838
M,3.0,RF,Acc_etc,기타,ET,325180,325180,295617,295617,63284,232333
M,3.0,RF,Acc_etc,머플러(스카프),MF,8125515,5989871,5445336,5445336,878055,4567281
M,3.0,RF,Acc_etc,양말,SO,646566,547154,497414,497414,108526,388888
M,3.0,RF,Acc_etc,장갑,GL,77899,77899,70819,70819,14010,56809
M,3.0,RF,Acc_etc,캐리어(하드케이스),HH,477384,477384,433986,433986,146998,286988
M,3.0,RF,Acc_etc,파우치,PO,453415,453415,412198,412198,82080,330118
M,3.0,RF,Bag,백팩,BK,1348260,1340151,1218326,1218326,227640,990686
M,3.0,RF,Bag,버킷백,BM,1328286,1239001,1126367,1126367,197961,928406
M,3.0,RF,Bag,쇼퍼백,OR,753028,753028,684571,684571,116819,567752
M,3.0,RF,Bag,숄더백,BQ,3539433,3402809,3093462,3093462,560373,2533089
M,3.0,RF,Bag,크로스백,CR,2057345,1897352,1724864,1724864,348956,1375908
M,3.0,RF,Headwear,방한모,WM,7983698,7434207,6758354,6758354,1132690,5625664
M,3.0,RF,Headwear,비니,BN,100024936,95873872,87158016,87158016,14599885,72558131
M,3.0,RF,Headwear,운동모,CP,57847358,56499038,51362624,51362624,8928174,42434450
M,3.0,RF,Headwear,햇,HT,14561211,11787410,10715815,10715815,1783399,8932416
M,3.0,RF,Shoes,런닝화,RN,4919652,4702872,4275349,4275349,1005061,3270288
M,3.0,RF,Shoes,방한화,WB,7945747,7315361,6650337,6650337,1466697,5183640
M,3.0,RF,Shoes,스니커즈,SX,26457861,23873396,21703064,21703064,4326491,17376573
M,3.0,RF,Shoes,신발,SH,14335503,14136959,12851783,12851783,2618553,10233230
M,3.0,RF,과시즌의류,탱크탑,TK,117848,117848,107134,107134,25197,81937
M,3.0,RF,당시즌의류,니트가디건,KC,1352255,1322094,1201903,1201903,217501,984402
M,3.0,RF,당시즌의류,니트풀오버,KP,4590077,4071147,3701044,3701044,814401,2886643
M,3.0,RF,당시즌의류,다운베스트,DV,2426869,1790090,1627354,1627354,445785,1181569
M,3.0,RF,당시즌의류,다운점퍼,DJ,83282539,71626139,65114661,65114661,14799014,50315647
M,3.0,RF,당시즌의류,맨투맨,MT,9913209,8685613,7895998,7895998,1796338,6099660
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,1719781,1672442,1520416,1520416,321647,1198769
M,3.0,RF,당시즌의류,스커트,SK,1090593,1001308,910281,910281,207616,702665
M,3.0,RF,당시즌의류,우븐셔츠,WS,337564,236295,214813,214813,56978,157835
M,3.0,RF,당시즌의류,우븐팬츠,WP,7953737,6609751,6008883,6008883,1447087,4561796
M,3.0,RF,당시즌의류,원피스,OP,257668,180367,163970,163970,51330,112640
M,3.0,RF,당시즌의류,점퍼,JP,3185889,2565090,2331897,2331897,576680,1755217
M,3.0,RF,당시즌의류,진바지,DP,357539,357539,325035,325035,67223,257812
M,3.0,RF,당시즌의류,트레이닝(상의),TR,2301031,1955876,1778076,1778076,410958,1367118
M,3.0,RF,당시즌의류,패딩,PD,397487,397487,361352,361352,81709,279643
M,3.0,RF,당시즌의류,팬츠,PT,18819716,15225594,13841470,13841470,3233582,10607888
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,1829639,1555193,1413812,1413812,351021,1062791
M,3.0,RF,당시즌의류,후드티,HD,6499613,6110356,5554886,5554886,1231407,4323479
M,3.0,RF,차시즌의류,맨투맨,MT,713080,499156,453776,453776,109359,344417
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,1791688,1460915,1328100,1328100,319674,1008426
M,3.0,직영점(가두),Acc_etc,기타,ET,7505715,7448449,6771233,6771233,1459539,5311694
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,8095554,7996602,7269612,7269612,1057028,6212584
M,3.0,직영점(가두),Acc_etc,양말,SO,7710851,7612058,6919917,6919917,1271106,5648811
M,3.0,직영점(가두),Acc_etc,장갑,GL,934794,894845,813492,813492,168129,645363
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,954768,884778,804338,804338,293997,510341
M,3.0,직영점(가두),Acc_etc,파우치,PO,4366366,4341278,3946582,3946582,717968,3228614
M,3.0,직영점(가두),Bag,백팩,BK,4681959,4681959,4256324,4256324,802740,3453584
M,3.0,직영점(가두),Bag,버킷백,BM,7550258,7503079,6820971,6820971,1166313,5654658
M,3.0,직영점(가두),Bag,쇼퍼백,OR,4679961,4585923,4169021,4169021,761204,3407817
M,3.0,직영점(가두),Bag,숄더백,BQ,47506701,47085385,42804788,42804788,7639866,35164922
M,3.0,직영점(가두),Bag,크로스백,CR,25810696,25518533,23198636,23198636,4737789,18460847
M,3.0,직영점(가두),Bag,힙색,HS,2293041,2293041,2084582,2084582,322793,1761789
M,3.0,직영점(가두),Headwear,방한모,WM,60839497,60457351,54961076,54961076,8562973,46398103
M,3.0,직영점(가두),Headwear,비니,BN,591468814,584122394,531019745,531019745,86523323,444496422
M,3.0,직영점(가두),Headwear,운동모,CP,469827771,464411220,422190001,422190001,71604140,350585861
M,3.0,직영점(가두),Headwear,햇,HT,30342848,30023500,27294056,27294056,3789798,23504258
M,3.0,직영점(가두),Shoes,런닝화,RN,42213531,41852736,38047934,38047934,8493015,29554919
M,3.0,직영점(가두),Shoes,방한화,WB,73914626,73264245,66603730,66603730,12894768,53708962
M,3.0,직영점(가두),Shoes,스니커즈,SX,154061211,152229675,138390374,138390374,25351502,113038872
M,3.0,직영점(가두),Shoes,슬리퍼,LP,353544,353544,321401,321401,63212,258189
M,3.0,직영점(가두),Shoes,신발,SH,76511276,75435144,68577369,68577369,13353252,55224117
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,589240,589240,535669,535669,125991,409678
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,12250193,12101585,11001415,11001415,1962172,9039243
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,21004897,20894919,18995374,18995374,3505589,15489785
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,16346907,16168657,14698790,14698790,3169862,11528928
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,402195039,391634425,356031055,356031055,70393308,285637747
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,1132539,1132539,1029580,1029580,215214,814366
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,65265786,64419558,58563133,58563133,11528690,47034443
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,8740722,8681678,7892494,7892494,1564545,6327949
M,3.0,직영점(가두),당시즌의류,스커트,SK,1823647,1715387,1559430,1559430,346932,1212498
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,4050773,4050773,3682512,3682512,748412,2934100
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,24953802,24594046,22358195,22358195,4684791,17673404
M,3.0,직영점(가두),당시즌의류,원피스,OP,257668,257668,234244,234244,51330,182914
M,3.0,직영점(가두),당시즌의류,점퍼,JP,17673196,17502316,15911189,15911189,3446041,12465148
M,3.0,직영점(가두),당시즌의류,진바지,DP,5283183,5263209,4784726,4784726,955841,3828885
M,3.0,직영점(가두),당시즌의류,진스커트,DS,1845619,1845619,1677829,1677829,305450,1372379
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,20845103,20632717,18757003,18757003,3918354,14838649
M,3.0,직영점(가두),당시즌의류,패딩,PD,7154768,6986405,6351267,6351267,1470768,4880499
M,3.0,직영점(가두),당시즌의류,팬츠,PT,48101933,46905996,42641766,42641766,8327778,34313988
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,10180863,10071005,9155455,9155455,1813931,7341524
M,3.0,직영점(가두),당시즌의류,후드티,HD,40569652,39897539,36270497,36270497,7690906,28579591
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,1350258,1323033,1202756,1202756,192560,1010196
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,4516173,4484893,4077169,4077169,692606,3384563
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,8269330,8233936,7485355,7485355,1475416,6009939
M,4.0,RF,Bag,쇼퍼백,OR,4354381,2743260,2493872,2493872,783036,1710836
M,4.0,RF,Headwear,비니,BN,3435567,2164407,1967641,1967641,481281,1486360
M,4.0,RF,Headwear,운동모,CP,244324742,153924548,139931405,139931405,40918390,99013015
M,4.0,RF,Shoes,스니커즈,SX,82911018,52233941,47485401,47485401,14874080,32611321
M,4.0,RF,Shoes,신발,SH,54999034,34649391,31499452,31499452,10001856,21497596
M,4.0,RF,당시즌의류,다운점퍼,DJ,5772552,3636707,3306098,3306098,966952,2339146
M,4.0,자사몰,Acc_etc,기타,ET,2769227,2144014,1957312,1957312,459493,1497819
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,3074034,1627500,1479557,1479557,424031,1055526
M,4.0,자사몰,Acc_etc,양말,SO,3056656,2605892,2362811,2362811,502096,1860715
M,4.0,자사몰,Acc_etc,장갑,GL,389497,371421,337658,337658,84066,253592
M,4.0,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0
M,4.0,자사몰,Acc_etc,파우치,PO,946778,931560,855586,855586,148125,707461
M,4.0,자사몰,Bag,가방,BG,635180,491965,447241,447241,10608,436633
M,4.0,자사몰,Bag,백팩,BK,1685825,1466108,1332824,1332824,263290,1069534
M,4.0,자사몰,Bag,버킷백,BM,217719,193750,176137,176137,36703,139434
M,4.0,자사몰,Bag,쇼퍼백,OR,3467526,2762356,2511236,2511236,587614,1923622
M,4.0,자사몰,Bag,숄더백,BQ,18024742,13247906,12233639,12233639,2241360,9992279
M,4.0,자사몰,Bag,크로스백,CR,4526160,4237360,3869299,3869299,833073,3036226
M,4.0,자사몰,Bag,힙색,HS,948776,910537,845711,845711,149150,696561
M,4.0,자사몰,Headwear,메시캡,MC,293621,293621,266926,266926,37919,229007
M,4.0,자사몰,Headwear,방한모,WM,30011276,26170512,23791385,23791385,4353497,19437888
M,4.0,자사몰,Headwear,비니,BN,399800129,341083113,310075511,310075511,59965913,250109598
M,4.0,자사몰,Headwear,운동모,CP,114907732,98180593,89571126,89571126,17979529,71591597
M,4.0,자사몰,Headwear,햇,HT,7797938,6742460,6129507,6129507,971213,5158294
M,4.0,자사몰,Shoes,런닝화,RN,18070683,16766326,15242129,15242129,3962665,11279464
M,4.0,자사몰,Shoes,뮬,MU,1038660,754482,716262,716262,184140,532122
M,4.0,자사몰,Shoes,방한화,WB,67436985,59560827,54146248,54146248,11478245,42668003
M,4.0,자사몰,Shoes,샌들,SD,695103,412705,390007,390007,28042,361965
M,4.0,자사몰,Shoes,스니커즈,SX,31771005,29470098,27050314,27050314,5347428,21702886
M,4.0,자사몰,Shoes,슬리퍼,LP,471392,538110,516681,516681,84283,432398
M,4.0,자사몰,Shoes,신발,SH,33632603,26996712,24737109,24737109,5717157,19019952
M,4.0,자사몰,과시즌의류,니트가디건,KC,437436,345754,314322,314322,63550,250772
M,4.0,자사몰,과시즌의류,니트풀오버,KP,417461,395490,359536,359536,60208,299328
M,4.0,자사몰,과시즌의류,다운베스트,DV,437436,282236,256579,256579,26708,229871
M,4.0,자사몰,과시즌의류,레깅스,LG,868879,800048,727316,727316,128692,598624
M,4.0,자사몰,과시즌의류,맨투맨,MT,12384021,8337262,7579340,7579340,1049562,6529778
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,689111,534960,490072,490072,105342,384730
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,557281,506347,460316,460316,81405,378911
M,4.0,자사몰,과시즌의류,우븐팬츠,WP,-277642,-312972,-312972,-312972,-57612,-255360
M,4.0,자사몰,과시즌의류,진바지,DP,377513,377513,343193,343193,54849,288344
M,4.0,자사몰,과시즌의류,진자켓,DK,-577255,-433840,-394401,-394401,-83910,-310491
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,2624613,2336645,2124223,2124223,384244,1739979
M,4.0,자사몰,과시즌의류,팬츠,PT,1466108,1156787,1051627,1051627,213387,838240
M,4.0,자사몰,과시즌의류,후드티,HD,3865013,3662075,3329158,3329158,564969,2764189
M,4.0,자사몰,당시즌의류,니트가디건,KC,2446843,2245962,2041783,2041783,396622,1645161
M,4.0,자사몰,당시즌의류,니트풀오버,KP,337564,297616,270561,270561,54753,215808
M,4.0,자사몰,당시즌의류,다운베스트,DV,7716044,7159941,6509039,6509039,1481137,5027902
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,234173840,215731557,196119549,196119549,41707646,154411903
M,4.0,자사몰,당시즌의류,맨투맨,MT,36299162,33682319,30620280,30620280,6460216,24160064
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,6263918,5766447,5283990,5283990,1094462,4189528
M,4.0,자사몰,당시즌의류,방풍자켓,WJ,-557281,-617204,-561094,-561094,-109109,-451985
M,4.0,자사몰,당시즌의류,스커트,SK,237693,223791,203447,203447,49085,154362
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,337564,337564,306876,306876,65062,241814
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,16922165,16142711,14675198,14675198,3136980,11538218
M,4.0,자사몰,당시즌의류,원피스,OP,1288338,1244394,1131270,1131270,256657,874613
M,4.0,자사몰,당시즌의류,점퍼,JP,5055477,4449099,4044637,4044637,1002798,3041839
M,4.0,자사몰,당시즌의류,진바지,DP,337564,335567,305062,305062,56773,248289
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,9595619,8956703,8142470,8142470,1750509,6391961
