브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,3505000,3122230,2838389,2838389,703073,2135316
M,4.0,자사몰,당시즌의류,원피스,OP,258000,237100,215546,215546,51397,164149
M,4.0,자사몰,당시즌의류,점퍼,JP,2970000,2833320,2575744,2575744,557583,2018161
M,4.0,자사몰,당시즌의류,진바지,DP,706000,621000,564546,564546,128719,435827
M,4.0,자사몰,당시즌의류,진스커트,DS,0,-3370,-3064,-3064,0,-3064
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,1290000,1183120,1075561,1075561,239133,836428
M,4.0,자사몰,당시즌의류,패딩,PD,995000,891550,810500,810500,204537,605963
M,4.0,자사몰,당시즌의류,팬츠,PT,9607000,9066630,8242392,8242392,1653162,6589230
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,1015000,943100,857364,857364,181904,675460
M,4.0,자사몰,당시즌의류,후드티,HD,4623000,4286190,3896538,3896538,838890,3057648
M,4.0,자사몰,차시즌의류,맨투맨,MT,3347000,3069200,2790183,2790183,519861,2270322
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,621000,615148,586109,586109,113125,472984
M,4.0,자사몰,차시즌의류,방풍자켓,WJ,1105000,1027090,933718,933718,190309,743409
M,4.0,자사몰,차시즌의류,점퍼,JP,239000,234310,213009,213009,40320,172689
M,4.0,자사몰,차시즌의류,진바지,DP,169000,143740,130673,130673,27823,102850
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,1073000,958170,871062,871062,187858,683204
M,4.0,자사몰,차시즌의류,팬츠,PT,693000,636230,578390,578390,111102,467288
M,4.0,자사몰,차시즌의류,후드티,HD,1943000,1837210,1670191,1670191,362103,1308088
M,5.0,제휴몰,Acc_etc,기타,ET,763900,763900,694451,694451,145599,548852
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,2409000,2409000,2189994,2189994,368771,1821223
M,5.0,제휴몰,Acc_etc,양말,SO,914300,914300,831181,831181,154422,676759
M,5.0,제휴몰,Acc_etc,장갑,GL,39000,39000,35455,35455,7014,28441
M,5.0,제휴몰,Acc_etc,파우치,PO,1006000,1006000,914556,914556,168560,745996
M,5.0,제휴몰,Bag,가방,BG,318000,258300,234818,234818,5311,229507
M,5.0,제휴몰,Bag,버킷백,BM,407000,407000,370001,370001,61879,308122
M,5.0,제휴몰,Bag,쇼퍼백,OR,1062000,996600,906002,906002,177710,728292
M,5.0,제휴몰,Bag,숄더백,BQ,10173000,9185000,8350000,8350000,1447612,6902388
M,5.0,제휴몰,Bag,크로스백,CR,2902000,2902000,2638183,2638183,522767,2115416
M,5.0,제휴몰,Bag,힙색,HS,178000,178000,161818,161818,25633,136185
M,5.0,제휴몰,Headwear,방한모,WM,10189000,10189000,9262702,9262702,1440030,7822672
M,5.0,제휴몰,Headwear,비니,BN,224432000,224432270,204029409,204029409,33783245,170246164
M,5.0,제휴몰,Headwear,운동모,CP,161661000,161660410,146964008,146964008,26014104,120949904
M,5.0,제휴몰,Headwear,햇,HT,5392000,5392000,4901809,4901809,664935,4236874
M,5.0,제휴몰,Shoes,런닝화,RN,9342000,9342000,8492744,8492744,2023756,6468988
M,5.0,제휴몰,Shoes,뮬,MU,641000,320500,291361,291361,112690,178671
M,5.0,제휴몰,Shoes,방한화,WB,18510000,18438600,16762386,16762386,3246397,13515989
M,5.0,제휴몰,Shoes,샌들,SD,184000,155500,141364,141364,11122,130242
M,5.0,제휴몰,Shoes,스니커즈,SX,26613000,25796810,23451638,23451638,4565363,18886275
M,5.0,제휴몰,Shoes,슬리퍼,LP,413000,413000,375452,375452,73843,301609
M,5.0,제휴몰,Shoes,신발,SH,41923000,33463800,30421646,30421646,7414161,23007485
M,5.0,제휴몰,과시즌의류,니트가디건,KC,279000,279000,253636,253636,36488,217148
M,5.0,제휴몰,과시즌의류,레깅스,LG,89000,89000,80909,80909,14835,66074
M,5.0,제휴몰,과시즌의류,맨투맨,MT,8309000,4516500,4105947,4105947,219889,3886058
M,5.0,제휴몰,과시즌의류,방풍자켓,WJ,279000,279000,253636,253636,37204,216432
M,5.0,제휴몰,과시즌의류,스커트,SK,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,팬츠,PT,566000,516500,469545,469545,75244,394301
M,5.0,제휴몰,과시즌의류,후드티,HD,615000,615000,559092,559092,82131,476961
M,5.0,제휴몰,당시즌의류,니트가디건,KC,816000,816000,741818,741818,145198,596620
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,338000,338000,307272,307272,54824,252448
M,5.0,제휴몰,당시즌의류,다운베스트,DV,1931000,1931000,1755455,1755455,381729,1373726
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,122871000,122870960,111700820,111700820,21699499,90001321
M,5.0,제휴몰,당시즌의류,맨투맨,MT,9894000,9894000,8994549,8994549,1791035,7203514
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,1157000,1157000,1051823,1051823,198230,853593
M,5.0,제휴몰,당시즌의류,스커트,SK,119000,119000,108182,108182,24574,83608
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,507000,507000,460908,460908,85579,375329
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,7863000,7863000,7148198,7148198,1445868,5702330
M,5.0,제휴몰,당시즌의류,원피스,OP,516000,516000,469092,469092,102794,366298
M,5.0,제휴몰,당시즌의류,점퍼,JP,1894000,1894000,1721818,1721818,349649,1372169
M,5.0,제휴몰,당시즌의류,진바지,DP,358000,358000,325454,325454,64050,261404
M,5.0,제휴몰,당시즌의류,진스커트,DS,308000,308000,280000,280000,50974,229026
M,5.0,제휴몰,당시즌의류,진자켓,DK,269000,269000,244545,244545,49362,195183
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,5530000,5530000,5027277,5027277,1023747,4003530
M,5.0,제휴몰,당시즌의류,패딩,PD,10149000,10149000,9226359,9226359,2086278,7140081
M,5.0,제휴몰,당시즌의류,팬츠,PT,13945000,13945000,12677289,12677289,2435215,10242074
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,2528000,2528000,2298181,2298181,451612,1846569
M,5.0,제휴몰,당시즌의류,후드티,HD,9024000,9024000,8203650,8203650,1703342,6500308
M,5.0,제휴몰,차시즌의류,맨투맨,MT,3809000,3809000,3462725,3462725,607898,2854827
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,897000,897000,815451,815451,163402,652049
M,5.0,제휴몰,차시즌의류,트레이닝(상의),TR,873000,873000,793637,793637,152921,640716
M,5.0,제휴몰,차시즌의류,팬츠,PT,723000,723000,657273,657273,120035,537238
M,5.0,제휴몰,차시즌의류,후드티,HD,2388000,2388000,2170911,2170911,443937,1726974
M,6.0,RF,Acc_etc,기타,ET,421900,403690,366993,236201,80147,156054
M,6.0,RF,Acc_etc,머플러(스카프),MF,1770000,1532460,1393137,860418,221807,638611
M,6.0,RF,Acc_etc,양말,SO,332100,289630,263326,169900,55999,113901
M,6.0,RF,Acc_etc,파우치,PO,493000,451090,410079,261487,85998,175489
M,6.0,RF,Bag,백팩,BK,288000,288000,261818,172800,46783,126017
M,6.0,RF,Bag,버킷백,BM,1081000,975180,886532,568888,168948,399940
M,6.0,RF,Bag,쇼퍼백,OR,1330000,1175510,1068642,694487,214825,479662
M,6.0,RF,Bag,숄더백,BQ,3490000,3104860,2822600,1811959,556509,1255450
M,6.0,RF,Bag,크로스백,CR,1199000,1089700,990632,641260,218474,422786
M,6.0,RF,Bag,힙색,HS,475000,415600,377818,240731,69563,171168
M,6.0,RF,Headwear,방한모,WM,4196000,3518860,3198960,2017906,613859,1404047
M,6.0,RF,Headwear,비니,BN,19202000,17254750,15686109,10049518,2759089,7290429
M,6.0,RF,Headwear,운동모,CP,60351000,50814750,46195163,29234733,9896388,19338345
M,6.0,RF,Headwear,햇,HT,3169000,2690430,2445842,1592014,410687,1181327
M,6.0,RF,Shoes,런닝화,RN,4907000,4213150,3830144,2517342,974332,1543010
M,6.0,RF,Shoes,방한화,WB,3390000,3050300,2773009,1779168,575250,1203918
M,6.0,RF,Shoes,스니커즈,SX,42772000,35796390,32542178,20787008,7029046,13757962
M,6.0,RF,Shoes,신발,SH,28864000,23960270,21782052,14139914,5697384,8442530
M,6.0,RF,과시즌의류,레깅스,LG,89000,89000,80909,53400,11850,41550
M,6.0,RF,과시즌의류,점퍼,JP,279000,223200,202909,137978,37429,100549
M,6.0,RF,당시즌의류,니트가디건,KC,637000,637000,579091,382200,108056,274144
M,6.0,RF,당시즌의류,니트풀오버,KP,328000,269790,245255,145517,69612,75905
M,6.0,RF,당시즌의류,다운베스트,DV,1394000,1363000,1239097,808639,269079,539560
M,6.0,RF,당시즌의류,다운점퍼,DJ,41734000,37677840,34252556,21960153,7422609,14537544
M,6.0,RF,당시즌의류,맨투맨,MT,2259000,1986320,1805741,1130287,396933,733354
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,930000,895270,813881,517752,170764,346988
M,6.0,RF,당시즌의류,우븐팬츠,WP,874000,851430,774034,496929,168052,328877
M,6.0,RF,당시즌의류,원피스,OP,258000,258000,234546,154800,51397,103403
M,6.0,RF,당시즌의류,점퍼,JP,1415000,1251120,1137378,717426,276738,440688
M,6.0,RF,당시즌의류,진바지,DP,179000,143200,130182,80713,33655,47058
M,6.0,RF,당시즌의류,트레이닝(상의),TR,626000,530600,482364,310550,124203,186347
M,6.0,RF,당시즌의류,패딩,PD,398000,398000,361818,238800,81814,156986
M,6.0,RF,당시즌의류,팬츠,PT,3451000,3222840,2929867,1868630,605671,1262959
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,1115000,943800,857999,541378,214211,327167
M,6.0,RF,당시즌의류,후드티,HD,1776000,1552460,1411347,889800,336566,553234
M,6.0,RF,차시즌의류,니트풀오버,KP,169000,169000,153636,101400,24607,76793
M,6.0,RF,차시즌의류,맨투맨,MT,2666000,2509990,2281821,1476991,410450,1066541
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,5037000,4292820,3902558,2406302,917574,1488728
M,6.0,RF,차시즌의류,방풍자켓,WJ,378000,340200,309273,198622,67326,131296
M,6.0,RF,차시즌의류,우븐셔츠,WS,169000,135200,122909,76204,33796,42408
M,6.0,RF,차시즌의류,우븐팬츠,WP,139000,111200,101091,62676,23504,39172
M,6.0,RF,차시즌의류,점퍼,JP,1017000,861400,783090,487689,176278,311411
M,6.0,RF,차시즌의류,트레이닝(상의),TR,834000,746220,678387,439300,148333,290967
M,6.0,RF,차시즌의류,팬츠,PT,1258000,1151390,1046716,670429,209642,460787
M,6.0,RF,차시즌의류,후드티,HD,1130000,1058600,962364,623694,211141,412553
M,6.0,대리점,Acc_etc,기타,ET,1351800,1261880,1147161,737730,257052,480678
M,6.0,대리점,Acc_etc,머플러(스카프),MF,2271000,2115320,1923028,1241943,343676,898267
M,6.0,대리점,Acc_etc,양말,SO,3896700,3623140,3293719,2119921,648587,1471334
M,6.0,대리점,Acc_etc,장갑,GL,312000,305520,277747,175747,56114,119633
M,6.0,대리점,Acc_etc,캐리어(하드케이스),HH,269000,259000,235454,153045,84410,68635
M,6.0,대리점,Acc_etc,파우치,PO,2198000,2063080,1875507,1205162,377744,827418
M,6.0,대리점,Bag,가방,BG,1592000,875600,796003,585603,29262,556341
M,6.0,대리점,Bag,백팩,BK,2304000,2254880,2049887,1320587,388255,932332
M,6.0,대리점,Bag,버킷백,BM,20436000,20103940,18276292,11340286,3017305,8322981
M,6.0,대리점,Bag,쇼퍼백,OR,5549000,5418860,4926248,3125645,892710,2232935
M,6.0,대리점,Bag,숄더백,BQ,24128000,23288980,21171817,12975505,3737484,9238021
M,6.0,대리점,Bag,크로스백,CR,13828000,13324110,12112808,7832059,2385605,5446454
M,6.0,대리점,Bag,힙색,HS,1752000,1570540,1427768,929612,271125,658487
M,6.0,대리점,Headwear,방한모,WM,8835000,8436500,7669559,4921969,1261176,3660793
M,6.0,대리점,Headwear,비니,BN,92171000,86730640,78846034,49688488,13298630,36389858
M,6.0,대리점,Headwear,운동모,CP,356097000,348495160,316813175,200244301,60301751,139942550
M,6.0,대리점,Headwear,햇,HT,8807000,8421870,7656259,4913932,1126696,3787236
M,6.0,대리점,Shoes,런닝화,RN,42670000,40424500,36749549,23719208,8868309,14850899
M,6.0,대리점,Shoes,뮬,MU,0,-13010,-11819,-7623,0,-7623
M,6.0,대리점,Shoes,방한화,WB,37819000,35565420,32332098,20860871,6666733,14194138
M,6.0,대리점,Shoes,샌들,SD,119000,119000,108182,71400,23021,48379
M,6.0,대리점,Shoes,스니커즈,SX,438195000,409194310,371994861,234684281,77859687,156824594
M,6.0,대리점,Shoes,슬리퍼,LP,1003000,899030,817297,529626,179550,350076
M,6.0,대리점,Shoes,신발,SH,358765000,330422970,300384604,190624382,74214494,116409888
M,6.0,대리점,Shoes,아쿠아 슈즈,SQ,118000,112590,102352,67552,21368,46184
M,6.0,대리점,과시즌의류,나시,TO,49000,41280,37520,24388,7948,16440
M,6.0,대리점,과시즌의류,니트가디건,KC,597000,417910,379911,255987,61364,194623
M,6.0,대리점,과시즌의류,니트풀오버,KP,1881000,1675110,1522825,969696,247881,721815
M,6.0,대리점,과시즌의류,다운베스트,DV,-219000,-197100,-179182,-118260,-29142,-89118
M,6.0,대리점,과시즌의류,레깅스,LG,0,3760,3419,1575,3021,-1446
M,6.0,대리점,과시즌의류,맨투맨,MT,952000,814140,740124,483459,140030,343429
M,6.0,대리점,과시즌의류,반팔카라티셔츠,TS,838000,680300,618460,413400,146250,267150
M,6.0,대리점,과시즌의류,반팔티셔츠,RS,79000,79000,71818,47400,16555,30845
M,6.0,대리점,과시즌의류,방풍자켓,WJ,169000,162070,147339,97244,29225,68019
M,6.0,대리점,과시즌의류,스커트,SK,159000,137400,124906,81189,21249,59940
M,6.0,대리점,과시즌의류,우븐반바지,SM,109000,99000,90000,59400,20653,38747
M,6.0,대리점,과시즌의류,우븐팬츠,WP,169000,136630,124208,79925,39208,40717
M,6.0,대리점,과시즌의류,원피스,OP,89000,80830,73485,48500,14471,34029
M,6.0,대리점,과시즌의류,점퍼,JP,1116000,960540,873211,558457,149716,408741
M,6.0,대리점,과시즌의류,진바지,DP,129000,34420,31294,19436,23276,-3840
M,6.0,대리점,과시즌의류,진자켓,DK,239000,200200,182002,120121,36623,83498
M,6.0,대리점,과시즌의류,트레이닝(상의),TR,0,41320,37560,24790,0,24790
M,6.0,대리점,과시즌의류,팬츠,PT,139000,111200,101091,64698,18517,46181
M,6.0,대리점,과시즌의류,후드티,HD,1785000,1502710,1366096,881483,238380,643103
M,6.0,대리점,당시즌의류,니트가디건,KC,1921000,1741550,1583236,1057956,257710,800246
M,6.0,대리점,당시즌의류,니트풀오버,KP,10544000,9650620,8773290,5613212,1952716,3660496
M,6.0,대리점,당시즌의류,다운베스트,DV,14395000,13077730,11888814,7609643,2771961,4837682
M,6.0,대리점,당시즌의류,다운점퍼,DJ,285246000,254122650,231020542,148762315,51177412,97584903
M,6.0,대리점,당시즌의류,데님셔츠,DR,378000,326170,296512,194258,72822,121436
M,6.0,대리점,당시즌의류,맨투맨,MT,29201000,26717710,24288729,15731915,5105711,10626204
M,6.0,대리점,당시즌의류,반팔카라티셔츠,TS,13728000,13531700,12301670,8056860,2601846,5455014
M,6.0,대리점,당시즌의류,방풍자켓,WJ,169000,169000,153636,98327,31302,67025
M,6.0,대리점,당시즌의류,스커트,SK,109000,78190,71091,47049,19455,27594
M,6.0,대리점,당시즌의류,우븐셔츠,WS,845000,809080,735533,473704,142631,331073
M,6.0,대리점,당시즌의류,우븐팬츠,WP,11988000,11247820,10225268,6593242,2245175,4348067
M,6.0,대리점,당시즌의류,원피스,OP,1290000,1113690,1012449,658171,256981,401190
M,6.0,대리점,당시즌의류,점퍼,JP,10526000,9758180,8871068,5703678,1952137,3751541
M,6.0,대리점,당시즌의류,진바지,DP,2943000,2645360,2404869,1558024,520779,1037245
M,6.0,대리점,당시즌의류,진스커트,DS,616000,585590,532354,341916,101948,239968
M,6.0,대리점,당시즌의류,진자켓,DK,249000,207640,188762,124583,40487,84096
M,6.0,대리점,당시즌의류,트레이닝(상의),TR,11031000,10352690,9411543,6042547,2053902,3988645
M,6.0,대리점,당시즌의류,패딩,PD,7164000,6471810,5883462,3849555,1472655,2376900
M,6.0,대리점,당시즌의류,팬츠,PT,61982000,57622380,52383983,33728570,10782436,22946134
M,6.0,대리점,당시즌의류,폴라폴리스점퍼,FD,6651000,5952250,5411143,3483782,1182752,2301030
M,6.0,대리점,당시즌의류,후드티,HD,24313000,22830070,20754629,13356187,4550907,8805280
M,6.0,대리점,차시즌의류,니트풀오버,KP,676000,642300,583910,366633,98428,268205
M,6.0,대리점,차시즌의류,맨투맨,MT,25751000,24588900,22353528,14352091,4043171,10308920
M,6.0,대리점,차시즌의류,반팔카라티셔츠,TS,4002000,3824390,3476736,2222653,729020,1493633
M,6.0,대리점,차시즌의류,방풍자켓,WJ,2756000,2736170,2487427,1582271,498575,1083696
M,6.0,대리점,차시즌의류,우븐셔츠,WS,338000,321150,291954,184084,67592,116492
M,6.0,대리점,차시즌의류,우븐팬츠,WP,933000,927610,843283,539834,160241,379593
M,6.0,대리점,차시즌의류,점퍼,JP,1964000,1934000,1758182,1121600,354915,766685
M,6.0,대리점,차시즌의류,진바지,DP,189000,189000,171818,104809,31519,73290
M,6.0,대리점,차시즌의류,진스커트,DS,318000,302150,274683,174640,49684,124956
M,6.0,대리점,차시즌의류,트레이닝(상의),TR,3592000,3335750,3032521,1930769,633152,1297617
M,6.0,대리점,차시즌의류,팬츠,PT,11292000,10734590,9758699,6272151,1860100,4412051
M,6.0,대리점,차시즌의류,후드티,HD,7869000,7513460,6830422,4391631,1470496,2921135
M,8.0,사입,Acc_etc,머플러(스카프),MF,0,0,0,0,0,0
M,8.0,사입,Headwear,운동모,CP,-69000,-17250,-15682,-15682,-938,-14744
M,8.0,사입,과시즌의류,다운베스트,DV,0,10,12,12,0,12
M,8.0,사입,과시즌의류,다운점퍼,DJ,0,20,10,10,0,10
M,8.0,사입,과시즌의류,데님셔츠,DR,0,0,0,0,0,0
M,8.0,사입,과시즌의류,스커트,SK,0,0,-3,-3,0,-3
M,8.0,사입,과시즌의류,우븐팬츠,WP,0,0,0,0,0,0
M,8.0,사입,과시즌의류,점퍼,JP,0,0,-1,-1,0,-1
M,8.0,사입,과시즌의류,진바지,DP,0,10,12,12,0,12
M,8.0,사입,과시즌의류,팬츠,PT,0,0,0,0,0,0
M,8.0,사입,과시즌의류,폴라폴리스점퍼,FD,0,0,-2,-2,0,-2
M,8.0,사입,과시즌의류,후드티,HD,0,0,0,0,0,0
M,11.0,직영몰,Acc_etc,기타,ET,415800,283220,257472,257472,78297,179175
M,11.0,직영몰,Acc_etc,머플러(스카프),MF,138000,138000,125454,125454,25092,100362
M,11.0,직영몰,Acc_etc,양말,SO,616400,585360,532151,532151,103135,429016
M,11.0,직영몰,Acc_etc,장갑,GL,117000,113500,103183,103183,21043,82140
M,11.0,직영몰,Acc_etc,파우치,PO,465000,440780,400711,400711,84087,316624
M,11.0,직영몰,Bag,버킷백,BM,288000,215000,195455,195455,44621,150834
M,11.0,직영몰,Bag,쇼퍼백,OR,188000,179520,163200,163200,32385,130815
M,11.0,직영몰,Bag,숄더백,BQ,2497000,2358840,2144402,2144402,398690,1745712
M,11.0,직영몰,Bag,크로스백,CR,1298000,1201200,1092000,1092000,230496,861504
M,11.0,직영몰,Headwear,방한모,WM,1480000,1440500,1309541,1309541,207567,1101974
M,11.0,직영몰,Headwear,비니,BN,28966000,28160970,25600869,25600869,4172797,21428072
M,11.0,직영몰,Headwear,운동모,CP,45347000,44609200,40553731,40553731,7184787,33368944
M,11.0,직영몰,Headwear,햇,HT,1589000,1535440,1395851,1395851,203774,1192077
M,11.0,직영몰,Shoes,런닝화,RN,4657000,4460620,4055113,4055113,956484,3098629
M,11.0,직영몰,Shoes,방한화,WB,5392000,5170000,4700001,4700001,936564,3763437
M,11.0,직영몰,Shoes,스니커즈,SX,14685000,13659220,12417474,12417474,2452278,9965196
M,11.0,직영몰,Shoes,신발,SH,9095000,8446570,7678704,7678704,1614460,6064244
M,11.0,직영몰,과시즌의류,맨투맨,MT,198000,99000,90000,90000,26256,63744
M,11.0,직영몰,과시즌의류,트레이닝(상의),TR,129000,64500,58636,58636,17055,41581
M,11.0,직영몰,과시즌의류,후드티,HD,238000,190400,173090,173090,31784,141306
M,11.0,직영몰,당시즌의류,니트가디건,KC,936000,885170,804701,804701,142132,662569
M,11.0,직영몰,당시즌의류,니트풀오버,KP,1094000,1051300,955726,955726,203316,752410
M,11.0,직영몰,당시즌의류,다운베스트,DV,2548000,2449390,2226718,2226718,479780,1746938
M,11.0,직영몰,당시즌의류,다운점퍼,DJ,52887000,48281090,43891893,43891893,9335957,34555936
M,11.0,직영몰,당시즌의류,데님셔츠,DR,567000,567000,515454,515454,100935,414519
M,11.0,직영몰,당시즌의류,맨투맨,MT,5410000,5137060,4670057,4670057,957957,3712100
M,11.0,직영몰,당시즌의류,반팔카라티셔츠,TS,736000,721020,655474,655474,130688,524786
M,11.0,직영몰,당시즌의류,방풍자켓,WJ,189000,157500,143182,143182,36844,106338
M,11.0,직영몰,당시즌의류,우븐팬츠,WP,3694000,3398040,3089129,3089129,724508,2364621
M,11.0,직영몰,당시즌의류,점퍼,JP,1893000,1743370,1584882,1584882,368403,1216479
M,11.0,직영몰,당시즌의류,진바지,DP,358000,358000,325454,325454,64050,261404
M,11.0,직영몰,당시즌의류,진스커트,DS,139000,139000,126364,126364,24058,102306
M,11.0,직영몰,당시즌의류,트레이닝(상의),TR,1688000,1573670,1430612,1430612,318963,1111649
M,11.0,직영몰,당시즌의류,패딩,PD,995000,955200,868363,868363,204536,663827
M,11.0,직영몰,당시즌의류,팬츠,PT,7169000,6706970,6097250,6097250,1237083,4860167
M,11.0,직영몰,당시즌의류,폴라폴리스점퍼,FD,1314000,1251690,1137899,1137899,231233,906666
M,11.0,직영몰,당시즌의류,후드티,HD,3997000,3826630,3478758,3478758,761798,2716960
M,11.0,직영몰,차시즌의류,니트가디건,KC,219000,219000,199091,199091,35736,163355
M,11.0,직영몰,차시즌의류,맨투맨,MT,2921000,2817550,2561406,2561406,471304,2090102
M,11.0,직영몰,차시즌의류,반팔카라티셔츠,TS,483000,453400,412181,412181,87984,324197
M,11.0,직영몰,차시즌의류,점퍼,JP,688000,678000,616363,616363,118570,497793
M,11.0,직영몰,차시즌의류,트레이닝(상의),TR,655000,623350,566686,566686,116090,450596
M,11.0,직영몰,차시즌의류,팬츠,PT,1436000,1399490,1272263,1272263,240242,1032021
M,11.0,직영몰,차시즌의류,후드티,HD,1607000,1573220,1430201,1430201,297834,1132367
M,99.0,기타,Acc_etc,기타,ET,58000,29000,26364,26364,10136,16228
M,99.0,기타,Acc_etc,머플러(스카프),MF,297000,148500,135000,135000,30919,104081
M,99.0,기타,Bag,숄더백,BQ,198000,99000,90000,90000,30826,59174
M,99.0,기타,Bag,크로스백,CR,109000,54500,49545,49545,17663,31882
M,99.0,기타,Headwear,방한모,WM,227000,113500,103182,103182,33780,69402
M,99.0,기타,Headwear,비니,BN,0,0,0,0,0,0
M,99.0,기타,Headwear,운동모,CP,979000,551180,501075,501075,171479,329596
M,99.0,기타,Headwear,햇,HT,59000,29500,26818,26818,7421,19397
M,99.0,기타,Shoes,런닝화,RN,278000,139000,126364,126364,46918,79446
M,99.0,기타,Shoes,신발,SH,95000,47070,42794,42794,17434,25360
M,99.0,기타,과시즌의류,반팔카라티셔츠,TS,59000,29500,26818,26818,10261,16557
M,99.0,기타,당시즌의류,다운점퍼,DJ,877000,438500,398637,398637,149946,248691
M,99.0,기타,당시즌의류,데님셔츠,DR,189000,94500,85909,85909,36411,49498
M,99.0,기타,당시즌의류,맨투맨,MT,218000,109000,99091,99091,40410,58681
M,99.0,기타,당시즌의류,반팔카라티셔츠,TS,69000,34500,31363,31363,9733,21630
M,99.0,기타,당시즌의류,트레이닝(상의),TR,258000,129000,117272,117272,47380,69892
M,99.0,기타,당시즌의류,팬츠,PT,228000,114000,103636,103636,40702,62934
M,99.0,기타,차시즌의류,팬츠,PT,99000,49500,45000,45000,16612,28388
ST,1.0,백화점,Acc_etc,헤드밴드,HB,49000,49000,44545,29400,11440,17960
ST,1.0,백화점,Headwear,운동모,CP,108000,108000,98181,64800,21470,43330
ST,1.0,백화점,과시즌의류,다운점퍼,DJ,1217000,732200,665636,439320,154603,284717
ST,1.0,백화점,과시즌의류,원피스,OP,199000,99500,90454,61509,23519,37990
ST,1.0,백화점,과시즌의류,트레이닝(상의),TR,159000,143100,130091,85860,23706,62154
ST,1.0,백화점,과시즌의류,패딩,PD,239000,143400,130364,86040,35633,50407
ST,1.0,백화점,과시즌의류,팬츠,PT,377000,351200,319272,210720,56208,154512
ST,1.0,백화점,당시즌의류,다운점퍼,DJ,1376000,1238400,1125817,743040,467490,275550
ST,1.0,백화점,당시즌의류,맨투맨,MT,119000,107100,97364,64260,31140,33120
ST,1.0,백화점,당시즌의류,방풍자켓,WJ,249000,224100,203727,138534,72590,65944
ST,1.0,백화점,차시즌의류,트레이닝(상의),TR,149000,134100,121909,82898,41650,41248
ST,2.0,면세점,Acc_etc,볼,RK,238000,142800,129818,73996,165980,-91984
ST,2.0,면세점,Acc_etc,양말,SO,314500,285030,259129,147705,48540,99165
ST,2.0,면세점,Bag,라켓백,RB,239000,215100,195546,111461,68000,43461
ST,2.0,면세점,Bag,백팩,BK,159000,143100,130091,74152,39690,34462
ST,2.0,면세점,Bag,토드백,TG,199000,179100,162818,92806,51500,41306
ST,2.0,면세점,Headwear,선캡,SC,375000,337500,306816,174885,63400,111485
ST,2.0,면세점,Headwear,운동모,CP,59000,53100,48272,27515,8610,18905
ST,2.0,면세점,Shoes,신발,SH,518000,155400,141274,80526,32964,47562
ST,2.0,면세점,과시즌의류,니트풀오버,KP,458000,274800,249817,142396,68284,74112
ST,2.0,면세점,과시즌의류,다운베스트,DV,528000,263000,239090,136281,60625,75656
ST,2.0,면세점,과시즌의류,다운점퍼,DJ,469000,187600,170546,97211,38373,58838
ST,2.0,면세점,과시즌의류,레깅스,LG,89000,80100,72818,41506,13270,28236
ST,2.0,면세점,과시즌의류,맨투맨,MT,129000,77400,70363,40107,19233,20874
ST,2.0,면세점,과시즌의류,반바지,SP,208000,208000,189091,107782,52420,55362
ST,2.0,면세점,과시즌의류,반팔티셔츠,RS,237000,213300,193909,110528,57650,52878
ST,2.0,면세점,과시즌의류,방풍자켓,WJ,1294000,943500,857724,488903,254130,234773
ST,2.0,면세점,과시즌의류,브라,BR,89000,44490,40454,23059,10519,12540
ST,2.0,면세점,과시즌의류,스커트,SK,1033000,945600,859636,489991,245750,244241
ST,2.0,면세점,과시즌의류,슬리브리스,SL,59000,59000,53637,30573,17480,13093
ST,2.0,면세점,과시즌의류,트레이닝(상의),TR,338000,256500,233181,132913,50393,82520
ST,2.0,면세점,과시즌의류,팬츠,PT,427000,359500,326817,186286,63662,122624
ST,2.0,면세점,과시즌의류,폴로 티셔츠,PQ,903000,701500,637727,363504,160565,202939
ST,2.0,면세점,당시즌의류,긴팔티셔츠,RL,99000,89100,81000,46170,21280,24890
ST,2.0,면세점,당시즌의류,니트가디건,KC,597000,555200,504727,287694,148100,139594
ST,2.0,면세점,당시즌의류,니트풀오버,KP,1392000,1252800,1138906,649178,367940,281238
ST,2.0,면세점,당시즌의류,다운점퍼,DJ,359000,323100,293727,167424,122540,44884
